"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps"
1,90,0.925380720372556,0.0153863678326736,0.391420332306856,0.052704627669473,0.0458084182760168,0.0304220504433432,"violation",1,0.487931034482759
2,50,0.861594493296846,0.0745005976726398,0.466476151587624,0.14,0.0849664774896904,0.0104658798170506,"violation at burn-in",1,0.487931034482759
3,250,0.774643586215896,0.133655587999128,0.461666546329708,0.277387815161373,0.138345222780851,0.00468963478172313,"violation",1,0.487931034482759
4,90,0.763761939446244,0.139488250402838,0.484831649539365,0.249443825784929,0.145025413600768,0.00553716319792999,"violation",1,0.487931034482759
5,160,0.861994638919108,0.079515200404443,0.421631874388073,0.189983551919633,0.0847208300092077,0.0052056296047647,"violation",1,0.487931034482759
6,390,0.804838693116137,0.118890060731487,0.438071501433475,0.27049762990524,0.119808591314007,0.000918530582519908,"violation",1,0.487931034482759
7,50,0.941261936620275,0.0275269587093167,0.41424630354416,0.0707106781186548,0.0360590157055341,0.00853205699621747,"violation at burn-in",1,0.487931034482759
8,80,0.808698556974645,0.0962393665961734,0.472857007984443,0.189983551919633,0.117439039383169,0.0211996727869952,"violation",1,0.487931034482759
9,160,0.80697994677785,0.116032322209533,0.455478800275051,0.242061459137964,0.118494085949435,0.00246176373990147,"violation",1,0.487931034482759
10,90,0.862432203126203,0.0652551788198454,0.442216638714053,0.147405546238018,0.0844522114387623,0.019197032618917,"violation",1,0.487931034482759
11,210,0.853029433042672,0.089002966709696,0.419912527334259,0.21295885499998,0.0902245269460964,0.00122156023640045,"violation",1,0.487931034482759
12,250,0.785717097807276,0.123437689798996,0.456490963765987,0.26499811320083,0.131547247066064,0.00810955726706755,"violation",1,0.487931034482759
13,160,0.726162040908508,0.141672793132552,0.485693769262073,0.27321866242993,0.168107811178872,0.0264350180463207,"violation",1,0.487931034482759
14,120,0.845627634473314,0.092409570158263,0.442216638714053,0.199826313471363,0.0947684556271672,0.00235888546890417,"violation",1,0.487931034482759
15,180,0.728841596149088,0.162720980561579,0.483397186075977,0.3,0.166462845053937,0.00374186449235889,"violation",1,0.487931034482759
16,220,0.749203681325888,0.15131544221089,0.474014854877596,0.293841751979891,0.153962658514913,0.00264721630402245,"violation",1,0.487931034482759
17,490,0.811567706219734,0.112670977851878,0.430026683789908,0.267463753884178,0.115677682407176,0.00300670455529733,"violation",1,0.487931034482759
18,60,0.804851254930947,0.0972236971658371,0.481894409826699,0.17950549357115,0.119800879676077,0.0225771825102397,"violation",1,0.487931034482759
19,50,0.861594493296846,0.0275269587093167,0.466476151587624,0.0707106781186548,0.0849664774896904,0.0574395187803737,"violation at burn-in",1,0.487931034482759
20,250,0.759777346780976,0.143738947168145,0.468,0.289025950392002,0.147471535948524,0.00373258878037858,"violation",1,0.487931034482759
21,160,0.795686562251593,0.107204222849119,0.460934851687307,0.230403857389585,0.125427040605572,0.0182228177564532,"violation",1,0.487931034482759
22,50,0.734021127930363,0.116284945699819,0.498397431775084,0.195959179422654,0.163283155307599,0.0469982096077796,"violation at burn-in",1,0.487931034482759
23,50,0.861594493296846,0.0745005976726398,0.466476151587624,0.14,0.0849664774896904,0.0104658798170506,"violation at burn-in",1,0.487931034482759
24,60,0.834450982045785,0.0972236971658371,0.471404520791032,0.17950549357115,0.101629749007137,0.00440605184129982,"violation",1,0.487931034482759
25,490,0.750535683655964,0.151322186499002,0.462577030743092,0.313143963735782,0.153144948665857,0.00182276216685587,"violation",1,0.487931034482759
26,50,0.844410079701748,0.0745005976726398,0.47370877129308,0.14,0.09551590666835,0.0210153089957102,"violation at burn-in",1,0.487931034482759
27,290,0.817640947685383,0.106843852301609,0.435958086324941,0.247436320012555,0.111949348567199,0.00510549626559054,"violation",1,0.487931034482759
28,160,0.834805211874103,0.0889840203618664,0.439992897669951,0.20453835214942,0.101412289012582,0.012428268650716,"violation",1,0.487931034482759
29,480,0.784179407382864,0.124950336538467,0.446514277487294,0.282566363886433,0.132491227850818,0.00754089131235074,"violation",1,0.487931034482759
30,480,0.843605788302693,0.0919944248141773,0.407604579286783,0.238257199378226,0.0960096573050175,0.0040152324908402,"violation",1,0.487931034482759
31,100,0.791390072744453,0.110450226382149,0.47370877129308,0.217944947177034,0.128064634930313,0.0176144085481635,"violation",1,0.487931034482759
32,60,0.694529912104096,0.181705607971508,0.499722145018832,0.276385399196283,0.187526623508178,0.00582101553666992,"violation",1,0.487931034482759
33,160,0.867349074358807,0.0595273103614581,0.417582327212252,0.15612494995996,0.081433767744894,0.0219064573834359,"violation",1,0.487931034482759
34,90,0.87177896896625,0.0652551788198454,0.436173031697567,0.147405546238018,0.0787142766681963,0.0134590978483509,"violation",1,0.487931034482759
35,190,0.769222434167431,0.140796780750497,0.468864367396212,0.277703283332062,0.141673242051659,0.000876461301161924,"violation",1,0.487931034482759
36,280,0.720811496463455,0.146541515127387,0.480207756909359,0.295178085299055,0.171392484780215,0.0248509696528276,"violation",1,0.487931034482759
37,170,0.727620124888192,0.164452421762949,0.4845002419288,0.3,0.167212700409157,0.00276027864620823,"violation",1,0.487931034482759
38,190,0.729870450264948,0.161129548512084,0.48237638894272,0.3,0.165831236441262,0.00470168792917802,"violation",1,0.487931034482759
