"trial","stopped_at_n","selected_direction","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps","fwd_violation","fwd_stopped_at_n","fwd_T1_","fwd_T2_","fwd_s1","fwd_s2","fwd_beta_allowed","fwd_margin","fwd_reason","rev_violation","rev_stopped_at_n","rev_T1_","rev_T2_","rev_s1","rev_s2","rev_beta_allowed","rev_margin","rev_reason"
28,9000,"reverse",0.745904623169012,0.140788205272482,0.444533324446222,0.334089808285138,0.140803439020152,1.52337476701236e-05,"violation in reverse orientation",1,0.590344827586207,0,10050,0.174844209819632,0.693621643399523,0.367893086555817,0.467805090748936,0.684474287773062,-0.00914735562646052,"max_iter reached without violation",1,9000,0.745904623169012,0.140788205272482,0.444533324446222,0.334089808285138,0.140803439020152,1.52337476701236e-05,"violation"
29,5960,"forward",0.149353112322701,0.730009598500859,0.340536906138149,0.454041106538535,0.730475792206425,0.00046619370556622,"violation in forward orientation",1,0.590344827586207,1,5960,0.149353112322701,0.730009598500859,0.340536906138149,0.454041106538535,0.730475792206425,0.00046619370556622,"violation",1,6520,0.751279885400912,0.137535271899063,0.442969001598284,0.328620213157171,0.137824811792353,0.000289539893289975,"violation"
30,10050,"reverse",0.676140739632042,0.181012043660889,0.474110392044885,0.373299810734401,0.179462130271904,-0.00154991338898422,"max_iter reached without violation in either orientation",0,0.590344827586207,0,10050,0.175049908107406,0.69627082307825,0.368076150373735,0.466782533431251,0.684103082465088,-0.0121677406131626,"max_iter reached without violation",0,10050,0.676140739632042,0.181012043660889,0.474110392044885,0.373299810734401,0.179462130271904,-0.00154991338898422,"max_iter reached without violation"
31,8800,"forward",0.158013559912138,0.714576753374099,0.351527051702301,0.459633118155976,0.714847056792881,0.000270303418782203,"violation in forward orientation",1,0.590344827586207,1,8800,0.158013559912138,0.714576753374099,0.351527051702301,0.459633118155976,0.714847056792881,0.000270303418782203,"violation",0,10050,0.745695455946412,0.143072392577249,0.444242548385446,0.337122651106481,0.140919346143846,-0.00215304643340253,"max_iter reached without violation"
32,6910,"forward",0.16969527446709,0.693543147181096,0.361206584546668,0.468926406549263,0.6937661110253,0.000222963844204283,"violation in forward orientation",1,0.590344827586207,1,6910,0.16969527446709,0.693543147181096,0.361206584546668,0.468926406549263,0.6937661110253,0.000222963844204283,"violation",0,10050,0.667881914141671,0.191893400405744,0.476828555302327,0.382437341715745,0.184038644200707,-0.00785475620503684,"max_iter reached without violation"
33,10050,"reverse",0.68802681944791,0.174638504261735,0.469906078362599,0.36770982389817,0.172875623522294,-0.00176288073944184,"max_iter reached without violation in either orientation",0,0.590344827586207,0,10050,0.162694753378297,0.710976552080196,0.356729726293375,0.460775210067788,0.706399325501089,-0.0045772265791072,"max_iter reached without violation",0,10050,0.68802681944791,0.174638504261735,0.469906078362599,0.36770982389817,0.172875623522294,-0.00176288073944184,"max_iter reached without violation"
34,10050,"reverse",0.709800848836458,0.162694753378297,0.461276447470565,0.356729726293375,0.160809846263888,-0.00188490711440914,"max_iter reached without violation in either orientation",0,0.590344827586207,0,10050,0.149794180024441,0.738370822003637,0.34407305571149,0.448018323075564,0.729679836762001,-0.00869098524163592,"max_iter reached without violation",0,10050,0.709800848836458,0.162694753378297,0.461276447470565,0.356729726293375,0.160809846263888,-0.00188490711440914,"max_iter reached without violation"
35,10050,"reverse",0.741301362898831,0.146072540664334,0.446526811525416,0.340256332669191,0.143354272037384,-0.00271826862695071,"max_iter reached without violation in either orientation",0,0.590344827586207,0,10050,0.135096686246207,0.763445442369863,0.328534266083449,0.434411052518731,0.756203089645882,-0.00724235272398155,"max_iter reached without violation",0,10050,0.741301362898831,0.146072540664334,0.446526811525416,0.340256332669191,0.143354272037384,-0.00271826862695071,"max_iter reached without violation"
36,5960,"reverse",0.745763728751906,0.140720374789184,0.446260278947074,0.331478363207219,0.140881513712871,0.000161138923686993,"violation in reverse orientation",1,0.590344827586207,0,10050,0.150827453608856,0.737100639136189,0.345119167708495,0.448656937093145,0.727815180311643,-0.00928545882454512,"max_iter reached without violation",1,5960,0.745763728751906,0.140720374789184,0.446260278947074,0.331478363207219,0.140881513712871,0.000161138923686993,"violation"
37,9900,"reverse",0.742469043227108,0.142688565345075,0.445978253267479,0.336636525939889,0.142707218132082,1.8652787007134e-05,"violation in reverse orientation",1,0.590344827586207,0,10050,0.163828463509461,0.706763001942661,0.357801385048736,0.462554530992005,0.704353420195083,-0.00240958174757833,"max_iter reached without violation",1,9900,0.742469043227108,0.142688565345075,0.445978253267479,0.336636525939889,0.142707218132082,1.8652787007134e-05,"violation"
38,10050,"reverse",0.708918984244482,0.16640419171261,0.461649991696947,0.360212748150452,0.16129851933165,-0.0051056723809603,"max_iter reached without violation in either orientation",0,0.590344827586207,0,10050,0.17618111921955,0.695878392843348,0.369079460317848,0.466935140077275,0.682061686915264,-0.0138167059280838,"max_iter reached without violation",0,10050,0.708918984244482,0.16640419171261,0.461649991696947,0.360212748150452,0.16129851933165,-0.0051056723809603,"max_iter reached without violation"
39,10050,"reverse",0.757500222355257,0.14245142608969,0.437814292162693,0.336467569736695,0.134377898094201,-0.00807352799548947,"max_iter reached without violation in either orientation",0,0.590344827586207,0,10050,0.13354125271316,0.771236209450317,0.326814038342952,0.429777045920635,0.759010041467979,-0.0122261679823383,"max_iter reached without violation",0,10050,0.757500222355257,0.14245142608969,0.437814292162693,0.336467569736695,0.134377898094201,-0.00807352799548947,"max_iter reached without violation"
