"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps"
103,10050,0.382778313620694,0.374029881505249,0.481478955515546,0.4789705076612,0.227063169064115,-0.146966712441134,"max_iter reached without violation",0,1
104,10050,0.377147848690787,0.377851796721709,0.479883734671232,0.480086963979285,0.229134501356064,-0.148717295365645,"max_iter reached without violation",0,1
105,10050,0.375136347320187,0.377952357453442,0.479297027379103,0.480115907228816,0.229874491356196,-0.148077866097246,"max_iter reached without violation",0,1
106,10050,0.372420298728439,0.378254034742872,0.478490702772568,0.480202602803354,0.230873669794323,-0.147380364948549,"max_iter reached without violation",0,1
107,10050,0.375840410135559,0.366885740969915,0.479503396071279,0.476797149108492,0.229615481121127,-0.137270259848788,"max_iter reached without violation",0,1
108,10050,0.373728100814007,0.368194136093994,0.478880984020574,0.477203650111886,0.230392556293921,-0.137801579800073,"max_iter reached without violation",0,1
109,10050,0.394734638590872,0.374532832853885,0.484638701940966,0.479119263267456,0.222664682915621,-0.151868149938264,"max_iter reached without violation",0,1
110,50,0.910755917550709,0.0275269587093167,0.438634243989226,0.0707106781186548,0.0328310631793032,0.00530410446998649,"violation at burn-in",1,1
111,10050,0.387099979179022,0.367489633154043,0.482656619083639,0.476985243899587,0.225473317153587,-0.142016316000456,"max_iter reached without violation",0,1
112,10050,0.386798516046573,0.379661764900823,0.482575780757447,0.48060452390537,0.225584219242286,-0.154077545658537,"max_iter reached without violation",0,1
113,10050,0.382476746252881,0.383783485499257,0.481395266325432,0.481756478648892,0.227174109498861,-0.156609376000396,"max_iter reached without violation",0,1
114,10050,0.38127040373318,0.382074645071328,0.481058511671082,0.481283370099774,0.22761789811087,-0.154456746960458,"max_iter reached without violation",0,1
115,90,0.814207428738858,0.0652551788198454,0.46732757432918,0.147405546238018,0.0683492672893545,0.00309408846950911,"violation",1,1
116,10050,0.372621508127691,0.387803364990169,0.478550994337936,0.482844471536615,0.230799648992967,-0.157003715997202,"max_iter reached without violation",0,1
117,10050,0.393228163412096,0.379862856156005,0.484257497748502,0.48066158420013,0.223218884162528,-0.156643971993477,"max_iter reached without violation",0,1
118,10050,0.382175171584048,0.372219086024837,0.481311377450518,0.478430320832391,0.227285052619503,-0.144934033405335,"max_iter reached without violation",0,1
119,10050,0.379259572606471,0.373728100814007,0.480490135721309,0.478880984020574,0.228357641542054,-0.145370459271953,"max_iter reached without violation",0,1
120,10050,0.375538673857183,0.371212972897703,0.479415087133936,0.478127054309181,0.229726483694597,-0.141486489203106,"max_iter reached without violation",0,1
121,10050,0.38770288371576,0.375337512231928,0.48281770146526,0.47935610219963,0.225251520969532,-0.150085991262396,"max_iter reached without violation",0,1
122,10050,0.378153476463876,0.375940987253087,0.480173726636811,0.479532787476512,0.228764551572873,-0.147176435680213,"max_iter reached without violation",0,1
