"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps"
1,50,0.861594493296846,0.0745005976726398,0.466476151587624,0.14,0.100780657908785,0.0262800602361448,"violation at burn-in",1,0.317241379310345
2,70,0.972628612043265,0.0197229474105692,0.349927106111883,0.0597614304667197,0.0199306122412649,0.000207664830695686,"violation",1,0.317241379310345
3,100,0.861661638370415,0.0943521513629654,0.438634243989226,0.195959179422654,0.100731765889595,0.00637961452662968,"violation",1,0.317241379310345
4,50,0.612137383051339,0.0745005976726398,0.493558507170123,0.14,0.282424093126188,0.207923495453549,"violation at burn-in",1,0.317241379310345
5,160,0.7379482131575,0.190291297197951,0.482465996211132,0.323494107365188,0.190814311606851,0.000523014408900069,"violation",1,0.317241379310345
6,140,0.749171989719324,0.170729923720475,0.481229293220042,0.3,0.18264166289463,0.0119117391741552,"violation",1,0.317241379310345
7,50,0.861594493296846,0.0745005976726398,0.466476151587624,0.14,0.100780657908785,0.0262800602361448,"violation at burn-in",1,0.317241379310345
8,270,0.681018937817039,0.231019965883643,0.490639402534709,0.372677996249965,0.23226764651922,0.00124768063557754,"violation",1,0.317241379310345
9,110,0.70374079697118,0.215539360174888,0.494682467651374,0.333278232360425,0.215722611794725,0.000183251619836761,"violation",1,0.317241379310345
10,100,0.844536423902243,0.110450226382149,0.448998886412873,0.217944947177034,0.113201575957435,0.00275134957528564,"violation",1,0.317241379310345
11,80,0.715878168740764,0.192754397950757,0.496078370824611,0.3,0.206884724189243,0.0141303262384857,"violation",1,0.317241379310345
12,50,0.790712364249548,0.116284945699819,0.489897948556636,0.195959179422654,0.152393832626487,0.0361088869266676,"violation at burn-in",1,0.317241379310345
13,160,0.767073168320992,0.158211452090848,0.472857007984443,0.291480595409025,0.169606830684607,0.0113953785937593,"violation",1,0.317241379310345
14,90,0.824040028479255,0.122426786343621,0.462948147911104,0.229061423645426,0.12812612820027,0.00569934185664908,"violation",1,0.317241379310345
15,90,0.78418865915957,0.155964483968887,0.478681316189734,0.267821573182088,0.157144100926006,0.00117961695711913,"violation",1,0.317241379310345
16,90,0.78418865915957,0.155964483968887,0.478681316189734,0.267821573182088,0.157144100926006,0.00117961695711913,"violation",1,0.317241379310345
17,100,0.870102421252595,0.0943521513629654,0.433012701892219,0.195959179422654,0.0945855678632711,0.000233416500305714,"violation",1,0.317241379310345
18,100,0.716895688006175,0.196784561353059,0.493558507170123,0.31288975694324,0.206143812476656,0.00935925112359662,"violation",1,0.317241379310345
19,180,0.754902823375427,0.176815452855944,0.475186772896513,0.314269680527354,0.178468727872134,0.00165327501619039,"violation",1,0.317241379310345
