"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps"
1,150,0.633953666895996,0.329804537087069,0.499599839871872,0.422952584681651,0.338486448135437,0.00868191104836796,"violation",1,0.0782758620689655
2,90,0.774015565121441,0.155964483968887,0.481894409826699,0.267821573182088,0.208969908391907,0.0530054244230202,"violation",1,0.0782758620689655
3,50,0.478395081610861,0.381261936620275,0.458257569495584,0.41424630354416,0.482653540892785,0.10139160427251,"violation at burn-in",1,0.0782758620689655
4,60,0.627070094348715,0.321054517826778,0.49749371855331,0.386939558874797,0.344851751681177,0.0237972338543981,"violation",1,0.0782758620689655
5,160,0.7379482131575,0.190291297197951,0.482465996211132,0.323494107365188,0.242321724148129,0.0520304269501783,"violation",1,0.0782758620689655
6,70,0.693315814683084,0.258342897757551,0.499183005990176,0.349927106111883,0.283593718060108,0.0252508203025573,"violation",1,0.0782758620689655
7,50,0.633238465893974,0.329560327676681,0.496386945839634,0.384187454245971,0.339147801152758,0.00958747347607675,"violation at burn-in",1,0.0782758620689655
8,160,0.778581931084374,0.190291297197951,0.46837484987988,0.323494107365188,0.204747347322731,0.0144560501247804,"violation",1,0.0782758620689655
9,50,0.694644991687999,0.275078575707952,0.5,0.346987031457949,0.282364615723467,0.00728604001551447,"violation at burn-in",1,0.0782758620689655
10,90,0.843429898606732,0.122426786343621,0.453246178986025,0.229061423645426,0.144781828724821,0.0223550423812,"violation",1,0.0782758620689655
11,160,0.778581931084374,0.182379675328608,0.46837484987988,0.315980616494114,0.204747347322731,0.0223676719941235,"violation",1,0.0782758620689655
12,100,0.638682330481023,0.322972911087052,0.5,0.407308237088326,0.334113808945883,0.0111408978588305,"violation",1,0.0782758620689655
13,90,0.700619622653076,0.247071505072811,0.496903994999953,0.351539822656808,0.276839818911162,0.0297683138383505,"violation",1,0.0782758620689655
14,90,0.721968833534088,0.247071505072811,0.493913572686508,0.351539822656808,0.257098005080302,0.0100265000074904,"violation",1,0.0782758620689655
15,60,0.574366575369876,0.383872428163307,0.489897948556636,0.422952584681651,0.393587185778032,0.00971475761472584,"violation",1,0.0782758620689655
16,70,0.621549582751732,0.314054244758118,0.498159879261791,0.388875931109034,0.349956620090888,0.0359023753327701,"violation",1,0.0782758620689655
17,90,0.668045886935067,0.289392299544533,0.499505928733089,0.382325567424117,0.306961055237161,0.0175687556926288,"violation",1,0.0782758620689655
18,130,0.705014100835259,0.260840456014983,0.49278822701683,0.374955618675506,0.272776204071252,0.0119357480562694,"violation",1,0.0782758620689655
19,160,0.7379482131575,0.213659018315614,0.482465996211132,0.344374432848898,0.242321724148129,0.0286627058325147,"violation",1,0.0782758620689655
20,90,0.862432203126203,0.122426786343621,0.442216638714053,0.229061423645426,0.127210221030677,0.00478343468705555,"violation",1,0.0782758620689655
21,50,0.590712364249548,0.275078575707952,0.489897948556636,0.346987031457949,0.378472082799306,0.103393507091354,"violation at burn-in",1,0.0782758620689655
22,140,0.60354936649719,0.36018664607018,0.499795876701026,0.43705881545081,0.366601587447899,0.00641494137771892,"violation",1,0.0782758620689655
23,50,0.674489213358372,0.246504271019468,0.499599839871872,0.324961536185438,0.301002851376171,0.0544985803567024,"violation at burn-in",1,0.0782758620689655
24,50,0.790712364249548,0.185611725055255,0.489897948556636,0.271293199325011,0.193530222972363,0.00791849791710783,"violation at burn-in",1,0.0782758620689655
25,50,0.694644991687999,0.246504271019468,0.5,0.324961536185438,0.282364615723467,0.0358603447039985,"violation at burn-in",1,0.0782758620689655
26,120,0.559167193522576,0.407087678301415,0.495535624910617,0.454529671443155,0.40764219551333,0.000554517211915129,"violation",1,0.0782758620689655
27,170,0.744226288979322,0.230269213239433,0.479655297221087,0.359930789194785,0.236516329055017,0.00624711581558418,"violation",1,0.0782758620689655
28,50,0.56895608070809,0.216786995012799,0.485386443980464,0.3,0.398590320504705,0.181803325491905,"violation at burn-in",1,0.0782758620689655
29,50,0.633238465893974,0.246504271019468,0.496386945839634,0.324961536185438,0.339147801152758,0.0926435301332897,"violation at burn-in",1,0.0782758620689655
30,50,0.753238465893974,0.185611725055255,0.496386945839634,0.271293199325011,0.228182685256592,0.0425709602013369,"violation at burn-in",1,0.0782758620689655
31,50,0.674489213358372,0.216786995012799,0.499599839871872,0.3,0.301002851376171,0.0842158563633711,"violation at burn-in",1,0.0782758620689655
32,90,0.689834539323383,0.247071505072811,0.498020774022555,0.351539822656808,0.286812885758071,0.0397413806852602,"violation",1,0.0782758620689655
33,90,0.700619622653076,0.232572423955049,0.496903994999953,0.339934634239519,0.276839818911162,0.044267394956113,"violation",1,0.0782758620689655
34,150,0.73071173515061,0.243619130767153,0.485386443980464,0.366606055596467,0.249013362654084,0.005394231886931,"violation",1,0.0782758620689655
35,160,0.684324833300536,0.266443233185236,0.49434299833213,0.385225177655874,0.291907762152897,0.0254645289676606,"violation",1,0.0782758620689655
36,160,0.761288001011108,0.205927109800452,0.474958879799083,0.337673566481002,0.220739205280066,0.0148120954796144,"violation",1,0.0782758620689655
37,50,0.80895608070809,0.116284945699819,0.485386443980464,0.195959179422654,0.176660088712372,0.0603751430125528,"violation at burn-in",1,0.0782758620689655
38,50,0.56895608070809,0.302716065288689,0.485386443980464,0.366606055596467,0.398590320504705,0.0958742552160157,"violation at burn-in",1,0.0782758620689655
39,50,0.546859192020479,0.381261936620275,0.48,0.41424630354416,0.419023518956083,0.0377615823358085,"violation at burn-in",1,0.0782758620689655
40,140,0.735782597755843,0.242946602113274,0.485031032038999,0.363935405795914,0.24432428884839,0.00137768673511665,"violation",1,0.0782758620689655
41,70,0.693315814683084,0.258342897757551,0.499183005990176,0.349927106111883,0.283593718060108,0.0252508203025573,"violation",1,0.0782758620689655
42,220,0.71487211850734,0.255140800293342,0.484704050456488,0.385694607919935,0.263660403458845,0.0085196031655021,"violation",1,0.0782758620689655
43,90,0.700619622653076,0.261362863693741,0.496903994999953,0.362433476228891,0.276839818911162,0.0154769552174204,"violation",1,0.0782758620689655
44,90,0.833781791811234,0.139488250402838,0.458257569495584,0.249443825784929,0.153703522797663,0.0142152723948246,"violation",1,0.0782758620689655
45,80,0.654590663251262,0.308177297821902,0.5,0.3903123748999,0.319403225699514,0.011225927877612,"violation",1,0.0782758620689655
46,200,0.42886366220779,0.533590057740647,0.471990466005406,0.495756996924905,0.536217855050131,0.00262779730948348,"violation",1,0.0782758620689655
47,100,0.81827928159571,0.15524714625209,0.462493243193887,0.271293199325011,0.168038838153889,0.0127916919017983,"violation",1,0.0782758620689655
48,50,0.844410079701748,0.0275269587093167,0.47370877129308,0.0707106781186548,0.143875446151424,0.116348487442107,"violation at burn-in",1,0.0782758620689655
49,70,0.679232364913215,0.295810536031579,0.499795876701026,0.376883027379226,0.296616815026202,0.000806278994623821,"violation",1,0.0782758620689655
50,60,0.710899562289484,0.206777284463185,0.498887651569859,0.3,0.267333863134832,0.0605565786716465,"violation",1,0.0782758620689655
51,50,0.674489213358372,0.216786995012799,0.499599839871872,0.3,0.301002851376171,0.0842158563633711,"violation at burn-in",1,0.0782758620689655
52,110,0.659497428436184,0.305937471255794,0.499255644281672,0.4,0.314865894304346,0.00892842304855229,"violation",1,0.0782758620689655
53,50,0.734021127930363,0.216786995012799,0.498397431775084,0.3,0.245953136376157,0.0291661413633578,"violation at burn-in",1,0.0782758620689655
54,50,0.674489213358372,0.246504271019468,0.499599839871872,0.324961536185438,0.301002851376171,0.0544985803567024,"violation at burn-in",1,0.0782758620689655
55,60,0.482234168322183,0.463104996184793,0.465176191231762,0.458257569495584,0.478782879326699,0.0156778831419064,"violation",1,0.0782758620689655
56,50,0.612137383051339,0.355715993350399,0.493558507170123,0.4,0.358660168679154,0.00294417532875463,"violation at burn-in",1,0.0782758620689655
57,90,0.732531618198095,0.217843543370117,0.492035329455212,0.327542288288526,0.247330499876737,0.0294869565066202,"violation",1,0.0782758620689655
58,50,0.734021127930363,0.216786995012799,0.498397431775084,0.3,0.245953136376157,0.0291661413633578,"violation at burn-in",1,0.0782758620689655
59,50,0.753238465893974,0.185611725055255,0.496386945839634,0.271293199325011,0.228182685256592,0.0425709602013369,"violation at burn-in",1,0.0782758620689655
60,130,0.622160706789534,0.342577334592128,0.5,0.426142737983524,0.349391508010208,0.00681417341807983,"violation",1,0.0782758620689655
61,80,0.654590663251262,0.308177297821902,0.5,0.3903123748999,0.319403225699514,0.011225927877612,"violation",1,0.0782758620689655
62,110,0.677328051572394,0.294997309582735,0.497929597731969,0.393017569476678,0.298377751280925,0.00338044169819057,"violation",1,0.0782758620689655
63,50,0.546859192020479,0.355715993350399,0.48,0.4,0.419023518956083,0.0633075256056838,"violation at burn-in",1,0.0782758620689655
64,230,0.732645629477818,0.244475706519611,0.478971803614623,0.379034690742667,0.247225072586171,0.00274936606655937,"violation",1,0.0782758620689655
65,60,0.627070094348715,0.321054517826778,0.49749371855331,0.386939558874797,0.344851751681177,0.0237972338543981,"violation",1,0.0782758620689655
66,90,0.689834539323383,0.217843543370117,0.498020774022555,0.327542288288526,0.286812885758071,0.0689693423879547,"violation",1,0.0782758620689655
67,60,0.644232895622817,0.321054517826778,0.498887651569859,0.386939558874797,0.328981149743813,0.00792663191703452,"violation",1,0.0782758620689655
68,50,0.478395081610861,0.454790769027509,0.458257569495584,0.448998886412873,0.482653540892785,0.027862771865276,"violation at burn-in",1,0.0782758620689655
