"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps"
1,60,0.834450982045785,0.0622317713624085,0.471404520791032,0.12801909579781,0.0698129174286812,0.00758114606627266,"violation",1,0.863448275862069
2,160,0.720240586751941,0.116032322209533,0.487179381747627,0.242061459137964,0.117976059648898,0.0019437374393648,"violation",1,0.863448275862069
3,10050,0.388808133539455,0.376041563549901,0.483110963510745,0.47956215643502,0.257742920094472,-0.118298643455429,"max_iter reached without violation",0,0.863448275862069
4,10050,0.384286041077256,0.376946713313955,0.481894409826699,0.479825467638051,0.259649910975902,-0.117296802338053,"max_iter reached without violation",0,0.863448275862069
5,10050,0.397345438714473,0.380466110367507,0.485287872504578,0.480832230276251,0.254142692267015,-0.126323418100493,"max_iter reached without violation",0,0.863448275862069
6,10050,0.38287883445484,0.384286041077256,0.481506807555854,0.481894409826699,0.260243337629529,-0.124042703447727,"max_iter reached without violation",0,0.863448275862069
7,10050,0.385090087956505,0.376846144396795,0.482113949754626,0.479796300514991,0.259310840052477,-0.117535304344318,"max_iter reached without violation",0,0.863448275862069
8,10050,0.375940987253087,0.390817429985578,0.479532787476512,0.483637365552825,0.263169065367538,-0.12764836461804,"max_iter reached without violation",0,0.863448275862069
9,50,0.894790769027509,0.0275269587093167,0.448998886412873,0.0707106781186548,0.0443673024786466,0.0168403437693299,"violation at burn-in",1,0.863448275862069
10,50,0.80895608070809,0.0745005976726398,0.485386443980464,0.14,0.0805642553945345,0.00606365772189474,"violation at burn-in",1,0.863448275862069
11,10050,0.399554159090291,0.363161073618305,0.485825733061639,0.475619028280902,0.253211262922851,-0.109949810695455,"max_iter reached without violation",0,0.863448275862069
12,10050,0.384085021273147,0.375538673857183,0.481839303737123,0.479415087133936,0.25973468211595,-0.115803991741233,"max_iter reached without violation",0,0.863448275862069
13,60,0.848900834988849,0.0622317713624085,0.465176191231762,0.12801909579781,0.0637193361870833,0.00148756482467477,"violation",1,0.863448275862069
14,50,0.826859192020479,0.0275269587093167,0.48,0.0707106781186548,0.0730144163969151,0.0454874576875984,"violation at burn-in",1,0.863448275862069
15,10050,0.387903845460637,0.37744954561455,0.482871219619951,0.47997096724983,0.258124263274627,-0.119325282339922,"max_iter reached without violation",0,0.863448275862069
16,280,0.797536650009014,0.0722679624007254,0.448296093843234,0.194273896699416,0.0853798911641024,0.013111928763377,"violation",1,0.863448275862069
17,10050,0.386195568035309,0.372923316033645,0.482413509336386,0.478641262307914,0.25884465311634,-0.114078662917305,"max_iter reached without violation",0,0.863448275862069
18,10050,0.39443335787942,0.381370936744203,0.484562852875836,0.481086696752089,0.255370732526,-0.126000204218203,"max_iter reached without violation",0,0.863448275862069
19,10050,0.390917886399284,0.382677791975745,0.483663455677562,0.481451081299609,0.256853225887775,-0.12582456608797,"max_iter reached without violation",0,0.863448275862069
20,10050,0.373426312706141,0.382376222174683,0.478791257533373,0.481367325559478,0.26422951724261,-0.118146704932073,"max_iter reached without violation",0,0.863448275862069
21,10050,0.390917886399284,0.385492092009269,0.483663455677562,0.482223189482979,0.256853225887775,-0.128638866121494,"max_iter reached without violation",0,0.863448275862069
22,10050,0.385291091597542,0.375136347320187,0.482168613780026,0.479297027379103,0.259226075728484,-0.115910271591703,"max_iter reached without violation",0,0.863448275862069
23,10050,0.391319704056751,0.380164486927054,0.483767597446747,0.48074700748503,0.256683777205513,-0.123480709721541,"max_iter reached without violation",0,0.863448275862069
24,10050,0.378555704676745,0.376946713313955,0.480289097201541,0.479825467638051,0.262066424869558,-0.114880288444397,"max_iter reached without violation",0,0.863448275862069
25,10050,0.396542172712761,0.373929288765314,0.485089689777609,0.478940688979139,0.254481433890153,-0.119447854875161,"max_iter reached without violation",0,0.863448275862069
26,10050,0.388808133539455,0.390716972771877,0.483110963510745,0.483611253548036,0.257742920094472,-0.132974052677405,"max_iter reached without violation",0,0.863448275862069
27,70,0.734750092269623,0.109699356023279,0.494871659305394,0.202534955410826,0.111857322593526,0.00215796657024721,"violation",1,0.863448275862069
28,10050,0.379259572606471,0.387200465279896,0.480490135721309,0.482683521160051,0.261769599951682,-0.125430865328215,"max_iter reached without violation",0,0.863448275862069
