"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps"
1,240,0.840152301376142,0.0781299084087823,0.42555111326373,0.199826313471363,0.0799549105466344,0.00182500213785215,"violation",1,0.692758620689655
2,240,0.764345271724854,0.11764652490469,0.466796856839842,0.256546237981036,0.117873156018766,0.000226631114076642,"violation",1,0.692758620689655
3,480,0.791943147024418,0.0681509324717487,0.442216638714053,0.199826313471363,0.104068855613753,0.0359179231420041,"violation",1,0.692758620689655
4,90,0.862432203126203,0.0652551788198454,0.442216638714053,0.147405546238018,0.0688106302926803,0.00355545147283497,"violation",1,0.692758620689655
5,400,0.81692856092513,0.0910203906983742,0.430087200460558,0.232795511125107,0.091571293555616,0.00055090285724177,"violation",1,0.692758620689655
6,300,0.806036791360575,0.0946782895935839,0.442216638714053,0.231204575118131,0.0970192948013374,0.00234100520775346,"violation",1,0.692758620689655
7,90,0.753429237782545,0.122426786343621,0.487498021521785,0.229061423645426,0.123333294168363,0.000906507824742123,"violation",1,0.692758620689655
8,60,0.819765062450468,0.0622317713624085,0.476969600708473,0.12801909579781,0.0901524916105376,0.027920720248129,"violation",1,0.692758620689655
9,280,0.810575564568979,0.0870009272749998,0.440952123830019,0.217944947177034,0.0947490262332345,0.00774809895823469,"violation",1,0.692758620689655
10,1390,0.763016295218981,0.0942617890213684,0.446059990399782,0.259580667767296,0.11853790251534,0.0242761134939721,"violation",1,0.692758620689655
11,4000,0.747198566585648,0.0844752731235196,0.44739181653222,0.256406781306579,0.126449840496413,0.0419745673728933,"violation",1,0.692758620689655
12,280,0.764527623822377,0.115151520161963,0.464230765979198,0.257539376818856,0.117781944535767,0.00263042437380408,"violation",1,0.692758620689655
13,150,0.786398488851748,0.104584519467397,0.466476151587624,0.224697327284703,0.106842262125227,0.00225774265782999,"violation",1,0.692758620689655
14,180,0.815865316946939,0.0875296626215912,0.447903208238808,0.206080411011016,0.0921031221518195,0.00457345953022825,"violation",1,0.692758620689655
15,50,0.734021127930363,0.116284945699819,0.498397431775084,0.195959179422654,0.133041120433426,0.0167561747336061,"violation at burn-in",1,0.692758620689655
16,400,0.810056257673624,0.0941958987198642,0.434446486923303,0.237486841740758,0.0950087805914252,0.000812881871560991,"violation",1,0.692758620689655
17,10050,0.412898786054159,0.382979354478326,0.488856035312852,0.481534637424381,0.293664691121515,-0.0893146633568109,"max_iter reached without violation",0,0.692758620689655
18,170,0.835274531737877,0.074937126867772,0.437988481623207,0.184522201663037,0.0823947432026698,0.00745761633489776,"violation",1,0.692758620689655
19,90,0.794279587966123,0.0857374138515053,0.475186772896513,0.17950549357115,0.102900181131106,0.0171627672796006,"violation",1,0.692758620689655
20,1390,0.7966305262098,0.0761000134754093,0.42638024563263,0.231526171963167,0.101724255180391,0.0256242417049819,"violation",1,0.692758620689655
21,300,0.824204374564647,0.085831648861998,0.431071017608726,0.217944947177034,0.0879319729165964,0.00210032405459838,"violation",1,0.692758620689655
22,460,0.753721366850464,0.122419924455689,0.461955242964982,0.278557925678685,0.123187172868559,0.000767248412870639,"violation",1,0.692758620689655
23,70,0.863377182770204,0.0534488391899587,0.451753951452626,0.118666055184544,0.0683379568444229,0.0148891176544642,"violation",1,0.692758620689655
24,180,0.855093336140958,0.0708625352432423,0.422952584681651,0.17950549357115,0.0724814898569439,0.00161895461370165,"violation",1,0.692758620689655
25,820,0.825987300396039,0.0668031357131698,0.412252846297258,0.207571579792746,0.0870401635468806,0.0202370278337108,"violation",1,0.692758620689655
26,160,0.7379482131575,0.124707709657426,0.482465996211132,0.253028530999964,0.131076814717748,0.00636910506032215,"violation",1,0.692758620689655
27,530,0.802258364609819,0.0975150737973093,0.434634426123452,0.248348048699777,0.0989092423918538,0.00139416859454447,"violation",1,0.692758620689655
28,100,0.878457767577596,0.0588310525346866,0.427083130081252,0.14,0.0607947340164028,0.00196368148171627,"violation",1,0.692758620689655
29,50,0.826859192020479,0.0275269587093167,0.48,0.0707106781186548,0.0866040483106989,0.0590770896013822,"violation at burn-in",1,0.692758620689655
30,1390,0.771964329414677,0.083572728161167,0.441199038160492,0.243518538106936,0.114062146656205,0.0304894184950379,"violation",1,0.692758620689655
31,170,0.776978286940161,0.109374448441529,0.467822756487849,0.235294117647059,0.111554193592845,0.0021797451513164,"violation",1,0.692758620689655
32,50,0.790712364249548,0.0745005976726398,0.489897948556636,0.14,0.104684486164047,0.0301838884914072,"violation at burn-in",1,0.692758620689655
33,280,0.845893744134179,0.0672200234824521,0.417582327212252,0.185576872239523,0.0770830735037526,0.00986305002130054,"violation",1,0.692758620689655
34,50,0.910755917550709,0.0275269587093167,0.438634243989226,0.0707106781186548,0.0446393829281225,0.0171124242188058,"violation at burn-in",1,0.692758620689655
35,50,0.80895608070809,0.0745005976726398,0.485386443980464,0.14,0.0955590828580332,0.0210584851853935,"violation at burn-in",1,0.692758620689655
36,110,0.796996625324134,0.100621191018396,0.469217741838689,0.208298895225265,0.101541134483692,0.000919943465295781,"violation",1,0.692758620689655
37,90,0.657042967008405,0.155964483968887,0.499876527964533,0.267821573182088,0.17154515911241,0.0155806751435223,"violation",1,0.692758620689655
38,280,0.781103240054263,0.0917989674206131,0.456682245625323,0.225170003802116,0.109490915484455,0.0176919480638423,"violation",1,0.692758620689655
39,60,0.758806370529702,0.0972236971658371,0.493006648591635,0.17950549357115,0.120643682922799,0.0234199857569617,"violation",1,0.692758620689655
40,160,0.88323068172561,0.0487472130312073,0.404612082740988,0.135640840088817,0.0584073494807691,0.00966013644956181,"violation",1,0.692758620689655
