"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps"
1,60,0.661196578770763,0.299311814729174,0.499722145018832,0.372677996249965,0.32417455793475,0.0248627432055754,"violation",1,0.0441379310344828
2,190,0.669345211014733,0.3115804814927,0.495296436042888,0.418445878111599,0.316377767554423,0.00479728606172292,"violation",1,0.0441379310344828
3,100,0.726417177917328,0.249038993743375,0.491833305094317,0.357071421427142,0.261770055583896,0.0127310618405202,"violation",1,0.0441379310344828
4,50,0.633238465893974,0.246504271019468,0.496386945839634,0.324961536185438,0.350925494656816,0.104421223637348,"violation at burn-in",1,0.0441379310344828
5,230,0.631927008617079,0.352172560119382,0.498466457320574,0.443733941640803,0.352180325795903,7.76567652194249e-06,"violation",1,0.0441379310344828
6,60,0.727070094348715,0.206777284463185,0.49749371855331,0.3,0.26114533079586,0.0543680463326748,"violation",1,0.0441379310344828
7,150,0.593953666895996,0.374986270713314,0.499599839871872,0.445670531022887,0.388514053540076,0.0135277828267618,"violation",1,0.0441379310344828
8,80,0.715878168740764,0.243974143961777,0.496078370824611,0.344374432848898,0.271854011136904,0.0278798671751277,"violation",1,0.0441379310344828
9,50,0.590712364249548,0.355715993350399,0.489897948556636,0.4,0.391615403133101,0.0358994097827018,"violation at burn-in",1,0.0441379310344828
10,190,0.570100229726782,0.393376927751701,0.499001773627211,0.458257569495584,0.411337546353398,0.017960618601697,"violation",1,0.0441379310344828
11,50,0.654021127930363,0.302716065288689,0.498397431775085,0.366606055596467,0.331040186964497,0.0283241216758081,"violation at burn-in",1,0.0441379310344828
12,50,0.826859192020479,0.152451248673278,0.48,0.237486841740758,0.165664929485024,0.0132136808117462,"violation at burn-in",1,0.0441379310344828
13,90,0.852981205259087,0.139488250402838,0.447903208238808,0.249443825784929,0.140670813241252,0.00118256283841356,"violation",1,0.0441379310344828
14,70,0.606789975333154,0.349704765490709,0.496723961448963,0.410325903324145,0.376231991576144,0.0265272260854349,"violation",1,0.0441379310344828
15,80,0.679397303997039,0.292478733192347,0.499374608885954,0.379967103839267,0.306759704115055,0.0142809709227077,"violation",1,0.0441379310344828
16,60,0.677962140771975,0.299311814729174,0.5,0.372677996249965,0.308132899823531,0.00882108509435664,"violation",1,0.0441379310344828
17,90,0.678976500805676,0.303158498150334,0.498887651569859,0.391420332306856,0.307162337854827,0.00400383970449364,"violation",1,0.0441379310344828
18,70,0.898661999464136,0.0835536454472621,0.428809457708675,0.166598625567009,0.096962425605135,0.0134087801578729,"violation",1,0.0441379310344828
19,90,0.794279587966123,0.171968943105426,0.475186772896513,0.28458329944146,0.196837810513472,0.0248688674080463,"violation",1,0.0441379310344828
20,50,0.590712364249548,0.302716065288689,0.489897948556636,0.366606055596467,0.391615403133101,0.088899337844412,"violation at burn-in",1,0.0441379310344828
21,60,0.556383151271119,0.424062306087747,0.486198404860494,0.442216638714053,0.42446234842413,0.000400042336382689,"violation",1,0.0441379310344828
22,110,0.738322459515152,0.250278717268158,0.487954069102532,0.36147082458311,0.250378820557222,0.000100103289064124,"violation",1,0.0441379310344828
23,140,0.589119157882713,0.384264590310491,0.499183005990176,0.448296093843234,0.393139817992296,0.0088752276818046,"violation",1,0.0441379310344828
24,50,0.772137383051339,0.152451248673278,0.493558507170123,0.237486841740758,0.218023958704974,0.0655727100316962,"violation at burn-in",1,0.0441379310344828
25,50,0.714489213358372,0.185611725055255,0.499599839871872,0.271293199325011,0.273182994166191,0.0875712691109365,"violation at burn-in",1,0.0441379310344828
26,120,0.763431248548563,0.208981121597478,0.479510746027193,0.330718913883074,0.226354179496483,0.0173730578990047,"violation",1,0.0441379310344828
27,50,0.674489213358372,0.302716065288689,0.499599839871872,0.366606055596467,0.311455873083244,0.00873980779455541,"violation at burn-in",1,0.0441379310344828
28,50,0.654021127930363,0.275078575707952,0.498397431775085,0.346987031457949,0.331040186964497,0.055961611256545,"violation at burn-in",1,0.0441379310344828
29,70,0.66501401703857,0.277251743648749,0.5,0.363935405795914,0.320521949119822,0.0432702054710726,"violation",1,0.0441379310344828
30,110,0.686176970540763,0.294997309582735,0.497015888466787,0.393017569476678,0.300272770196906,0.00527546061417111,"violation",1,0.0441379310344828
31,170,0.716467362626552,0.258372437809822,0.487348592404894,0.381220041082815,0.271290257480669,0.0129178196708468,"violation",1,0.0441379310344828
32,90,0.753429237782545,0.202857682846242,0.487498021521785,0.314269680527354,0.235924323170855,0.0330666403246126,"violation",1,0.0441379310344828
33,90,0.721968833534088,0.261362863693741,0.493913572686508,0.362433476228891,0.266026329232923,0.00466346553918179,"violation",1,0.0441379310344828
