"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps"
1,160,0.795686562251593,0.079515200404443,0.460934851687307,0.189983551919633,0.0832683951614674,0.00375319475702436,"violation",1,0.897586206896552
2,10050,0.376041563549901,0.368999232346926,0.47956215643502,0.477451890679229,0.25429564605847,-0.114703586288456,"max_iter reached without violation",0,0.897586206896552
3,10050,0.386698026725365,0.36507388393119,0.482548790604103,0.476227928387493,0.24995258083233,-0.11512130309886,"max_iter reached without violation",0,0.897586206896552
4,10050,0.390716972771877,0.373124517177481,0.483611253548036,0.478701328085534,0.248314650448399,-0.124809866729082,"max_iter reached without violation",0,0.897586206896552
5,10050,0.390616514758053,0.383582457603223,0.483585119659651,0.481701151243105,0.248355592334965,-0.135226865268258,"max_iter reached without violation",0,0.897586206896552
6,160,0.772837907380941,0.0889840203618664,0.470662764089109,0.20453835214942,0.0925804151815126,0.0035963948196462,"violation",1,0.897586206896552
7,10050,0.385391592207001,0.383079873691291,0.482195912669933,0.481562445124969,0.250485021120774,-0.132594852570517,"max_iter reached without violation",0,0.897586206896552
8,10050,0.388004325127296,0.374029881505249,0.482897945718922,0.4789705076612,0.249420196018441,-0.124609685486808,"max_iter reached without violation",0,0.897586206896552
9,50,0.878395081610861,0.0275269587093167,0.458257569495584,0.0707106781186548,0.0495603544710252,0.0220333957617086,"violation at burn-in",1,0.897586206896552
10,10050,0.392525080324562,0.374432244230451,0.484077924864024,0.479089557172754,0.247577752201027,-0.126854492029424,"max_iter reached without violation",0,0.897586206896552
11,10050,0.379460670384699,0.384185531579624,0.480547374423037,0.48186686784297,0.252902181477008,-0.131283350102616,"max_iter reached without violation",0,0.897586206896552
12,10050,0.391621058906241,0.376142139026153,0.483845474206207,0.479591502950928,0.24794618813713,-0.128195950889024,"max_iter reached without violation",0,0.897586206896552
13,10050,0.385693089192783,0.375940987253087,0.482277676893469,0.479532787476512,0.250362145354849,-0.125578841898237,"max_iter reached without violation",0,0.897586206896552
14,10050,0.394634212482266,0.378254034742872,0.484613440668501,0.480202602803354,0.246718170707558,-0.131535864035314,"max_iter reached without violation",0,0.897586206896552
15,10050,0.386396553928677,0.38026502888819,0.482467687958491,0.480775437353909,0.250075446739937,-0.130189582148253,"max_iter reached without violation",0,0.897586206896552
16,10050,0.384587564718469,0.386095073879545,0.48197690308309,0.482386386956691,0.25081270430879,-0.135282369570755,"max_iter reached without violation",0,0.897586206896552
17,10050,0.386195568035309,0.370408022789402,0.482413509336386,0.477882810835002,0.250157358986998,-0.120250663802404,"max_iter reached without violation",0,0.897586206896552
18,10050,0.387803364990169,0.381069335272202,0.482844471536615,0.481002074803682,0.249502097768489,-0.131567237503713,"max_iter reached without violation",0,0.897586206896552
19,60,0.710899562289484,0.0972236971658371,0.498887651569859,0.17950549357115,0.117823525236142,0.0205998280703052,"violation",1,0.897586206896552
20,10050,0.386999492273266,0.376645004104239,0.482629694993524,0.4797378990355,0.249829717878984,-0.126815286225256,"max_iter reached without violation",0,0.897586206896552
21,10050,0.385894083149178,0.375940987253087,0.48233207604142,0.479532787476512,0.250280229821683,-0.125660757431403,"max_iter reached without violation",0,0.897586206896552
22,290,0.805094460533617,0.0793880773977957,0.443421997398028,0.206925285361069,0.0794341853296545,4.61079318587743e-05,"violation",1,0.897586206896552
23,10050,0.392424636693253,0.372520903841031,0.484052184341127,0.478520859849967,0.247618688225967,-0.124902215615064,"max_iter reached without violation",0,0.897586206896552
24,10050,0.392926846872947,0.377952357453442,0.484180668786696,0.480115907228816,0.247414011352249,-0.130538346101193,"max_iter reached without violation",0,0.897586206896552
25,10050,0.388506711408133,0.370911122821251,0.483031246575917,0.478035632965259,0.249215447374311,-0.12169567544694,"max_iter reached without violation",0,0.897586206896552
26,10050,0.381773060661858,0.379762310935959,0.48119921481596,0.48063306519921,0.251959761685691,-0.127802549250268,"max_iter reached without violation",0,0.897586206896552
27,50,0.844410079701748,0.0275269587093167,0.47370877129308,0.0707106781186548,0.0634110174509904,0.0358840587416737,"violation at burn-in",1,0.897586206896552
28,10050,0.378957919820132,0.374734007632384,0.480404110312576,0.479178607946357,0.25310707858578,-0.121626929046604,"max_iter reached without violation",0,0.897586206896552
29,10050,0.384386549766182,0.370508644453623,0.481921929692103,0.4779134206037,0.250894628398878,-0.119614016054745,"max_iter reached without violation",0,0.897586206896552
30,10050,0.390616514758053,0.372017870015635,0.483585119659651,0.478369848483183,0.248355592334965,-0.123662277680669,"max_iter reached without violation",0,0.897586206896552
31,50,0.844410079701748,0.0275269587093167,0.47370877129308,0.0707106781186548,0.0634110174509904,0.0358840587416737,"violation at burn-in",1,0.897586206896552
32,10050,0.398951818742332,0.374633420654478,0.485680081387836,0.479148946857263,0.244958520690522,-0.129674899963957,"max_iter reached without violation",0,0.897586206896552
33,110,0.788765722014423,0.0859405919145953,0.472464962188592,0.187193275290673,0.0860889989654506,0.000148407050855295,"violation",1,0.897586206896552
34,10050,0.387803364990169,0.372520903841031,0.482844471536615,0.478520859849967,0.249502097768489,-0.123018806072541,"max_iter reached without violation",0,0.897586206896552
35,50,0.80895608070809,0.0745005976726398,0.485386443980464,0.14,0.0778603734541601,0.00335977578152036,"violation at burn-in",1,0.897586206896552
36,10050,0.390315135914537,0.380767726481262,0.483506586657416,0.480917252680381,0.248478419951747,-0.132289306529514,"max_iter reached without violation",0,0.897586206896552
37,170,0.771563616971373,0.0925546506561993,0.469999631892663,0.211764705882353,0.0930997550670518,0.00054510441085244,"violation",1,0.897586206896552
38,10050,0.388808133539455,0.375538673857183,0.483110963510745,0.479415087133936,0.249092602115488,-0.126446071741695,"max_iter reached without violation",0,0.897586206896552
39,10050,0.389310487707837,0.373828695201618,0.483243386083873,0.478910847767002,0.248887866558861,-0.124940828642757,"max_iter reached without violation",0,0.897586206896552
40,10050,0.385291091597542,0.374834593787756,0.482168613780026,0.479208246538916,0.250525980367286,-0.12430861342047,"max_iter reached without violation",0,0.897586206896552
41,10050,0.388104803990281,0.374432244230451,0.482924649837178,0.479089557172754,0.249379245634753,-0.125052998595698,"max_iter reached without violation",0,0.897586206896552
42,90,0.87177896896625,0.0153863678326736,0.436173031697567,0.052704627669473,0.0522567658681191,0.0368703980354455,"violation",1,0.897586206896552
