"trial","stopped_at_n","selected_direction","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps","fwd_violation","fwd_stopped_at_n","fwd_T1_","fwd_T2_","fwd_s1","fwd_s2","fwd_beta_allowed","fwd_margin","fwd_reason","rev_violation","rev_stopped_at_n","rev_T1_","rev_T2_","rev_s1","rev_s2","rev_beta_allowed","rev_margin","rev_reason"
11,4510,"reverse",0.689228663250064,0.184337255830836,0.47192453777811,0.371550353840777,0.184378078632789,4.08228019527224e-05,"violation in reverse orientation",1,0.522068965517241,1,6490,0.192492902403471,0.67553890161929,0.380657529228094,0.475466142874356,0.675551036010399,1.21343911083649e-05,"violation",1,4510,0.689228663250064,0.184337255830836,0.47192453777811,0.371550353840777,0.184378078632789,4.08228019527224e-05,"violation"
12,9830,"reverse",0.704791817671985,0.175021812968678,0.46343520057611,0.367940501084252,0.175144587089493,0.000122774120815822,"violation in reverse orientation",1,0.522068965517241,0,10050,0.206749046852764,0.656860999917001,0.394137391726968,0.480202602803354,0.651522143311985,-0.00533885660501621,"max_iter reached without violation",1,9830,0.704791817671985,0.175021812968678,0.46343520057611,0.367940501084252,0.175144587089493,0.000122774120815822,"violation"
13,5220,"forward",0.215410463038101,0.636194795358226,0.397244060332824,0.487101844149247,0.636923228375759,0.000728433017532559,"violation in forward orientation",1,0.522068965517241,1,5220,0.215410463038101,0.636194795358226,0.397244060332824,0.487101844149247,0.636923228375759,0.000728433017532559,"violation",0,10050,0.646223976307961,0.210432420599738,0.483190482880682,0.396907540434259,0.209892405769624,-0.000540014830113567,"max_iter reached without violation"
14,6420,"reverse",0.670845603279117,0.195202453159233,0.477018558034984,0.382806186054204,0.195284596950344,8.21437911112943e-05,"violation in reverse orientation",1,0.522068965517241,1,8920,0.193302498839398,0.673972059398411,0.383006486643445,0.475133732421908,0.674186452061553,0.00021439266314216,"violation",1,6420,0.670845603279117,0.195202453159233,0.477018558034984,0.382806186054204,0.195284596950344,8.21437911112943e-05,"violation"
15,8950,"reverse",0.668685922794718,0.196469172567684,0.476846441357368,0.385577251400065,0.196565917622768,9.67450550836413e-05,"violation in reverse orientation",1,0.522068965517241,0,10050,0.188507818868219,0.687143166179674,0.379647630648922,0.470230701834429,0.682267939378162,-0.00487522680151165,"max_iter reached without violation",1,8950,0.668685922794718,0.196469172567684,0.476846441357368,0.385577251400065,0.196565917622768,9.67450550836413e-05,"violation"
16,5930,"forward",0.228826496527414,0.613763934718195,0.407512197367098,0.491575123101749,0.614310352201583,0.000546417483388351,"violation in forward orientation",1,0.522068965517241,1,5930,0.228826496527414,0.613763934718195,0.407512197367098,0.491575123101749,0.614310352201583,0.000546417483388351,"violation",0,10050,0.637944257244132,0.217589200358435,0.485337201544442,0.402148003547215,0.214804695006377,-0.00278450535205743,"max_iter reached without violation"
17,60,"forward",0.819765062450468,0.0972236971658371,0.476969600708473,0.17950549357115,0.106931906383063,0.00970820921722537,"violation in forward orientation",1,0.522068965517241,1,60,0.819765062450468,0.0972236971658371,0.476969600708473,0.17950549357115,0.106931906383063,0.00970820921722537,"violation",1,6790,0.641055100889175,0.212948919439844,0.485342717519995,0.396873743400416,0.212959057052123,1.01376122784158e-05,"violation"
18,4370,"reverse",0.643830045628943,0.211127193396593,0.485690272247984,0.392968479552094,0.211312705156284,0.000185511759690948,"violation in reverse orientation",1,0.522068965517241,1,6780,0.216151740868224,0.632922547066801,0.399223577740342,0.487306772973639,0.635673796209644,0.00275124914284264,"violation",1,4370,0.643830045628943,0.211127193396593,0.485690272247984,0.392968479552094,0.211312705156284,0.000185511759690948,"violation"
19,7470,"forward",0.202723746452547,0.658288072826191,0.389600645413827,0.480457914122821,0.658306832660478,1.87598342872297e-05,"violation in forward orientation",1,0.522068965517241,1,7470,0.202723746452547,0.658288072826191,0.389600645413827,0.480457914122821,0.658306832660478,1.87598342872297e-05,"violation",1,8130,0.67723879956521,0.191474372741816,0.47427870730969,0.381041869317014,0.191491566164817,1.71934230013271e-05,"violation"
20,7110,"reverse",0.661036713613886,0.201046588302289,0.479769575099752,0.388029203679527,0.201104130530597,5.7542228308366e-05,"violation in reverse orientation",1,0.522068965517241,1,7880,0.19351853960319,0.673801189154052,0.382551198184834,0.475508748791251,0.67382231291088,2.11237568281675e-05,"violation",1,7110,0.661036713613886,0.201046588302289,0.479769575099752,0.388029203679527,0.201104130530597,5.7542228308366e-05,"violation"
21,4150,"reverse",0.674554051687432,0.192702362418462,0.477158631897395,0.378049251757289,0.193084405004122,0.000382042585660325,"violation in reverse orientation",1,0.522068965517241,0,10050,0.199274058376266,0.668373676747945,0.388358094232892,0.476671295934849,0.664121320927119,-0.00425235582082628,"max_iter reached without violation",1,4150,0.674554051687432,0.192702362418462,0.477158631897395,0.378049251757289,0.193084405004122,0.000382042585660325,"violation"
22,6150,"forward",0.178969289806528,0.698028586902798,0.368853070673662,0.467595008749045,0.698345237987145,0.000316651084346642,"violation in forward orientation",1,0.522068965517241,1,6150,0.178969289806528,0.698028586902798,0.368853070673662,0.467595008749045,0.698345237987145,0.000316651084346642,"violation",1,6690,0.713232663827302,0.169893678521702,0.461134836821617,0.361197888166771,0.170136702474302,0.000243023952600341,"violation"
23,6780,"reverse",0.705096106890888,0.172742326623281,0.464474745008308,0.363875845343784,0.174964054798077,0.00222172817479518,"violation in reverse orientation",1,0.522068965517241,1,6780,0.208990471726279,0.647661604705856,0.393900754069727,0.483643139589074,0.647744196338397,8.25916325406517e-05,"violation",1,6780,0.705096106890888,0.172742326623281,0.464474745008308,0.363875845343784,0.174964054798077,0.00222172817479518,"violation"
24,6880,"reverse",0.696612135836624,0.179944575549382,0.467774358741821,0.370365237078019,0.179997525061198,5.29495118165579e-05,"violation in reverse orientation",1,0.522068965517241,1,8960,0.206722815371559,0.651518834986668,0.393583044227371,0.481976657862691,0.65156635677022,4.75217835512742e-05,"violation",1,6880,0.696612135836624,0.179944575549382,0.467774358741821,0.370365237078019,0.179997525061198,5.29495118165579e-05,"violation"
25,100,"forward",0.298810407487868,0.482294511589708,0.392300904918661,0.476969600708473,0.496351678798306,0.0140571672085978,"violation in forward orientation",1,0.522068965517241,1,100,0.298810407487868,0.482294511589708,0.392300904918661,0.476969600708473,0.496351678798306,0.0140571672085978,"violation",1,8650,0.638887832959429,0.21401826820261,0.485386443980464,0.398868408396905,0.214244879293479,0.000226611090869022,"violation"
26,2150,"reverse",0.710494228318057,0.171001064349612,0.467189796668775,0.353618397138814,0.171761393743885,0.000760329394273174,"violation in reverse orientation",1,0.522068965517241,1,6600,0.172487678672865,0.709088665102818,0.363486206371332,0.462927537977397,0.70927006685638,0.000181401753562627,"violation",1,2150,0.710494228318057,0.171001064349612,0.467189796668775,0.353618397138814,0.171761393743885,0.000760329394273174,"violation"
27,3530,"forward",0.220775107468441,0.627334290984247,0.398719551733752,0.489955688784987,0.627881059517252,0.000546768533005615,"violation in forward orientation",1,0.522068965517241,1,3530,0.220775107468441,0.627334290984247,0.398719551733752,0.489955688784987,0.627881059517252,0.000546768533005615,"violation",1,8580,0.716402923864711,0.168175232155453,0.458915858215803,0.361024704891002,0.168255813263036,8.05811075830776e-05,"violation"
28,3980,"forward",0.183935453550903,0.688912255453356,0.37033940032427,0.472488689791362,0.689974712831429,0.00106245737807242,"violation in forward orientation",1,0.522068965517241,1,3980,0.183935453550903,0.688912255453356,0.37033940032427,0.472488689791362,0.689974712831429,0.00106245737807242,"violation",1,8010,0.66059088504066,0.201263011052228,0.479612043142041,0.388818264488448,0.201368636957061,0.000105625904833123,"violation"
29,2660,"reverse",0.684281710313131,0.186974835500098,0.47564934297548,0.369852023831035,0.187313065131664,0.000338229631566156,"violation in reverse orientation",1,0.522068965517241,1,3160,0.206719598101418,0.650451227375068,0.387370598538507,0.484928989461076,0.651571779515427,0.00112055214035878,"violation",1,2660,0.684281710313131,0.186974835500098,0.47564934297548,0.369852023831035,0.187313065131664,0.000338229631566156,"violation"
30,5240,"forward",0.176476857446823,0.702484962834423,0.365647609919951,0.466417211152498,0.702546260917462,6.12980830388965e-05,"violation in forward orientation",1,0.522068965517241,1,5240,0.176476857446823,0.702484962834423,0.365647609919951,0.466417211152498,0.702546260917462,6.12980830388965e-05,"violation",1,8660,0.614814903875919,0.228499737518416,0.490750699500209,0.40913755684493,0.22852715016794,2.74126495242166e-05,"violation"
31,5370,"forward",0.204671138422445,0.654520167949618,0.389283891254504,0.482354994475468,0.655024481471286,0.000504313521667799,"violation in forward orientation",1,0.522068965517241,1,5370,0.204671138422445,0.654520167949618,0.389283891254504,0.482354994475468,0.655024481471286,0.000504313521667799,"violation",0,10050,0.687437725109796,0.190970236353364,0.470122708455905,0.381681335105973,0.185440627504593,-0.00552960884877055,"max_iter reached without violation"
32,6800,"forward",0.17866566146789,0.698608252922795,0.369177725366218,0.467040950169199,0.698857006985788,0.000248754062993184,"violation in forward orientation",1,0.522068965517241,1,6800,0.17866566146789,0.698608252922795,0.369177725366218,0.467040950169199,0.698857006985788,0.000248754062993184,"violation",1,9920,0.620810305857112,0.224952434488872,0.489313311600522,0.407293881669164,0.224970127472462,1.76929835893624e-05,"violation"
33,570,"forward",0.256723120768126,0.564846694631423,0.405168212467325,0.499987688367968,0.56729027654843,0.00244358191700689,"violation in forward orientation",1,0.522068965517241,1,570,0.256723120768126,0.564846694631423,0.405168212467325,0.499987688367968,0.56729027654843,0.00244358191700689,"violation",1,6590,0.701629282568683,0.176850832324893,0.46595867675838,0.367392328590199,0.177020893160876,0.000170060835982533,"violation"
34,3740,"forward",0.199969810074464,0.66231240529649,0.383249295244584,0.481196961930836,0.662948623571238,0.000636218274747358,"violation in forward orientation",1,0.522068965517241,1,3740,0.199969810074464,0.66231240529649,0.383249295244584,0.481196961930836,0.662948623571238,0.000636218274747358,"violation",1,6780,0.648390716713735,0.20655067945719,0.483449126153605,0.392044276541918,0.208606896503903,0.0020562170467131,"violation"
35,4590,"reverse",0.706110957206813,0.1743412652794,0.465475993752542,0.362847081125581,0.174361952450714,2.06871713144263e-05,"violation in reverse orientation",1,0.522068965517241,1,8900,0.237428614929006,0.599761710246451,0.415229868818581,0.493430378771524,0.599811384350486,4.96741040350024e-05,"violation",1,4590,0.706110957206813,0.1743412652794,0.465475993752542,0.362847081125581,0.174361952450714,2.06871713144263e-05,"violation"
36,7100,"forward",0.19389114857931,0.673060683268517,0.382299186660663,0.476029335012145,0.673194276267628,0.000133592999110754,"violation in forward orientation",1,0.522068965517241,1,7100,0.19389114857931,0.673060683268517,0.382299186660663,0.476029335012145,0.673194276267628,0.000133592999110754,"violation",0,10050,0.660306146935867,0.205316108604546,0.479178607946357,0.393046022889817,0.201537569733244,-0.00377853887130231,"max_iter reached without violation"
37,1270,"reverse",0.722923983382601,0.164162272676409,0.465434263089973,0.341344712911195,0.164386922273497,0.000224649597088455,"violation in reverse orientation",1,0.522068965517241,1,6780,0.193725107831864,0.672858351293406,0.38191067251935,0.476221026788138,0.673474139825278,0.000615788531871608,"violation",1,1270,0.722923983382601,0.164162272676409,0.465434263089973,0.341344712911195,0.164386922273497,0.000224649597088455,"violation"
38,4010,"forward",0.199814666410945,0.663114096252118,0.383604783139921,0.480748851493505,0.663210119970688,9.60237185698709e-05,"violation in forward orientation",1,0.522068965517241,1,4010,0.199814666410945,0.663114096252118,0.383604783139921,0.480748851493505,0.663210119970688,9.60237185698709e-05,"violation",0,10050,0.662963143647476,0.200503379361739,0.478369848483183,0.389323315820513,0.19996119543263,-0.000542183929108958,"max_iter reached without violation"
39,5760,"forward",0.196644331341339,0.668539591749726,0.383346503334048,0.478047707179426,0.668553755585249,1.41638355237728e-05,"violation in forward orientation",1,0.522068965517241,1,5760,0.196644331341339,0.668539591749726,0.383346503334048,0.478047707179426,0.668553755585249,1.41638355237728e-05,"violation",1,9350,0.667917563112782,0.19701131450976,0.476986414818151,0.386223096767909,0.197021779103868,1.0464594107501e-05,"violation"
40,4970,"forward",0.234574339236539,0.603834426165696,0.41046593283988,0.493610580735844,0.604622298310422,0.000787872144726531,"violation in forward orientation",1,0.522068965517241,1,4970,0.234574339236539,0.603834426165696,0.41046593283988,0.493610580735844,0.604622298310422,0.000787872144726531,"violation",1,9240,0.659821815710973,0.201776141410051,0.479510746027193,0.389921953346394,0.201824919466336,4.87780562849205e-05,"violation"
41,10000,"forward",0.17601631202662,0.70290605142851,0.368908864084343,0.464156428373022,0.703322515431729,0.000416464003219152,"violation in forward orientation",1,0.522068965517241,1,10000,0.17601631202662,0.70290605142851,0.368908864084343,0.464156428373022,0.703322515431729,0.000416464003219152,"violation",0,10050,0.689401250720752,0.187686802096289,0.469397266415109,0.378963959803083,0.18427568390561,-0.00341111819067916,"max_iter reached without violation"
42,6120,"forward",0.222014699759507,0.62556055187693,0.402911358087571,0.489150409763043,0.625791712691555,0.000231160814625486,"violation in forward orientation",1,0.522068965517241,1,6120,0.222014699759507,0.62556055187693,0.402911358087571,0.489150409763043,0.625791712691555,0.000231160814625486,"violation",1,6770,0.696662599470681,0.179904909543455,0.467806366279781,0.370238038407888,0.179967585402073,6.26758586181331e-05,"violation"
43,3760,"reverse",0.620852401800297,0.224181041546941,0.491106899061722,0.401586938046316,0.224945152295524,0.000764110748582236,"violation in reverse orientation",1,0.522068965517241,1,4070,0.223046956256296,0.62336281778181,0.401284167355273,0.4904418782472,0.624051832691966,0.000689014910155494,"violation",1,3760,0.620852401800297,0.224181041546941,0.491106899061722,0.401586938046316,0.224945152295524,0.000764110748582236,"violation"
44,4080,"forward",0.182086538062996,0.692897414188569,0.368908864084343,0.470969450881876,0.693091080796509,0.000193666607939624,"violation in forward orientation",1,0.522068965517241,1,4080,0.182086538062996,0.692897414188569,0.368908864084343,0.470969450881876,0.693091080796509,0.000193666607939624,"violation",1,7260,0.691546869247241,0.182974960858349,0.469521145282175,0.373292849378022,0.183002706077184,2.77452188342797e-05,"violation"
45,7220,"reverse",0.636051587476588,0.215918189127926,0.486441006954577,0.399375380361779,0.215927600416109,9.41128818326975e-06,"violation in reverse orientation",1,0.522068965517241,0,10050,0.186865678901486,0.688714056487778,0.378277378264365,0.469652257778618,0.685035784863788,-0.00367827162398993,"max_iter reached without violation",1,7220,0.636051587476588,0.215918189127926,0.486441006954577,0.399375380361779,0.215927600416109,9.41128818326975e-06,"violation"
46,6780,"forward",0.183167720098144,0.684488275349278,0.373073288179354,0.47228352378464,0.691268736248696,0.00678046089941731,"violation in forward orientation",1,0.522068965517241,1,6780,0.183167720098144,0.684488275349278,0.373073288179354,0.47228352378464,0.691268736248696,0.00678046089941731,"violation",0,10050,0.708331033112919,0.173095479739066,0.461897888782672,0.366328985774628,0.173044799671222,-5.06800678437003e-05,"max_iter reached without violation"
47,9670,"reverse",0.747498534107363,0.149690125171547,0.443427571097768,0.343761082808677,0.149807043404097,0.000116918232550417,"violation in reverse orientation",1,0.522068965517241,0,10050,0.191790833108181,0.683116744635865,0.38235351837603,0.471685200680891,0.676734381747626,-0.00638236288823912,"max_iter reached without violation",1,9670,0.747498534107363,0.149690125171547,0.443427571097768,0.343761082808677,0.149807043404097,0.000116918232550417,"violation"
48,1410,"forward",0.233083012435865,0.606248367184592,0.4,0.495724388022049,0.607135946499043,0.000887579314451381,"violation in forward orientation",1,0.522068965517241,1,1410,0.233083012435865,0.606248367184592,0.4,0.495724388022049,0.607135946499043,0.000887579314451381,"violation",1,5430,0.717291107137555,0.167714051513658,0.460161298218232,0.357881857188954,0.167728861430755,1.48099170968474e-05,"violation"
49,3220,"forward",0.209134398378466,0.647073781637955,0.389377093631242,0.485722228334926,0.647501606338404,0.00042782470044922,"violation in forward orientation",1,0.522068965517241,1,3220,0.209134398378466,0.647073781637955,0.389377093631242,0.485722228334926,0.647501606338404,0.00042782470044922,"violation",1,8140,0.700888956928749,0.177380847169599,0.465578367407793,0.369049293739558,0.177460122275379,7.92751057800967e-05,"violation"
50,9080,"reverse",0.687215813936073,0.185509288287436,0.4704748752278,0.376635945249434,0.185572285579196,6.29972917600141e-05,"violation in reverse orientation",1,0.522068965517241,0,10050,0.194559585324128,0.68370606792387,0.384601300623871,0.471474832425815,0.672067618574587,-0.0116384493492826,"max_iter reached without violation",1,9080,0.687215813936073,0.185509288287436,0.4704748752278,0.376635945249434,0.185572285579196,6.29972917600141e-05,"violation"
51,4190,"reverse",0.703981576991667,0.175395312930687,0.466678417962585,0.36316278346696,0.175625296222547,0.000229983291860247,"violation in reverse orientation",1,0.522068965517241,1,6780,0.177651090607152,0.693927131325186,0.368266698119182,0.468841357847819,0.7005670776458,0.00663994632061393,"violation",1,4190,0.703981576991667,0.175395312930687,0.466678417962585,0.36316278346696,0.175625296222547,0.000229983291860247,"violation"
52,3280,"forward",0.214963167726985,0.637198110918147,0.393930282939476,0.488009770231868,0.637677149681308,0.000479038763161022,"violation in forward orientation",1,0.522068965517241,1,3280,0.214963167726985,0.637198110918147,0.393930282939476,0.488009770231868,0.637677149681308,0.000479038763161022,"violation",1,8220,0.671839766924426,0.194691194979802,0.476041555850185,0.383720648368415,0.194694767834553,3.57285475069413e-06,"violation"
53,6780,"forward",0.174583686577666,0.705530983995418,0.365535737783803,0.464298163664891,0.705737221828145,0.000206237832727441,"violation in forward orientation",1,0.522068965517241,1,6780,0.174583686577666,0.705530983995418,0.365535737783803,0.464298163664891,0.705737221828145,0.000206237832727441,"violation",0,10050,0.675747597275665,0.196199778828057,0.4742435219859,0.385918316751456,0.192376284221104,-0.00382349460695339,"max_iter reached without violation"
54,5720,"forward",0.207245817631293,0.650637334422886,0.391636331420881,0.483253087804628,0.650684830546571,4.74961236849314e-05,"violation in forward orientation",1,0.522068965517241,1,5720,0.207245817631293,0.650637334422886,0.391636331420881,0.483253087804628,0.650684830546571,4.74961236849314e-05,"violation",1,6580,0.622404272554778,0.224020349578563,0.489679591476648,0.404708592467048,0.224024440137864,4.09055930108981e-06,"violation"
55,6870,"reverse",0.667762022452993,0.197110268300226,0.477808129615247,0.384720012361304,0.197114060098315,3.7917980898472e-06,"violation in reverse orientation",1,0.522068965517241,0,10050,0.173815609110905,0.712054163041342,0.366974778907555,0.460312542132672,0.707031825084904,-0.00502233795643836,"max_iter reached without violation",1,6870,0.667762022452993,0.197110268300226,0.477808129615247,0.384720012361304,0.197114060098315,3.7917980898472e-06,"violation"
56,6000,"reverse",0.642305478965834,0.211903051496129,0.485303913943509,0.395428881089887,0.212217218021053,0.000314166524923637,"violation in reverse orientation",1,0.522068965517241,1,8260,0.167055037164675,0.718414561652305,0.359779653512947,0.458151818802957,0.718426845558613,1.22839063075864e-05,"violation",1,6000,0.642305478965834,0.211903051496129,0.485303913943509,0.395428881089887,0.212217218021053,0.000314166524923637,"violation"
57,8260,"forward",0.194888468030793,0.671309667523013,0.383904852714769,0.476201370239676,0.671513283053021,0.000203615530008028,"violation in forward orientation",1,0.522068965517241,1,8260,0.194888468030793,0.671309667523013,0.383904852714769,0.476201370239676,0.671513283053021,0.000203615530008028,"violation",0,10050,0.691462575877936,0.187994695826224,0.46862524849198,0.37922067662009,0.183052716640051,-0.00494197918617298,"max_iter reached without violation"
58,60,"reverse",0.877052149224207,0.0622317713624085,0.450616861153192,0.12801909579781,0.0729439488697513,0.0107121775073427,"violation in reverse orientation",1,0.522068965517241,1,4450,0.17453951726281,0.705436227881276,0.362812729423512,0.465866111055658,0.705811669707866,0.000375441826589662,"violation",1,60,0.877052149224207,0.0622317713624085,0.450616861153192,0.12801909579781,0.0729439488697513,0.0107121775073427,"violation"
59,160,"reverse",0.914078187192657,0.0487472130312073,0.374530956664466,0.135640840088817,0.0509767050067794,0.00222949197557208,"violation in reverse orientation",1,0.522068965517241,1,6720,0.218202754542972,0.632074056186074,0.400668088437096,0.487520622129089,0.632216789465023,0.000142733278948426,"violation",1,160,0.914078187192657,0.0487472130312073,0.374530956664466,0.135640840088817,0.0509767050067794,0.00222949197557208,"violation"
60,6110,"forward",0.198995583557685,0.664088843437191,0.385571816346637,0.479247939584718,0.664590693383233,0.000501849946041744,"violation in forward orientation",1,0.522068965517241,1,6110,0.198995583557685,0.664088843437191,0.385571816346637,0.479247939584718,0.664590693383233,0.000501849946041744,"violation",0,10050,0.681152109693254,0.190559898948236,0.472380302216373,0.381344176052803,0.189169831444849,-0.00139006750338647,"max_iter reached without violation"
61,4750,"forward",0.205073002678381,0.653554165224887,0.388851622714288,0.482945716511652,0.654347134723042,0.000792969498155771,"violation in forward orientation",1,0.522068965517241,1,4750,0.205073002678381,0.653554165224887,0.388851622714288,0.482945716511652,0.654347134723042,0.000792969498155771,"violation",1,5650,0.66576972628497,0.19819913979328,0.478953358074237,0.384482019565411,0.198296073032228,9.69332389472166e-05,"violation"
62,540,"forward",0.738277702786297,0.154883718280213,0.466618898201865,0.31879832671119,0.155277686804338,0.000393968524125099,"violation in forward orientation",1,0.522068965517241,1,540,0.738277702786297,0.154883718280213,0.466618898201865,0.31879832671119,0.155277686804338,0.000393968524125099,"violation",0,10050,0.70548880419746,0.178751246297207,0.463083337073172,0.371337631200549,0.174731070715222,-0.00402017558198417,"max_iter reached without violation"
63,3800,"reverse",0.652766983504256,0.205955694577859,0.483781274265179,0.388083935862125,0.206010493402963,5.47988251046738e-05,"violation in reverse orientation",1,0.522068965517241,1,5340,0.20113242986508,0.660476741730688,0.386479108571293,0.480681918401816,0.660989014765565,0.000512273034877775,"violation",1,3800,0.652766983504256,0.205955694577859,0.483781274265179,0.388083935862125,0.206010493402963,5.47988251046738e-05,"violation"
64,8530,"forward",0.178137771039594,0.699481298541104,0.369964650955821,0.46599473549938,0.699746772272831,0.000265473731726584,"violation in forward orientation",1,0.522068965517241,1,8530,0.178137771039594,0.699481298541104,0.369964650955821,0.46599473549938,0.699746772272831,0.000265473731726584,"violation",1,8790,0.724198670745801,0.163625349191411,0.455320873790071,0.35690407248193,0.163630660742617,5.31155120669924e-06,"violation"
65,1770,"reverse",0.573064528596564,0.252666902650601,0.498731513608174,0.415235404469364,0.253297304509424,0.000630401858823515,"violation in reverse orientation",1,0.522068965517241,1,4040,0.221323878074249,0.6268507727637,0.4,0.489745784802674,0.626956100454869,0.000105327691168444,"violation",1,1770,0.573064528596564,0.252666902650601,0.498731513608174,0.415235404469364,0.253297304509424,0.000630401858823515,"violation"
66,7910,"forward",0.195802065900912,0.669573434380381,0.384418944867096,0.476870090717697,0.669973403510647,0.000399969130265965,"violation in forward orientation",1,0.522068965517241,1,7910,0.195802065900912,0.669573434380381,0.384418944867096,0.476870090717697,0.669973403510647,0.000399969130265965,"violation",1,8450,0.703921735638506,0.175631241728314,0.46424429108828,0.367700058766142,0.175660799605305,2.95578769909655e-05,"violation"
67,4230,"forward",0.186407876416499,0.685753693988141,0.372889309867852,0.473372246374504,0.685807416129726,5.37221415854994e-05,"violation in forward orientation",1,0.522068965517241,1,4230,0.186407876416499,0.685753693988141,0.372889309867852,0.473372246374504,0.685807416129726,5.37221415854994e-05,"violation",0,10050,0.717244708768373,0.171037468556745,0.458040115608065,0.364470223201301,0.167756389201658,-0.00328107935508617,"max_iter reached without violation"
