"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps"
1,230,0.855596524916949,0.0624141315734151,0.415416524068084,0.171780402305552,0.069805635205808,0.0073915036323929,"violation",1,0.726896551724138
2,10050,0.387300950576025,0.398249052392163,0.482710401226441,0.485509171351529,0.296182943730663,-0.1020661086615,"max_iter reached without violation",0,0.726896551724138
3,170,0.771563616971373,0.109374448441529,0.469999631892663,0.235294117647059,0.110427722132445,0.00105327369091651,"violation",1,0.726896551724138
4,50,0.826859192020479,0.0745005976726398,0.48,0.14,0.0836974600099213,0.00919686233728155,"violation at burn-in",1,0.726896551724138
5,480,0.820813099586452,0.0762251135157102,0.424258953614679,0.213589933569497,0.0866201827673035,0.0103950692515934,"violation",1,0.726896551724138
6,170,0.705250364003919,0.14141320481573,0.489897948556636,0.274901681071716,0.142484005703836,0.00107080088810574,"violation",1,0.726896551724138
7,50,0.80895608070809,0.0745005976726398,0.485386443980464,0.14,0.0923519474216881,0.0178513497490483,"violation at burn-in",1,0.726896551724138
8,150,0.7985078054117,0.0846963054729336,0.461109772421082,0.195959179422654,0.0974027157182971,0.0127064102453636,"violation",1,0.726896551724138
9,280,0.787694092992099,0.101256746636353,0.453430799346403,0.238805488262916,0.102630138839167,0.00137339220281414,"violation",1,0.726896551724138
10,250,0.829306410730137,0.0807143660401505,0.431851826440505,0.205095099892708,0.0825144576173753,0.00180009157722476,"violation",1,0.726896551724138
11,2360,0.786172339821763,0.0717175717287532,0.428518690069821,0.23060776463267,0.103365764810915,0.0316481930821621,"violation",1,0.726896551724138
12,10050,0.388004325127296,0.38770288371576,0.482897945718922,0.48281770146526,0.295842927624327,-0.0918599560914324,"max_iter reached without violation",0,0.726896551724138
13,340,0.846374963559651,0.0720044832428368,0.412646115465778,0.198698185341818,0.0742634015287122,0.00225891828587545,"violation",1,0.726896551724138
14,300,0.818170535277219,0.085831648861998,0.434920171474669,0.217944947177034,0.087897616569171,0.00206596770717299,"violation",1,0.726896551724138
15,820,0.759484509235159,0.0917603842287858,0.452739693665253,0.24802611595139,0.116266846071539,0.0245064618427533,"violation",1,0.726896551724138
16,120,0.732284822975348,0.117848771206546,0.488122821520249,0.234372685173754,0.129415361892732,0.0115665906861862,"violation",1,0.726896551724138
17,480,0.774438461885705,0.0867869042525846,0.451612658210059,0.230403857389585,0.109038002284999,0.0222510980324145,"violation",1,0.726896551724138
18,2360,0.782509976744118,0.0731505771959937,0.430788436595367,0.233036979556572,0.105136176366747,0.0319855991707535,"violation",1,0.726896551724138
19,90,0.862432203126203,0.0652551788198454,0.442216638714053,0.147405546238018,0.0665012212421899,0.00124604242234459,"violation",1,0.726896551724138
20,280,0.800805576236352,0.0917989674206131,0.446514277487294,0.225170003802116,0.0962919574634837,0.00449299004287065,"violation",1,0.726896551724138
21,330,0.819491485295923,0.0862865053645446,0.432134387150931,0.221046014846508,0.0872590602250265,0.000972554860481825,"violation",1,0.726896551724138
22,90,0.87177896896625,0.0417124095892458,0.436173031697567,0.104822012578407,0.0619829302093097,0.0202705206200639,"violation",1,0.726896551724138
23,170,0.840449850801743,0.074937126867772,0.43469752439629,0.184522201663037,0.0771276418767641,0.00219051500899212,"violation",1,0.726896551724138
24,480,0.786122794557028,0.0841657942284464,0.445458370358244,0.226346280925685,0.103389715333396,0.0192239211049498,"violation",1,0.726896551724138
25,90,0.833781791811234,0.0417124095892458,0.458257569495584,0.104822012578407,0.0803510275546684,0.0386386179654226,"violation",1,0.726896551724138
26,10050,0.388908605977827,0.38770288371576,0.483137491914223,0.48281770146526,0.295405792028113,-0.0922970916876462,"max_iter reached without violation",0,0.726896551724138
27,10050,0.398349449956421,0.38368297195601,0.48553365192875,0.481728826016569,0.290842022974594,-0.092840948981416,"max_iter reached without violation",0,0.726896551724138
28,160,0.772837907380941,0.107204222849119,0.470662764089109,0.230403857389585,0.109811721364975,0.00260749851585593,"violation",1,0.726896551724138
29,480,0.824631582556388,0.0788856447964163,0.421631874388073,0.217944947177034,0.0847743017794279,0.00588865698301159,"violation",1,0.726896551724138
30,2360,0.800385130814767,0.0587121546418808,0.419245562200577,0.207118019916394,0.0964952036783428,0.037783049036462,"violation",1,0.726896551724138
31,820,0.775680085105904,0.0757224029415665,0.444337765635846,0.222910684156779,0.108437793062039,0.0327153901204728,"violation",1,0.726896551724138
32,160,0.726162040908508,0.124707709657426,0.485693769262073,0.253028530999964,0.132375156947226,0.00766744728980023,"violation",1,0.726896551724138
33,200,0.836112243592709,0.0789699528880593,0.433012701892219,0.195959179422654,0.079224471100062,0.000254518212002702,"violation",1,0.726896551724138
34,4000,0.756437992609488,0.0762796756294999,0.442523940030367,0.243412073447477,0.117739553207553,0.0414598775780533,"violation",1,0.726896551724138
35,280,0.817057447359991,0.0821505148830761,0.43705881545081,0.210411404595078,0.0884356909407007,0.00628517605762459,"violation",1,0.726896551724138
36,2360,0.775991658179168,0.0783872139854135,0.434711689615305,0.241678140835163,0.108287176490799,0.0298999625053853,"violation",1,0.726896551724138
37,10050,0.391922406565066,0.393629907641264,0.483923154299161,0.484359631234882,0.293948900050584,-0.0996810075906801,"max_iter reached without violation",0,0.726896551724138
38,480,0.841717565160006,0.0543103625161435,0.409076704298839,0.173992636338438,0.0765148200178223,0.0222044575016788,"violation",1,0.726896551724138
39,180,0.785677428176059,0.10344541255513,0.462948147911104,0.229061423645426,0.103605008511798,0.000159595956667702,"violation",1,0.726896551724138
40,6780,0.761011758428473,0.0723230558145129,0.437432791839951,0.241059087997809,0.1155285632844,0.0432055074698875,"violation",1,0.726896551724138
41,70,0.788036585503097,0.0835536454472621,0.483186700722508,0.166598625567009,0.102464575598603,0.0189109301513412,"violation",1,0.726896551724138
42,50,0.9262591846095,0.0275269587093167,0.427083130081252,0.0707106781186548,0.0356468184437223,0.00811985973440559,"violation at burn-in",1,0.726896551724138
43,50,0.826859192020479,0.0745005976726398,0.48,0.14,0.0836974600099213,0.00919686233728155,"violation at burn-in",1,0.726896551724138
44,10050,0.392926846872947,0.397144626967625,0.484180668786696,0.485238456834461,0.293463346682304,-0.103681280285321,"max_iter reached without violation",0,0.726896551724138
45,190,0.812437554720659,0.0830272790811202,0.448481587216267,0.200829305561462,0.090668978886754,0.00764169980563384,"violation",1,0.726896551724138
46,400,0.855364516653671,0.0682163011796655,0.401862849738564,0.195959179422654,0.0699177895994735,0.00170148841980799,"violation",1,0.726896551724138
47,180,0.749720003515,0.118817871160875,0.476969600708473,0.249443825784929,0.120987075441881,0.00216920428100642,"violation",1,0.726896551724138
48,480,0.803538600082726,0.0893962518437229,0.43539174569831,0.234372685173754,0.0949707948978391,0.00557454305411617,"violation",1,0.726896551724138
49,270,0.730610198302965,0.128721545966774,0.477548035489912,0.273573115742509,0.130224887002289,0.00150334103551503,"violation",1,0.726896551724138
50,10050,0.397445843400048,0.378957919820132,0.48531254785164,0.480404110312576,0.291278832612364,-0.0876790872077675,"max_iter reached without violation",0,0.726896551724138
51,50,0.826859192020479,0.0275269587093167,0.48,0.0707106781186548,0.0836974600099213,0.0561705013006047,"violation at burn-in",1,0.726896551724138
52,1390,0.758189587743573,0.0827455777400211,0.448574852819297,0.242223923185354,0.116892820046264,0.0341472423062428,"violation",1,0.726896551724138
53,160,0.867349074358807,0.0595273103614581,0.417582327212252,0.15612494995996,0.0641243717971214,0.00459706143566332,"violation",1,0.726896551724138
54,480,0.778339598061435,0.0841657942284464,0.449609205310567,0.226346280925685,0.107152166167727,0.0229863719392808,"violation",1,0.726896551724138
55,820,0.767592835882456,0.0888702462086882,0.448639625295058,0.243707238961889,0.112347225080803,0.023476978872115,"violation",1,0.726896551724138
56,50,0.844410079701748,0.0275269587093167,0.47370877129308,0.0707106781186548,0.0752132399292609,0.0476862812199443,"violation at burn-in",1,0.726896551724138
57,1390,0.745751439091007,0.0942617890213684,0.454721789906789,0.259580667767296,0.122905506839135,0.0286437178177671,"violation",1,0.726896551724138
58,90,0.843429898606732,0.0652551788198454,0.453246178986025,0.147405546238018,0.0756870662268274,0.0104318874069821,"violation",1,0.726896551724138
59,50,0.753238465893974,0.116284945699819,0.496386945839634,0.195959179422654,0.119286226475672,0.00300128077585265,"violation at burn-in",1,0.726896551724138
60,90,0.833781791811234,0.0652551788198454,0.458257569495584,0.147405546238018,0.0803510275546684,0.0150958487348231,"violation",1,0.726896551724138
61,10050,0.396040105698644,0.389913286246895,0.484965120947303,0.483401569401742,0.291958375906754,-0.0979549103401409,"max_iter reached without violation",0,0.726896551724138
62,60,0.758806370529702,0.0972236971658371,0.493006648591635,0.17950549357115,0.116594662996062,0.0193709658302245,"violation",1,0.726896551724138
63,90,0.743018751298959,0.122426786343621,0.489897948556636,0.229061423645426,0.124226506953803,0.0017997206101819,"violation",1,0.726896551724138
64,150,0.822412101557293,0.0846963054729336,0.448998886412873,0.195959179422654,0.0858472141929272,0.00115090871999363,"violation",1,0.726896551724138
65,50,0.633238465893974,0.116284945699819,0.496386945839634,0.195959179422654,0.177295053616981,0.0610101079171614,"violation at burn-in",1,0.726896551724138
66,280,0.784401538817236,0.101256746636353,0.455073441034185,0.238805488262916,0.104221782222359,0.00296503558600603,"violation",1,0.726896551724138
67,70,0.721075689618868,0.133747440669977,0.496723961448963,0.232115382989599,0.134833934220065,0.00108649355008827,"violation",1,0.726896551724138
68,50,0.612137383051339,0.152451248673278,0.493558507170123,0.237486841740758,0.187495462509587,0.0350442138363093,"violation at burn-in",1,0.726896551724138
69,820,0.76643578019108,0.0742453640246056,0.449237572107167,0.220445171790211,0.112906553777419,0.0386611897528136,"violation",1,0.726896551724138
70,170,0.75521313184944,0.117558191789263,0.476034658969063,0.246006160780312,0.118331659341735,0.000773467552471832,"violation",1,0.726896551724138
71,1390,0.74644343452391,0.0909848675971134,0.45439215693728,0.254782930958431,0.122570991477054,0.0315861238799402,"violation",1,0.726896551724138
72,160,0.867349074358807,0.0595273103614581,0.417582327212252,0.15612494995996,0.0641243717971214,0.00459706143566332,"violation",1,0.726896551724138
73,80,0.841684683216467,0.0732709191287607,0.458257569495584,0.15612494995996,0.0765307153759791,0.00325979624721839,"violation",1,0.726896551724138
74,50,0.80895608070809,0.0745005976726398,0.485386443980464,0.14,0.0923519474216881,0.0178513497490483,"violation at burn-in",1,0.726896551724138
