"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps"
1,220,0.74067448530226,0.162711394259184,0.476969600708473,0.305966832319026,0.170447769689577,0.00773637543039349,"violation",1,0.419655172413793
2,290,0.789283649098724,0.133084055938024,0.451987288447313,0.280669320622409,0.138498258029532,0.00541420209150822,"violation",1,0.419655172413793
3,220,0.766150676742922,0.15131544221089,0.467519390148996,0.293841751979891,0.153702946040786,0.00238750382989636,"violation",1,0.419655172413793
4,160,0.784304934308671,0.141672793132552,0.465991885658967,0.27321866242993,0.14177063496041,9.78418278587967e-05,"violation",1,0.419655172413793
5,100,0.800420391058284,0.125870457342373,0.47021271782035,0.237486841740758,0.131178373478921,0.0053079161365481,"violation",1,0.419655172413793
6,50,0.861594493296846,0.0745005976726398,0.466476151587624,0.14,0.0909702616721117,0.0164696639994719,"violation at burn-in",1,0.419655172413793
7,60,0.94236971261758,0.022974813582176,0.4,0.0645497224367903,0.0378788564725384,0.0149040428903624,"violation",1,0.419655172413793
8,280,0.807325109781376,0.110554876727001,0.44284274170133,0.251500598449404,0.126640085343036,0.0160852086160351,"violation",1,0.419655172413793
9,50,0.633238465893974,0.216786995012799,0.496386945839634,0.3,0.241062610322642,0.024275615309843,"violation at burn-in",1,0.419655172413793
10,70,0.875333786584786,0.0534488391899587,0.444696640464954,0.118666055184544,0.0819397892915981,0.0284909501016394,"violation",1,0.419655172413793
11,300,0.741027061022166,0.169445002606504,0.472569806718777,0.321022671404304,0.170216031037965,0.000771028431461124,"violation",1,0.419655172413793
12,280,0.807325109781376,0.110554876727001,0.44284274170133,0.251500598449404,0.126640085343036,0.0160852086160351,"violation",1,0.419655172413793
13,260,0.78762847333203,0.138369024695805,0.454822938433676,0.283964953250496,0.139586161077584,0.00121713638177876,"violation",1,0.419655172413793
14,50,0.714489213358372,0.185611725055255,0.499599839871872,0.271293199325011,0.187658653110566,0.00204692805531123,"violation at burn-in",1,0.419655172413793
15,90,0.668045886935067,0.171968943105426,0.499505928733089,0.28458329944146,0.218184617418568,0.0462156743131422,"violation",1,0.419655172413793
16,140,0.694990039892699,0.198435697504916,0.493787940934411,0.326624667576391,0.200474941673178,0.0020392441682619,"violation",1,0.419655172413793
17,160,0.823747426619383,0.0889840203618664,0.446514277487294,0.20453835214942,0.115846132879714,0.0268621125178479,"violation",1,0.419655172413793
18,120,0.755703210984508,0.153517271545821,0.481894409826699,0.276385399196283,0.160569787660692,0.00705251611487118,"violation",1,0.419655172413793
19,70,0.962966029363035,0.0197229474105692,0.363935405795914,0.0597614304667197,0.0243414447867864,0.00461849737621713,"violation",1,0.419655172413793
20,90,0.794279587966123,0.104606694841303,0.475186772896513,0.206080411011016,0.135214560170314,0.0306078653290107,"violation",1,0.419655172413793
21,80,0.852434440271627,0.0962393665961734,0.452596674755792,0.189983551919633,0.096990921113226,0.00075155451705268,"violation",1,0.419655172413793
22,230,0.70787152996874,0.182611872729451,0.486023951738509,0.326984272642838,0.192008280549228,0.00939640781977755,"violation",1,0.419655172413793
23,280,0.717413496050054,0.172598204826339,0.481229293220042,0.32243888837219,0.185736599805013,0.0131383949786744,"violation",1,0.419655172413793
24,80,0.751467297585606,0.156435685071958,0.489897948556636,0.263391343821318,0.163353940975813,0.00691825590385509,"violation",1,0.419655172413793
25,90,0.862432203126203,0.0153863678326736,0.442216638714053,0.052704627669473,0.0904196572619467,0.0750332894292731,"violation",1,0.419655172413793
26,170,0.782374804030353,0.14141320481573,0.465561386762574,0.274901681071716,0.143039258302518,0.00162605348678768,"violation",1,0.419655172413793
27,250,0.804021110352344,0.128564582134983,0.447016778208604,0.271293199325011,0.128811716369742,0.000247134234759611,"violation",1,0.419655172413793
