"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps"
1,550,0.824967302460371,0.098498521144532,0.419070202604222,0.250493727342655,0.100360218935997,0.00186169779146504,"violation",1,0.556206896551724
2,410,0.730693087638023,0.154260676224666,0.472541699056091,0.312585502877471,0.15441515251461,0.000154476289943861,"violation",1,0.556206896551724
3,120,0.845627634473314,0.0789160685510232,0.442216638714053,0.17950549357115,0.0885140012106498,0.00959793265962657,"violation",1,0.556206896551724
4,100,0.835857557760775,0.077314866742729,0.453762052181537,0.17058722109232,0.0941159661673397,0.0168010994246107,"violation",1,0.556206896551724
5,110,0.905937471255794,0.0535671930751075,0.4,0.133608531424537,0.0539335570504174,0.000366363975309841,"violation",1,0.556206896551724
6,50,0.826859192020479,0.0745005976726398,0.48,0.14,0.0992754476154146,0.0247748499427748,"violation at burn-in",1,0.556206896551724
7,280,0.833147035858352,0.0917989674206131,0.426647467148804,0.225170003802116,0.0956701247638864,0.00387115734327331,"violation",1,0.556206896551724
8,70,0.851237844761596,0.0835536454472621,0.458257569495584,0.166598625567009,0.0852972197708188,0.00174357432355667,"violation",1,0.556206896551724
9,170,0.782374804030353,0.117558191789263,0.465561386762574,0.246006160780312,0.124781898585309,0.00722370679604609,"violation",1,0.556206896551724
10,300,0.747306206056242,0.141159128742207,0.47021271782035,0.290898989723619,0.144889525445504,0.00373039670329667,"violation",1,0.556206896551724
11,140,0.749171989719324,0.142008787971701,0.481229293220042,0.269068688597677,0.143819722719806,0.00181093474810498,"violation",1,0.556206896551724
12,50,0.910755917550709,0.0275269587093167,0.438634243989226,0.0707106781186548,0.0511707571171103,0.0236437984077936,"violation at burn-in",1,0.556206896551724
13,160,0.872673845011429,0.0697287809828362,0.413398642353842,0.173992636338438,0.073006249521113,0.00327746853827685,"violation",1,0.556206896551724
14,80,0.786130300599852,0.117384507872718,0.480722113075735,0.217944947177034,0.122628572588359,0.00524406471564136,"violation",1,0.556206896551724
15,330,0.791747558536272,0.117381679484637,0.448402940923489,0.264609836311712,0.119407750169214,0.00202607068457732,"violation",1,0.556206896551724
16,70,0.721075689618868,0.133747440669977,0.496723961448963,0.232115382989599,0.15992957458754,0.0261821339175629,"violation",1,0.556206896551724
17,800,0.716039498118573,0.162716509670596,0.471551627608261,0.333532232325453,0.162817225230408,0.000100715559812226,"violation",1,0.556206896551724
18,50,0.790712364249548,0.0745005976726398,0.489897948556636,0.14,0.120001309696761,0.0455007120241214,"violation at burn-in",1,0.556206896551724
