"trial","stopped_at_n","selected_direction","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps","fwd_violation","fwd_stopped_at_n","fwd_T1_","fwd_T2_","fwd_s1","fwd_s2","fwd_beta_allowed","fwd_margin","fwd_reason","rev_violation","rev_stopped_at_n","rev_T1_","rev_T2_","rev_s1","rev_s2","rev_beta_allowed","rev_margin","rev_reason"
14,50,"reverse",0.152451248673278,0.77213738305134,0.237486841740758,0.493558507170123,0.846016590805365,0.0738792077540258,"violation in reverse orientation",1,0.01,1,90,0.753429237782545,0.232572423955049,0.487498021521785,0.339934634239519,0.244117342140797,0.0115449181857487,"violation",1,50,0.152451248673278,0.77213738305134,0.237486841740758,0.493558507170123,0.846016590805365,0.0738792077540258,"violation at burn-in"
15,60,"reverse",0.383872428163307,0.574366575369876,0.422952584681651,0.489897948556636,0.612269589794647,0.0379030144247712,"violation in reverse orientation",1,0.01,1,120,0.567767143145053,0.407087678301415,0.496585563847986,0.454529671443155,0.427932068070168,0.0208443897687535,"violation",1,60,0.383872428163307,0.574366575369876,0.422952584681651,0.489897948556636,0.612269589794647,0.0379030144247712,"violation"
16,50,"reverse",0.275078575707952,0.501594493296846,0.346987031457949,0.466476151587624,0.722156838644908,0.220562345348062,"violation in reverse orientation",1,0.01,1,70,0.77493133917732,0.219286761535403,0.486763572497166,0.318157963590287,0.222829190229642,0.00354242869423918,"violation",1,50,0.275078575707952,0.501594493296846,0.346987031457949,0.466476151587624,0.722156838644908,0.220562345348062,"violation at burn-in"
17,50,"reverse",0.216786995012799,0.714489213358372,0.3,0.499599839871872,0.781034259465647,0.0665450461072749,"violation in reverse orientation",1,0.01,1,90,0.721968833534088,0.247071505072811,0.493913572686508,0.351539822656808,0.275264710136663,0.028193205063852,"violation",1,50,0.216786995012799,0.714489213358372,0.3,0.499599839871872,0.781034259465647,0.0665450461072749,"violation at burn-in"
18,70,"forward",0.606789975333154,0.367154334451918,0.496723961448963,0.419912527334259,0.389297519549918,0.0221431850979999,"violation in forward orientation",1,0.01,1,70,0.606789975333154,0.367154334451918,0.496723961448963,0.419912527334259,0.389297519549918,0.0221431850979999,"violation",1,90,0.217843543370117,0.774015565121441,0.327542288288526,0.481894409826699,0.779967092620807,0.00595152749936523,"violation"
19,50,"reverse",0.275078575707952,0.674489213358372,0.346987031457949,0.499599839871872,0.722156838644908,0.0476676252865357,"violation in reverse orientation",1,0.01,1,140,0.653296384894068,0.319320750326329,0.498722858706034,0.415208332266675,0.343253856495863,0.0239331061695337,"violation",1,50,0.275078575707952,0.674489213358372,0.346987031457949,0.499599839871872,0.722156838644908,0.0476676252865357,"violation at burn-in"
20,50,"forward",0.753238465893974,0.216786995012799,0.496386945839634,0.3,0.244306215817361,0.0275192208045616,"violation in forward orientation",1,0.01,1,50,0.753238465893974,0.216786995012799,0.496386945839634,0.3,0.244306215817361,0.0275192208045616,"violation at burn-in",1,50,0.275078575707952,0.694644991687999,0.346987031457949,0.5,0.722156838644908,0.0275118469569089,"violation at burn-in"
21,110,"forward",0.567708589227794,0.39067852237157,0.495933879890395,0.445361771415123,0.427990039366216,0.0373115169946454,"violation in forward orientation",1,0.01,1,110,0.567708589227794,0.39067852237157,0.495933879890395,0.445361771415123,0.427990039366216,0.0373115169946454,"violation",1,170,0.449330778908264,0.517499539024263,0.476034658969063,0.49215295678475,0.546153371687649,0.0286538326633855,"violation"
22,80,"forward",0.739705087131815,0.227252112493843,0.49228421668788,0.330718913883074,0.257704935210901,0.030452822717058,"violation in forward orientation",1,0.01,1,80,0.739705087131815,0.227252112493843,0.49228421668788,0.330718913883074,0.257704935210901,0.030452822717058,"violation",1,100,0.274187264057314,0.668432477215472,0.375632799419859,0.499099188538711,0.72305710812656,0.0546246309110874,"violation"
23,80,"forward",0.774681766062824,0.210195306156735,0.484122918275927,0.315980616494114,0.223076280050157,0.0128809738934216,"violation in forward orientation",1,0.01,1,80,0.774681766062824,0.210195306156735,0.484122918275927,0.315980616494114,0.223076280050157,0.0128809738934216,"violation",1,80,0.308177297821902,0.679397303997039,0.3903123748999,0.499374608885954,0.688725468843441,0.00932816484640242,"violation"
