"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps"
1,50,0.878395081610861,0.0275269587093167,0.458257569495584,0.0707106781186548,0.0549050320178831,0.0273780733085664,"violation at burn-in",1,0.795172413793104
2,90,0.881017105462408,0.0153863678326736,0.429757324573638,0.052704627669473,0.0537211793791258,0.0383348115464522,"violation",1,0.795172413793104
3,10050,0.395337178550884,0.381370936744203,0.484789813055621,0.481086696752089,0.273007309338011,-0.108363627406192,"max_iter reached without violation",0,0.795172413793104
4,820,0.750192767284382,0.0917603842287858,0.457185346882341,0.24802611595139,0.11278881061915,0.0210284263903644,"violation",1,0.795172413793104
5,50,0.826859192020479,0.0745005976726398,0.48,0.14,0.0781736605035772,0.00367306283093741,"violation at burn-in",1,0.795172413793104
6,50,0.734021127930363,0.116284945699819,0.498397431775084,0.195959179422654,0.120090360492921,0.00380541479310115,"violation at burn-in",1,0.795172413793104
7,1390,0.756119203805477,0.0950794588288419,0.449631079042392,0.260761347813343,0.110113004481923,0.0150335456530811,"violation",1,0.795172413793104
8,10050,0.399152602016825,0.377047281411902,0.485728718331728,0.479854612355437,0.271284632736322,-0.10576264867558,"max_iter reached without violation",0,0.795172413793104
9,100,0.81827928159571,0.077314866742729,0.462493243193887,0.17058722109232,0.0820475190844863,0.00473265234175735,"violation",1,0.795172413793104
10,160,0.732064644419067,0.0889840203618664,0.484122918275927,0.20453835214942,0.120973719416664,0.0319896990547978,"violation",1,0.795172413793104
11,10050,0.395437599096772,0.378656259687489,0.484814922186328,0.480317883980539,0.27296196912184,-0.105694290565648,"max_iter reached without violation",0,0.795172413793104
12,250,0.759777346780976,0.107813571900844,0.468,0.244752936652454,0.108461340553717,0.000647768652872943,"violation",1,0.795172413793104
13,10050,0.390817429985578,0.380968799821962,0.483637365552825,0.480973823009461,0.275047991104655,-0.105920808717307,"max_iter reached without violation",0,0.795172413793104
14,160,0.812592559593229,0.079515200404443,0.452596674755792,0.189983551919633,0.0846150933056531,0.00509989290121007,"violation",1,0.795172413793104
15,80,0.819812757386282,0.0732709191287607,0.46837484987988,0.15612494995996,0.0813551495776003,0.00808423044883963,"violation",1,0.795172413793104
16,90,0.843429898606732,0.0652551788198454,0.453246178986025,0.147405546238018,0.0706919304244885,0.00543675160464319,"violation",1,0.795172413793104
17,10050,0.395738855969853,0.379460670384699,0.48489011926589,0.480547374423037,0.272825950624552,-0.106634719760147,"max_iter reached without violation",0,0.795172413793104
18,160,0.909030400808886,0.0370705000448629,0.379967103839267,0.111102430216445,0.0410730817667997,0.00400258172193681,"violation",1,0.795172413793104
19,100,0.754629046470215,0.110450226382149,0.485386443980464,0.217944947177034,0.110785815559699,0.000335589177549722,"violation",1,0.795172413793104
20,10050,0.398249052392163,0.375236930186944,0.485509171351529,0.47932657602722,0.271692588448385,-0.103544341738558,"max_iter reached without violation",0,0.795172413793104
21,10050,0.390214674698918,0.382175171584048,0.483480365199127,0.481311377450518,0.275320137155583,-0.106855034428465,"max_iter reached without violation",0,0.795172413793104
22,250,0.774643586215896,0.0917453741456846,0.461666546329708,0.222027025382047,0.101749183159327,0.0100038090136426,"violation",1,0.795172413793104
23,180,0.820835574845543,0.0793084088278653,0.44510367775454,0.193330140458948,0.0808933440347563,0.001584935206891,"violation",1,0.795172413793104
24,10050,0.386396553928677,0.391721508924641,0.482467687958491,0.483871389417676,0.277044031599288,-0.114677477325352,"max_iter reached without violation",0,0.795172413793104
25,10050,0.39121925084173,0.385090087956505,0.483741594806849,0.482113949754626,0.274866567628823,-0.110223520327682,"max_iter reached without violation",0,0.795172413793104
26,480,0.801610300928438,0.0841657942284464,0.436561493377508,0.226346280925685,0.0895736202435968,0.00540782601515036,"violation",1,0.795172413793104
27,150,0.768048176203354,0.0947762719803734,0.47370877129308,0.210923893594085,0.104727033090947,0.00995076111057366,"violation",1,0.795172413793104
28,10050,0.393228163412096,0.380667188590515,0.484257497748502,0.480888934137671,0.273959536807552,-0.106707651782962,"max_iter reached without violation",0,0.795172413793104
29,10050,0.379661764900823,0.382476746252881,0.48060452390537,0.481395266325432,0.280084811627812,-0.102391934625069,"max_iter reached without violation",0,0.795172413793104
30,10050,0.386195568035309,0.386899004562494,0.482413509336386,0.482602748886023,0.277134777410039,-0.109764227152455,"max_iter reached without violation",0,0.795172413793104
31,10050,0.396542172712761,0.38287883445484,0.485089689777609,0.481506807555854,0.272463250397669,-0.110415584057171,"max_iter reached without violation",0,0.795172413793104
32,10050,0.388305759305758,0.399453771006069,0.482977992146125,0.485801511765803,0.276182018913075,-0.123271752092994,"max_iter reached without violation",0,0.795172413793104
33,10050,0.400658375953278,0.379661764900823,0.486090743366773,0.48060452390537,0.270604770710281,-0.109056994190542,"max_iter reached without violation",0,0.795172413793104
34,10050,0.390516055943974,0.372621508127691,0.483558963884121,0.478550994337936,0.275184062503927,-0.0974374456237636,"max_iter reached without violation",0,0.795172413793104
35,100,0.853138664440465,0.0588310525346866,0.443959457608462,0.14,0.0663083898077393,0.00747733727305271,"violation",1,0.795172413793104
36,10050,0.388908605977827,0.381169869909227,0.483137491914223,0.48103030435625,0.275909831601325,-0.105260038307902,"max_iter reached without violation",0,0.795172413793104
37,10050,0.391922406565066,0.385894083149178,0.483923154299161,0.48233207604142,0.274549090441101,-0.111344992708077,"max_iter reached without violation",0,0.795172413793104
38,10050,0.396040105698644,0.38127040373318,0.484965120947303,0.481058511671082,0.272689935352935,-0.108580468380245,"max_iter reached without violation",0,0.795172413793104
39,10050,0.386798516046573,0.381370936744203,0.482575780757447,0.481086696752089,0.2768625443433,-0.104508392400903,"max_iter reached without violation",0,0.795172413793104
40,10050,0.392123301011179,0.383783485499257,0.483974831815402,0.481756478648892,0.274458385919095,-0.109325099580162,"max_iter reached without violation",0,0.795172413793104
41,10050,0.390616514758053,0.387300950576025,0.483585119659651,0.482710401226441,0.275138705009539,-0.112162245566486,"max_iter reached without violation",0,0.795172413793104
42,10050,0.390917886399284,0.381773060661858,0.483663455677562,0.48119921481596,0.275002634694043,-0.106770425967815,"max_iter reached without violation",0,0.795172413793104
43,170,0.744226288979322,0.109374448441529,0.479655297221087,0.235294117647059,0.115482695757291,0.00610824731576212,"violation",1,0.795172413793104
44,330,0.77772258529458,0.0981397119879794,0.455564514234741,0.238606299212479,0.100359004659662,0.00221929267168246,"violation",1,0.795172413793104
45,170,0.760680808895856,0.101047620659349,0.474104510108468,0.223916074243227,0.108053424352617,0.0070058036932676,"violation",1,0.795172413793104
46,50,0.694644991687999,0.116284945699819,0.5,0.195959179422654,0.137868819207964,0.0215838735081444,"violation at burn-in",1,0.795172413793104
47,10050,0.384989584924653,0.386798516046572,0.482086584611622,0.482575780757447,0.277679282864101,-0.109119233182472,"max_iter reached without violation",0,0.795172413793104
48,10050,0.385291091597542,0.383984510157686,0.482168613780026,0.481811717505362,0.277543151581354,-0.106441358576332,"max_iter reached without violation",0,0.795172413793104
49,10050,0.387803364990169,0.385492092009269,0.482844471536615,0.482223189482979,0.276408851646063,-0.109083240363206,"max_iter reached without violation",0,0.795172413793104
50,10050,0.386999492273266,0.377248415150757,0.482629694993524,0.479912834589514,0.276771802897086,-0.100476612253671,"max_iter reached without violation",0,0.795172413793104
51,10050,0.388908605977827,0.379360121903421,0.483137491914223,0.480518766226589,0.275909831601325,-0.103450290302096,"max_iter reached without violation",0,0.795172413793104
52,10050,0.378857367259035,0.386296061384974,0.480375390532046,0.482440609669081,0.280447999884196,-0.105848061500778,"max_iter reached without violation",0,0.795172413793104
53,10050,0.392123301011179,0.385994578917547,0.483974831815402,0.482359242526277,0.274458385919095,-0.111536192998452,"max_iter reached without violation",0,0.795172413793104
54,10050,0.385592591004484,0.381974117746817,0.48225044422291,0.481255340546353,0.277407023579207,-0.10456709416761,"max_iter reached without violation",0,0.795172413793104
55,10050,0.375236930186944,0.38900907761372,0.47932657602722,0.483163998369665,0.282082639469462,-0.106926438144258,"max_iter reached without violation",0,0.795172413793104
56,180,0.840529937527662,0.0708625352432423,0.433012701892219,0.17950549357115,0.0720012726616785,0.00113873741843626,"violation",1,0.795172413793104
57,160,0.801344476533183,0.0697287809828362,0.458257569495584,0.173992636338438,0.0896936408572856,0.0199648598744494,"violation",1,0.795172413793104
58,90,0.763761939446244,0.104606694841303,0.484831649539365,0.206080411011016,0.106662283486266,0.00205558864496312,"violation",1,0.795172413793104
59,10050,0.390415596329512,0.382979354478326,0.483532786217894,0.481534637424381,0.275229420359692,-0.107749934118634,"max_iter reached without violation",0,0.795172413793104
60,10050,0.395638437806133,0.378254034742872,0.484865075288093,0.480202602803354,0.272871289765166,-0.105382744977706,"max_iter reached without violation",0,0.795172413793104
61,110,0.738322459515152,0.114689026904347,0.487954069102532,0.227090836305396,0.118148294731841,0.00345926782749378,"violation",1,0.795172413793104
62,10050,0.399353382132496,0.365174549768868,0.485777268881028,0.476259746311593,0.271193979834898,-0.0939805699339705,"max_iter reached without violation",0,0.795172413793104
63,200,0.678152849121887,0.140460563577891,0.493558507170123,0.278881695347687,0.145315077366193,0.00485451378830182,"violation",1,0.795172413793104
64,280,0.794261714671277,0.0821505148830761,0.450042514998442,0.210411404595078,0.0928915317975068,0.0107410169144308,"violation",1,0.795172413793104
65,1390,0.792531488653034,0.0549281445243263,0.428994199238378,0.193234785199419,0.093672734697753,0.0387445901734267,"violation",1,0.795172413793104
66,200,0.79113263255365,0.0933422121316441,0.458257569495584,0.217944947177034,0.0943043229586763,0.000962110827032264,"violation",1,0.795172413793104
67,150,0.724409955836057,0.123562278642941,0.486986196473325,0.249443825784929,0.124429837206178,0.000867558563237197,"violation",1,0.795172413793104
68,190,0.764349732458986,0.105482927250777,0.470780574185544,0.233544291919303,0.106396892952627,0.000913965701849845,"violation",1,0.795172413793104
69,70,0.800992525430808,0.0835536454472621,0.479157423749955,0.166598625567009,0.0898525479705881,0.00629890252332604,"violation",1,0.795172413793104
70,10050,0.395136335076077,0.382275697285119,0.484739529617681,0.481339362602462,0.2730979908463,-0.109177706438818,"max_iter reached without violation",0,0.795172413793104
71,10050,0.388506711408133,0.376645004104239,0.483031246575917,0.4797378990355,0.276091288359071,-0.100553715745168,"max_iter reached without violation",0,0.795172413793104
72,90,0.89914708400473,0.0417124095892458,0.415739709641549,0.104822012578407,0.0455354327371657,0.00382302314791996,"violation",1,0.795172413793104
73,90,0.833781791811234,0.0652551788198454,0.458257569495584,0.147405546238018,0.0750480832802769,0.00979290446043157,"violation",1,0.795172413793104
74,10050,0.389913286246895,0.382175171584048,0.483401569401742,0.481311377450518,0.275456215061209,-0.106718956522839,"max_iter reached without violation",0,0.795172413793104
75,10050,0.386195568035309,0.382778313620693,0.482413509336386,0.481478955515546,0.277134777410039,-0.105643536210654,"max_iter reached without violation",0,0.795172413793104
76,50,0.878395081610861,0.0275269587093167,0.458257569495584,0.0707106781186548,0.0549050320178831,0.0273780733085664,"violation at burn-in",1,0.795172413793104
77,10050,0.395638437806133,0.371816650699578,0.484865075288093,0.478309285690652,0.272871289765166,-0.0989453609344113,"max_iter reached without violation",0,0.795172413793104
78,50,0.714489213358372,0.116284945699819,0.499599839871872,0.195959179422654,0.128909085994746,0.0126241402949266,"violation at burn-in",1,0.795172413793104
79,10050,0.391821958144206,0.376544432728545,0.483897282780826,0.479708664670884,0.274594443242916,-0.101949989485629,"max_iter reached without violation",0,0.795172413793104
80,10050,0.393629907641264,0.374331654784024,0.484359631234882,0.47905982856897,0.273778147929062,-0.100553506854962,"max_iter reached without violation",0,0.795172413793104
81,280,0.764527623822377,0.105924175370543,0.464230765979198,0.245261210191277,0.106316574400284,0.000392399029741836,"violation",1,0.795172413793104
82,110,0.83733106959523,0.0704096779402481,0.449885201151223,0.162877026065172,0.0734455723543038,0.00303589441405566,"violation",1,0.795172413793104
83,50,0.772137383051339,0.0745005976726398,0.493558507170123,0.14,0.10288074236611,0.0283801446934704,"violation at burn-in",1,0.795172413793104
84,90,0.678976500805676,0.139488250402838,0.498887651569859,0.249443825784929,0.144943195844712,0.00545494544187416,"violation",1,0.795172413793104
85,260,0.815699832924556,0.0830298683807769,0.43947251867956,0.209818179953628,0.0832121488852729,0.000182280504496007,"violation",1,0.795172413793104
86,280,0.817057447359991,0.0821505148830761,0.43705881545081,0.210411404595078,0.0825991813751351,0.000448666492059033,"violation",1,0.795172413793104
87,10050,0.394835063904432,0.381873589610375,0.484663941468721,0.481227288786376,0.273234015799438,-0.108639573810936,"max_iter reached without violation",0,0.795172413793104
88,2360,0.752696027414321,0.0736277698340136,0.447575581525425,0.233839574424601,0.111658580202453,0.0380308103684395,"violation",1,0.795172413793104
89,60,0.774366575369876,0.0972236971658371,0.489897948556636,0.17950549357115,0.101874254493378,0.00465055732754091,"violation",1,0.795172413793104
90,170,0.78775290238023,0.0925546506561993,0.463214285237883,0.211764705882353,0.0958302825649283,0.00327563190872895,"violation",1,0.795172413793104
91,50,0.80895608070809,0.0275269587093167,0.485386443980464,0.0707106781186548,0.0862569758237761,0.0587300171144595,"violation at burn-in",1,0.795172413793104
92,50,0.910755917550709,0.0275269587093167,0.438634243989226,0.0707106781186548,0.0402940051207875,0.0127670464114708,"violation at burn-in",1,0.795172413793104
93,10050,0.394232500094896,0.379862856156005,0.484512178063477,0.48066158420013,0.273506075397797,-0.106356780758208,"max_iter reached without violation",0,0.795172413793104
94,280,0.777799257205771,0.0672200234824521,0.458257569495584,0.185576872239523,0.100324387032393,0.0331043635499411,"violation",1,0.795172413793104
95,60,0.774366575369876,0.0972236971658371,0.489897948556636,0.17950549357115,0.101874254493378,0.00465055732754091,"violation",1,0.795172413793104
96,160,0.823747426619383,0.0697287809828362,0.446514277487294,0.173992636338438,0.0795786331086538,0.00984985212581761,"violation",1,0.795172413793104
97,820,0.787195497533402,0.0727646993578013,0.437830354581793,0.217944947177034,0.0960819527388607,0.0233172533810593,"violation",1,0.795172413793104
98,10050,0.39433292938493,0.376645004104239,0.484537526348823,0.4797378990355,0.273460731233614,-0.103184272870625,"max_iter reached without violation",0,0.795172413793104
99,50,0.80895608070809,0.0745005976726398,0.485386443980464,0.14,0.0862569758237761,0.0117563781511363,"violation at burn-in",1,0.795172413793104
100,10050,0.386497045666552,0.375639253437758,0.482494744208327,0.479444545904125,0.276998659239694,-0.0986405941980641,"max_iter reached without violation",0,0.795172413793104
101,480,0.762697898424781,0.073549815232981,0.457342679387009,0.20912350152216,0.107142701606895,0.0335928863739143,"violation",1,0.795172413793104
102,50,0.844410079701748,0.0275269587093167,0.47370877129308,0.0707106781186548,0.0702493753443315,0.0427224166350149,"violation at burn-in",1,0.795172413793104
103,160,0.85120010349401,0.0487472130312073,0.42934361238989,0.135640840088817,0.067183656632829,0.0184364436016217,"violation",1,0.795172413793104
104,10050,0.393529472778918,0.383883998233102,0.484334130545369,0.481784109143887,0.273823494609162,-0.11006050362394,"max_iter reached without violation",0,0.795172413793104
105,10050,0.380868263558363,0.409990232139787,0.480945548969669,0.488227477869465,0.279540073402588,-0.130450158737199,"max_iter reached without violation",0,0.795172413793104
106,10050,0.392926846872947,0.380063944151408,0.484180668786696,0.480718555339079,0.274095582244271,-0.105968361907137,"max_iter reached without violation",0,0.795172413793104
107,10050,0.383180392093877,0.385793586574302,0.481590230661459,0.482304887498395,0.278496139547334,-0.107297447026968,"max_iter reached without violation",0,0.795172413793104
108,820,0.72567995695823,0.0917603842287858,0.467687299244992,0.24802611595139,0.123856427403357,0.0320960431745708,"violation",1,0.795172413793104
109,480,0.797748530865149,0.0626797413474989,0.438861967352935,0.189983551919633,0.0913172224907697,0.0286374811432708,"violation",1,0.795172413793104
110,10050,0.394132070009193,0.374734007632384,0.484486808016382,0.479178607946357,0.273551419921227,-0.101182587711157,"max_iter reached without violation",0,0.795172413793104
111,100,0.745284595613564,0.110450226382149,0.487749935930288,0.217944947177034,0.11500486673189,0.00455464034974112,"violation",1,0.795172413793104
112,10050,0.392725965193871,0.382577269519855,0.484129340452194,0.481423184904189,0.274186281001917,-0.108390988517938,"max_iter reached without violation",0,0.795172413793104
113,10050,0.38026502888819,0.383180392093877,0.480775437353909,0.481590230661459,0.279812435896794,-0.103367956197083,"max_iter reached without violation",0,0.795172413793104
114,10050,0.383984510157686,0.386497045666552,0.481811717505362,0.482494744208327,0.278133077521353,-0.108363968145199,"max_iter reached without violation",0,0.795172413793104
115,360,0.820499584800565,0.0792764236841756,0.429757324573638,0.212113846673472,0.0810450446766513,0.00176862099247568,"violation",1,0.795172413793104
116,10050,0.38961189058438,0.388908605977827,0.48332257639556,0.483137491914223,0.275592296222396,-0.113316309755432,"max_iter reached without violation",0,0.795172413793104
117,10050,0.392826406432125,0.378957919820132,0.484155015524418,0.480404110312576,0.274140931443073,-0.104816988377059,"max_iter reached without violation",0,0.795172413793104
118,10050,0.388808133539455,0.390214674698918,0.483110963510745,0.483480365199127,0.275955195247129,-0.114259479451789,"max_iter reached without violation",0,0.795172413793104
119,10050,0.389812821827396,0.386195568035309,0.483375260316539,0.482413509336386,0.275501575086463,-0.110693992948845,"max_iter reached without violation",0,0.795172413793104
120,160,0.732064644419067,0.107204222849119,0.484122918275927,0.230403857389585,0.120973719416664,0.0137694965675455,"violation",1,0.795172413793104
