"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","reason"
1,10100,0.459006109338929,0.123496845293705,0.496587501999836,0.315950259089937,0.0973049187410773,"max_iter reached without violation"
2,10100,0.509816192471498,0.0987353932156159,0.4999418748687,0.284472021379865,0.0771352689214555,"max_iter reached without violation"
3,10100,0.506447669599163,0.0999831545044507,0.499879203131869,0.286181760425084,0.078363949478136,"max_iter reached without violation"
4,10100,0.511500157301856,0.103827151816468,0.499964708096703,0.291359812162081,0.0765264622454346,"max_iter reached without violation"
5,10100,0.469142867490606,0.125767610905634,0.497669610949455,0.318603277181145,0.0929883174093062,"max_iter reached without violation"
6,10100,0.400327140972828,0.170846309236775,0.486206323045832,0.364852371803267,0.125587605327862,"max_iter reached without violation"
7,10100,0.484036765763669,0.116573104215829,0.498885445347576,0.307634756198406,0.0869188508712883,"max_iter reached without violation"
8,10100,0.484235246188826,0.1155386050664,0.49889864978626,0.306361961102657,0.0868400931459384,"max_iter reached without violation"
9,10100,0.509419936718477,0.0982153353971228,0.499935678638961,0.283755121406848,0.0772790517713933,"max_iter reached without violation"
10,10100,0.494750772881743,0.113986297688615,0.499485658401451,0.304436753833369,0.0827450101809779,"max_iter reached without violation"
11,10100,0.486815241189922,0.104034798360465,0.499063125795791,0.291635776836025,0.0858213210373139,"max_iter reached without violation"
12,10100,0.473513356225245,0.123703332249207,0.498072463408689,0.316192982459528,0.0911742170990778,"max_iter reached without violation"
13,10100,0.457117088668625,0.130717609488147,0.496362970427811,0.324265573172527,0.0981265251827837,"max_iter reached without violation"
14,10100,0.459702000774939,0.125664422286029,0.496668402467488,0.31848348808552,0.0970036268316512,"max_iter reached without violation"
15,10100,0.554818794936444,0.0786908678799269,0.498597346355519,0.25481299762464,0.0620431801794123,"max_iter reached without violation"
16,10100,0.613156806718612,0.0648024191966665,0.490689713027622,0.231331098322879,0.0457482152649134,"max_iter reached without violation"
17,10100,0.501789879193695,0.106110511900536,0.499755218976477,0.294373869262238,0.0800870030297426,"max_iter reached without violation"
18,10100,0.499708249825066,0.102892570701502,0.499685804624075,0.290113050043781,0.0808662123850105,"max_iter reached without violation"
19,10100,0.515758715337456,0.101542118544889,0.499997166936391,0.288297790688841,0.0750028242515041,"max_iter reached without violation"
20,10100,0.495940723684682,0.108495927275487,0.499538175111067,0.297475226928583,0.0822910536635009,"max_iter reached without violation"
21,10100,0.521104880661498,0.0929052731572489,0.499986579566976,0.276285864697178,0.0731220408502747,"max_iter reached without violation"
22,10100,0.446175681785456,0.137617382363699,0.494920537656557,0.331893992404054,0.102994734198093,"max_iter reached without violation"
23,10100,0.531593404056605,0.0823572088712959,0.49979949906023,0.260574798409441,0.0695332984599704,"max_iter reached without violation"
24,10100,0.478676752484421,0.116159339997739,0.498499060778159,0.307126654147877,0.0890666204445679,"max_iter reached without violation"
25,10100,0.472718821637061,0.122567519455885,0.498002076333569,0.31485414719592,0.0915019410165261,"max_iter reached without violation"
26,10100,0.454233359914253,0.124735605259493,0.496006312987327,0.317401962012931,0.0993913811734627,"max_iter reached without violation"
27,10100,0.487807423132415,0.111086822914522,0.499122836112384,0.300790449679132,0.085431985081499,"max_iter reached without violation"
28,10100,0.481654785777668,0.114814278976491,0.498720832114974,0.305465939592217,0.0878683246231195,"max_iter reached without violation"
