"violation","n","T1","T2","s1","s2","alpha_allowed","beta_allowed","eta_star","used_fallback_eta","error"
1,500,0.292,0.314,0.454682306671372,0.464116364719022,0.390332810947919,0.412332774177477,1.02102102102102,FALSE,NA
1,500,0.308,0.304,0.461666546329708,0.459982608366882,0.403294986919307,0.399294947967098,0.975975975975976,FALSE,NA
1,500,0.278,0.326,0.448013392656961,0.468747266658697,0.377500000000245,0.425459225484122,0.930930930930931,FALSE,NA
1,500,0.41,0.254,0.491833305094318,0.435297599350146,0.4812659610206,0.325265925740021,0.840840840840841,FALSE,NA
1,500,0.304,0.33,0.459982608366882,0.47021271782035,0.388348329295299,0.414348294240299,1.02102102102102,FALSE,NA
1,500,0.26,0.326,0.438634243989226,0.468747266658697,0.368645911778643,0.434645876038838,0.945945945945946,FALSE,NA
1,500,0.302,0.312,0.459125255240876,0.463309831538248,0.39630177574117,0.406301736682201,1.05105105105105,FALSE,NA
1,500,0.326,0.248,0.468747266658697,0.431851826440505,0.440785733367908,0.362785696483304,0.975975975975976,FALSE,NA
1,500,0.33,0.326,0.47021271782035,0.468747266658697,0.403294986919307,0.399294947967098,0.900900900900901,FALSE,NA
1,500,0.25,0.308,0.433012701892219,0.461666546329708,0.372565661558257,0.430565642001409,0.975975975975976,FALSE,NA
1,500,0.33,0.258,0.47021271782035,0.43753399867896,0.437712903535394,0.365712866525738,0.855855855855856,FALSE,NA
1,500,0.304,0.34,0.459982608366882,0.47370877129308,0.383398444084455,0.419398416957391,0.975975975975976,FALSE,NA
1,500,0.328,0.284,0.469484824035879,0.450936802667514,0.423438964843903,0.379461067833032,0.900900900900901,FALSE,NA
1,500,0.302,0.254,0.459125255240876,0.435297599350146,0.425500000000149,0.377460472184846,0.930930930930931,FALSE,NA
1,500,0.296,0.304,0.456490963765987,0.459982608366882,0.397298866284675,0.405298827111916,0.930930930930931,FALSE,NA
1,500,0.306,0.272,0.460829686543738,0.444989887525548,0.418387126756577,0.384387099390479,0.975975975975976,FALSE,NA
1,500,0.41,0.258,0.491833305094318,0.43753399867896,0.479165848946361,0.327165817446906,0.840840840840841,FALSE,NA
1,500,0.3,0.336,0.458257569495584,0.472338861412016,0.383398444084455,0.419398416957391,0.975975975975976,FALSE,NA
1,500,0.312,0.302,0.463309831538248,0.459125255240876,0.40630177549102,0.396301737182466,1.03603603603604,FALSE,NA
1,500,0.3,0.306,0.458257569495584,0.460829686543738,0.398296603380887,0.404296564144572,0.945945945945946,FALSE,NA
1,500,0.344,0.28,0.475041050857713,0.448998886412873,0.433624875860483,0.369624847304367,1.00600600600601,FALSE,NA
1,500,0.302,0.326,0.459125255240876,0.468747266658697,0.389340246759803,0.413340210766822,0.990990990990991,FALSE,NA
1,500,0.228,0.41,0.419542608086473,0.491833305094317,0.313000000000374,0.494959325061944,1.24624624624625,FALSE,NA
1,500,0.4,0.264,0.489897948556636,0.440799274046589,0.47079166499378,0.33479163004068,0.780780780780781,FALSE,NA
1,500,0.306,0.308,0.460829686543738,0.461666546329708,0.400294017196705,0.402293977961673,0.945945945945946,FALSE,NA
1,500,0.316,0.352,0.464912895067452,0.477593969811178,0.383398444084455,0.419398416957391,1.02102102102102,FALSE,NA
1,500,0.33,0.3,0.47021271782035,0.458257569495584,0.416366434058211,0.386366403294199,0.900900900900901,FALSE,NA
1,500,0.31,0.324,0.462493243193887,0.468,0.394309534363094,0.408309495714857,0.990990990990991,FALSE,NA
1,500,0.304,0.326,0.459982608366882,0.468747266658697,0.390332810947919,0.412332774177477,1.05105105105105,FALSE,NA
1,500,0.248,0.338,0.431851826440505,0.473028540365167,0.356938964844036,0.446959447251927,0.930930930930931,FALSE,NA
1,500,0.312,0.338,0.463309831538248,0.473028540365167,0.388348329295299,0.414348294240299,0.900900900900901,FALSE,NA
1,500,0.328,0.306,0.469484824035879,0.460829686543738,0.412332810435723,0.390332775201828,1.11111111111111,FALSE,NA
1,500,0.33,0.3,0.47021271782035,0.458257569495584,0.416366434058211,0.386366403294199,0.960960960960961,FALSE,NA
1,500,0.292,0.322,0.454682306671372,0.467242977475317,0.386366434672952,0.416366402064735,1.12612612612613,FALSE,NA
1,500,0.342,0.294,0.474379594839407,0.455591922667643,0.425500000000149,0.377460472184846,0.885885885885886,FALSE,NA
1,500,0.29,0.322,0.453762052181537,0.467242977475317,0.385376457589599,0.417376426539481,0.990990990990991,FALSE,NA
1,500,0.304,0.294,0.459982608366882,0.455591922667643,0.40630177549102,0.396301737182466,0.975975975975976,FALSE,NA
1,500,0.254,0.278,0.435297599350146,0.448013392656961,0.389340246759803,0.413340210766822,0.810810810810811,FALSE,NA
1,500,0.18,0.472,0.384187454245971,0.499215384378326,0.262253194210749,0.554253136040512,1.17117117117117,FALSE,NA
1,500,0.294,0.312,0.455591922667643,0.463309831538248,0.392319879375011,0.410319841452965,1.05105105105105,FALSE,NA
1,500,0.332,0.224,0.470930992821666,0.416922055065452,0.456237612056269,0.348237575408995,0.960960960960961,FALSE,NA
1,500,0.326,0.306,0.468747266658697,0.460829686543738,0.411326021354395,0.391325985370744,1.02102102102102,FALSE,NA
1,500,0.312,0.28,0.463309831538248,0.448998886412873,0.417376456966376,0.38537642778592,0.915915915915916,FALSE,NA
1,500,0.346,0.304,0.475693178424917,0.459982608366882,0.422436275687398,0.380436258400912,1.0960960960961,FALSE,NA
1,500,0.29,0.326,0.453762052181537,0.468747266658697,0.383398444084455,0.419398416957391,1.06606606606607,FALSE,NA
1,500,0.304,0.306,0.459982608366882,0.460829686543738,0.400294017196705,0.402293977961673,1.06606606606607,FALSE,NA
1,500,0.372,0.236,0.483338390778138,0.42462218500686,0.47079166499378,0.33479163004068,0.990990990990991,FALSE,NA
1,500,0.336,0.244,0.472338861412016,0.429492724036159,0.448000000000104,0.355958013229287,0.855855855855856,FALSE,NA
1,500,0.268,0.332,0.442917599560008,0.470930992821666,0.369624877118732,0.433624844785165,0.825825825825826,FALSE,NA
1,500,0.282,0.31,0.449973332543163,0.462493243193887,0.387357058587705,0.415357024653057,0.975975975975976,FALSE,NA
1,500,0.346,0.302,0.475693178424917,0.459125255240876,0.423438964843903,0.379461067833032,0.900900900900901,FALSE,NA
1,500,0.294,0.304,0.455591922667643,0.459982608366882,0.39630177574117,0.406301736682201,0.945945945945946,FALSE,NA
1,500,0.302,0.294,0.459125255240876,0.455591922667643,0.405298866083586,0.397298827514064,0.885885885885886,FALSE,NA
1,500,0.358,0.3,0.479412140021506,0.458257569495584,0.430565660864801,0.372565643389741,0.960960960960961,FALSE,NA
1,500,0.316,0.276,0.464912895067452,0.447016778208604,0.421423017887223,0.381422997602621,0.945945945945946,FALSE,NA
1,500,0.304,0.32,0.459982608366882,0.466476151587624,0.393314383560614,0.409314345229828,1.06606606606607,FALSE,NA
1,500,0.306,0.298,0.460829686543738,0.457379492325574,0.405298866083586,0.397298827514064,1.02102102102102,FALSE,NA
1,500,0.332,0.32,0.470930992821666,0.466476151587624,0.407305331464119,0.395305293471684,1.2012012012012,FALSE,NA
1,500,0.302,0.302,0.459125255240876,0.459125255240876,0.401293693905667,0.401293654728486,1.11111111111111,FALSE,NA
1,500,0.352,0.258,0.477593969811178,0.43753399867896,0.449000000000102,0.35501650662273,0.855855855855856,FALSE,NA
1,500,0.326,0.338,0.468747266658697,0.473028540365167,0.395305331762406,0.407305292875147,1.02102102102102,FALSE,NA
1,500,0.284,0.3,0.450936802667513,0.458257569495584,0.393314383560614,0.409314345229828,1.00600600600601,FALSE,NA
1,500,0.296,0.356,0.456490963765987,0.478815204436952,0.371584752090982,0.43158472790523,0.975975975975976,FALSE,NA
1,500,0.284,0.352,0.450936802667513,0.477593969811178,0.367667594650096,0.435667556028046,0.855855855855856,FALSE,NA
1,500,0.26,0.312,0.438634243989226,0.463309831538248,0.375500000000249,0.427524969998149,0.945945945945946,FALSE,NA
1,500,0.316,0.318,0.464912895067452,0.465699473909945,0.400294017196705,0.402293977961673,0.960960960960961,FALSE,NA
1,500,0.31,0.31,0.462493243193887,0.462493243193887,0.401293693905667,0.401293654728486,0.915915915915916,FALSE,NA
1,500,0.294,0.31,0.455591922667643,0.462493243193887,0.393314383560614,0.409314345229828,1.11111111111111,FALSE,NA
1,500,0.358,0.224,0.479412140021506,0.416922055065452,0.469747841617273,0.335747805615553,0.990990990990991,FALSE,NA
1,500,0.272,0.398,0.444989887525548,0.489485444114531,0.339579082221644,0.465579057569251,1.2012012012012,FALSE,NA
1,500,0.29,0.328,0.453762052181537,0.469484824035879,0.382410407752889,0.420410383051527,0.960960960960961,FALSE,NA
1,500,0.342,0.302,0.474379594839407,0.459125255240876,0.421423017887223,0.381422997602621,0.870870870870871,FALSE,NA
1,500,0.332,0.27,0.470930992821666,0.443959457608462,0.432604489509129,0.370604464273208,1.02102102102102,FALSE,NA
1,500,0.298,0.336,0.457379492325574,0.472338861412016,0.382410407752889,0.420410383051527,0.990990990990991,FALSE,NA
1,500,0.294,0.334,0.455591922667643,0.471639692986076,0.38142301843316,0.421422996510707,0.810810810810811,FALSE,NA
1,500,0.33,0.286,0.47021271782035,0.451889366991524,0.423438964843903,0.379461067833032,0.930930930930931,FALSE,NA
1,500,0.304,0.304,0.459982608366882,0.459982608366882,0.401293693905667,0.401293654728486,1.00600600600601,FALSE,NA
1,500,0.326,0.312,0.468747266658697,0.463309831538248,0.408309534017891,0.394309496405221,0.885885885885886,FALSE,NA
1,500,0.294,0.31,0.455591922667643,0.462493243193887,0.393314383560614,0.409314345229828,1.02102102102102,FALSE,NA
1,500,0.322,0.288,0.467242977475317,0.452831094338717,0.418387126756577,0.384387099390479,1.02102102102102,FALSE,NA
1,500,0.36,0.31,0.48,0.462493243193887,0.426500000000147,0.376491690813999,1.06606606606607,FALSE,NA
1,500,0.318,0.316,0.465699473909945,0.464912895067452,0.40229401714606,0.400293978062954,1.0960960960961,FALSE,NA
1,500,0.326,0.292,0.468747266658697,0.454682306671372,0.418387126756577,0.384387099390479,0.930930930930931,FALSE,NA
1,500,0.328,0.292,0.469484824035879,0.454682306671372,0.419398443474197,0.383398418177925,0.960960960960961,FALSE,NA
1,500,0.3,0.258,0.458257569495584,0.43753399867896,0.422436275687398,0.380436258400912,0.975975975975976,FALSE,NA
1,500,0.38,0.308,0.485386443980464,0.461666546329708,0.437712903535394,0.365712866525738,0.960960960960961,FALSE,NA
1,500,0.29,0.312,0.453762052181537,0.463309831538248,0.390332810947919,0.412332774177477,0.975975975975976,FALSE,NA
1,500,0.312,0.296,0.463309831538248,0.456490963765987,0.409314383170082,0.393314346010847,0.960960960960961,FALSE,NA
1,500,0.348,0.35,0.476336015854355,0.476969600708473,0.400294017196705,0.402293977961673,1.0960960960961,FALSE,NA
1,500,0.34,0.292,0.47370877129308,0.454682306671372,0.425500000000149,0.377460472184846,0.885885885885886,FALSE,NA
1,500,0.256,0.388,0.436421814303547,0.487294572101927,0.33670467506542,0.468704629966002,1.15615615615616,FALSE,NA
1,500,0.312,0.272,0.463309831538248,0.444989887525548,0.421423017887223,0.381422997602621,1.02102102102102,FALSE,NA
1,500,0.328,0.306,0.469484824035879,0.460829686543738,0.412332810435723,0.390332775201828,0.915915915915916,FALSE,NA
1,500,0.296,0.314,0.456490963765987,0.464116364719022,0.392319879375011,0.410319841452965,0.990990990990991,FALSE,NA
1,500,0.314,0.258,0.464116364719022,0.43753399867896,0.429561035156391,0.373533880356664,1.05105105105105,FALSE,NA
1,500,0.324,0.338,0.468,0.473028540365167,0.394309534363094,0.408309495714857,1.00600600600601,FALSE,NA
1,500,0.284,0.292,0.450936802667513,0.454682306671372,0.397298866284675,0.405298827111916,0.960960960960961,FALSE,NA
1,500,0.302,0.31,0.459125255240876,0.462493243193887,0.397298866284675,0.405298827111916,1.11111111111111,FALSE,NA
1,500,0.3,0.35,0.458257569495584,0.476969600708473,0.376500000000247,0.426491417629278,1.03603603603604,FALSE,NA
1,500,0.338,0.312,0.473028540365167,0.463309831538248,0.414348328720391,0.388348295390084,0.975975975975976,FALSE,NA
1,500,0.268,0.306,0.442917599560008,0.460829686543738,0.382410407752889,0.420410383051527,0.975975975975976,FALSE,NA
1,500,0.312,0.33,0.463309831538248,0.47021271782035,0.392319879375011,0.410319841452965,0.945945945945946,FALSE,NA
1,500,0.318,0.334,0.465699473909945,0.471639692986076,0.393314383560614,0.409314345229828,0.975975975975976,FALSE,NA
1,500,0.296,0.332,0.456490963765987,0.470930992821666,0.383398444084455,0.419398416957391,0.960960960960961,FALSE,NA
1,500,0.292,0.334,0.454682306671372,0.471639692986076,0.380436276176902,0.422436257421857,0.990990990990991,FALSE,NA
1,500,0.284,0.316,0.450936802667513,0.464912895067452,0.385376457589599,0.417376426539481,0.930930930930931,FALSE,NA
1,500,0.308,0.29,0.461666546329708,0.453762052181537,0.410319878941174,0.392319842320593,0.795795795795796,FALSE,NA
1,500,0.304,0.28,0.459982608366882,0.448998886412873,0.41334024621389,0.389340211858609,0.975975975975976,FALSE,NA
1,500,0.284,0.282,0.450936802667513,0.449973332543163,0.40229401714606,0.400293978062954,0.870870870870871,FALSE,NA
1,500,0.28,0.298,0.448998886412873,0.457379492325574,0.392319879375011,0.410319841452965,0.975975975975976,FALSE,NA
1,500,0.306,0.31,0.460829686543738,0.462493243193887,0.399294987020452,0.403294947764821,1.06606606606607,FALSE,NA
1,500,0.342,0.228,0.474379594839407,0.419542608086473,0.45934556223074,0.345345531006295,1.00600600600601,FALSE,NA
1,500,0.328,0.278,0.469484824035879,0.448013392656961,0.426500000000147,0.376491690813999,1.0960960960961,FALSE,NA
1,500,0.336,0.33,0.472338861412016,0.47021271782035,0.404296603229535,0.398296564447254,1.15615615615616,FALSE,NA
1,500,0.302,0.304,0.459125255240876,0.459982608366882,0.400294017196705,0.402293977961673,0.915915915915916,FALSE,NA
1,500,0.28,0.348,0.448998886412873,0.476336015854355,0.367667594650096,0.435667556028046,1.08108108108108,FALSE,NA
1,500,0.332,0.31,0.470930992821666,0.462493243193887,0.412332810435723,0.390332775201828,0.870870870870871,FALSE,NA
1,500,0.344,0.276,0.475041050857713,0.447016778208604,0.435667593058941,0.367667559213894,0.765765765765766,FALSE,NA
1,500,0.288,0.316,0.452831094338717,0.464912895067452,0.387357058587705,0.415357024653057,1.0960960960961,FALSE,NA
1,500,0.308,0.282,0.461666546329708,0.449973332543163,0.414348328720391,0.388348295390084,1.00600600600601,FALSE,NA
1,500,0.296,0.31,0.456490963765987,0.462493243193887,0.394309534363094,0.408309495714857,1.08108108108108,FALSE,NA
1,500,0.284,0.292,0.450936802667513,0.454682306671372,0.397298866284675,0.405298827111916,1.03603603603604,FALSE,NA
1,500,0.314,0.262,0.464116364719022,0.439722639853806,0.427500000000145,0.375524143867555,0.990990990990991,FALSE,NA
1,500,0.308,0.298,0.461666546329708,0.457379492325574,0.40630177549102,0.396301737182466,0.960960960960961,FALSE,NA
1,500,0.3,0.314,0.458257569495584,0.464116364719022,0.394309534363094,0.408309495714857,1.00600600600601,FALSE,NA
1,500,0.284,0.28,0.450936802667513,0.448998886412873,0.403294986919307,0.399294947967098,1.02102102102102,FALSE,NA
1,500,0.312,0.296,0.463309831538248,0.456490963765987,0.409314383170082,0.393314346010847,0.930930930930931,FALSE,NA
1,500,0.336,0.238,0.472338861412016,0.425859131638621,0.451070712809227,0.353070694825068,1.03603603603604,FALSE,NA
1,500,0.278,0.38,0.448013392656961,0.485386443980464,0.351135522882817,0.453135487312907,1.18618618618619,FALSE,NA
1,500,0.33,0.27,0.47021271782035,0.443959457608462,0.431584751205429,0.371584729678179,1.0960960960961,FALSE,NA
1,500,0.362,0.298,0.480578817677184,0.457379492325574,0.433624875860483,0.369624847304367,0.915915915915916,FALSE,NA
1,500,0.282,0.33,0.449973332543163,0.47021271782035,0.377500000000245,0.425459225484122,0.975975975975976,FALSE,NA
1,500,0.326,0.3,0.468747266658697,0.458257569495584,0.414348328720391,0.388348295390084,0.960960960960961,FALSE,NA
1,500,0.328,0.246,0.469484824035879,0.430678534408206,0.442837530559376,0.36083749763031,0.960960960960961,FALSE,NA
1,500,0.36,0.286,0.48,0.451889366991524,0.438736531495159,0.364736493825287,0.900900900900901,FALSE,NA
1,500,0.298,0.322,0.457379492325574,0.467242977475317,0.389340246759803,0.413340210766822,0.975975975975976,FALSE,NA
1,500,0.252,0.4,0.434161260363013,0.489897948556636,0.329068360655845,0.477068338210069,1.26126126126126,FALSE,NA
1,500,0.322,0.282,0.467242977475317,0.449973332543163,0.421423017887223,0.381422997602621,0.975975975975976,FALSE,NA
1,500,0.42,0.234,0.493558507170123,0.423372176695635,0.497100773530641,0.311100751202962,0.810810810810811,FALSE,NA
1,500,0.252,0.318,0.434161260363013,0.465699473909945,0.368645911778643,0.434645876038838,0.960960960960961,FALSE,NA
1,500,0.348,0.29,0.476336015854355,0.453762052181537,0.430565660864801,0.372565643389741,0.900900900900901,FALSE,NA
1,500,0.362,0.276,0.480578817677184,0.447016778208604,0.444891923968125,0.358891898616686,0.840840840840841,FALSE,NA
1,500,0.32,0.282,0.466476151587624,0.449973332543163,0.420410407167419,0.382410384222496,0.975975975975976,FALSE,NA
1,500,0.308,0.328,0.461666546329708,0.469484824035879,0.391326021828993,0.411325984421595,1.15615615615616,FALSE,NA
1,500,0.284,0.322,0.450936802667513,0.467242977475317,0.382410407752889,0.420410383051527,1.11111111111111,FALSE,NA
1,500,0.34,0.258,0.47370877129308,0.43753399867896,0.442837530559376,0.36083749763031,0.945945945945946,FALSE,NA
1,500,0.316,0.342,0.464912895067452,0.474379594839407,0.388348329295299,0.414348294240299,1.05105105105105,FALSE,NA
1,500,0.3,0.306,0.458257569495584,0.460829686543738,0.398296603380887,0.404296564144572,0.900900900900901,FALSE,NA
1,500,0.298,0.332,0.457379492325574,0.470930992821666,0.384387127378832,0.418387098145963,1.11111111111111,FALSE,NA
1,500,0.378,0.266,0.484887615845156,0.441864232542078,0.458308927594142,0.346308893005125,0.855855855855856,FALSE,NA
1,500,0.3,0.352,0.458257569495584,0.477593969811178,0.375500000000249,0.427524969998149,1.12612612612613,FALSE,NA
1,500,0.288,0.302,0.452831094338717,0.459125255240876,0.394309534363094,0.408309495714857,0.990990990990991,FALSE,NA
1,500,0.284,0.316,0.450936802667513,0.464912895067452,0.385376457589599,0.417376426539481,0.975975975975976,FALSE,NA
1,500,0.3,0.324,0.458257569495584,0.468,0.389340246759803,0.413340210766822,1.08108108108108,FALSE,NA
1,500,0.324,0.262,0.468,0.439722639853806,0.432604489509129,0.370604464273208,1.08108108108108,FALSE,NA
1,500,0.292,0.336,0.454682306671372,0.472338861412016,0.379438964843991,0.423461705984167,1.05105105105105,FALSE,NA
1,500,0.288,0.356,0.452831094338717,0.478815204436952,0.367667594650096,0.435667556028046,1.12612612612613,FALSE,NA
1,500,0.37,0.316,0.482804308182932,0.464912895067452,0.428500000000143,0.37455782919473,0.870870870870871,FALSE,NA
1,500,0.296,0.37,0.456490963765987,0.482804308182932,0.36473653343463,0.438736489941801,1.21621621621622,FALSE,NA
1,500,0.294,0.328,0.455591922667643,0.469484824035879,0.384387127378832,0.418387098145963,1.06606606606607,FALSE,NA
1,500,0.298,0.32,0.457379492325574,0.466476151587624,0.390332810947919,0.412332774177477,1.15615615615616,FALSE,NA
1,500,0.32,0.328,0.466476151587624,0.469484824035879,0.397298866284675,0.405298827111916,1.0960960960961,FALSE,NA
1,500,0.316,0.298,0.464912895067452,0.457379492325574,0.410319878941174,0.392319842320593,1.00600600600601,FALSE,NA
1,500,0.356,0.282,0.478815204436952,0.449973332543163,0.438736531495159,0.364736493825287,1.12612612612613,FALSE,NA
1,500,0.318,0.302,0.465699473909945,0.459125255240876,0.409314383170082,0.393314346010847,0.990990990990991,FALSE,NA
1,500,0.338,0.336,0.473028540365167,0.472338861412016,0.40229401714606,0.400293978062954,0.990990990990991,FALSE,NA
1,500,0.304,0.348,0.459982608366882,0.476336015854355,0.379438964843991,0.423461705984167,1.05105105105105,FALSE,NA
1,500,0.266,0.33,0.441864232542078,0.47021271782035,0.369624877118732,0.433624844785165,0.930930930930931,FALSE,NA
1,500,0.312,0.298,0.463309831538248,0.457379492325574,0.408309534017891,0.394309496405221,0.990990990990991,FALSE,NA
1,500,0.302,0.324,0.459125255240876,0.468,0.390332810947919,0.412332774177477,0.975975975975976,FALSE,NA
1,500,0.328,0.322,0.469484824035879,0.467242977475317,0.404296603229535,0.398296564447254,0.915915915915916,FALSE,NA
1,500,0.296,0.33,0.456490963765987,0.47021271782035,0.384387127378832,0.418387098145963,0.900900900900901,FALSE,NA
1,500,0.298,0.266,0.457379492325574,0.441864232542078,0.417376456966376,0.38537642778592,0.930930930930931,FALSE,NA
1,500,0.294,0.282,0.455591922667643,0.449973332543163,0.407305331464119,0.395305293471684,0.855855855855856,FALSE,NA
1,500,0.284,0.28,0.450936802667513,0.448998886412873,0.403294986919307,0.399294947967098,1.02102102102102,FALSE,NA
1,500,0.34,0.25,0.47370877129308,0.433012701892219,0.446938964843856,0.35695828700871,1.00600600600601,FALSE,NA
1,500,0.314,0.318,0.464116364719022,0.465699473909945,0.399294987020452,0.403294947764821,1.02102102102102,FALSE,NA
1,500,0.316,0.276,0.464912895067452,0.447016778208604,0.421423017887223,0.381422997602621,0.975975975975976,FALSE,NA
1,500,0.222,0.332,0.41559114523772,0.470930992821666,0.347272947144528,0.45727290209161,0.945945945945946,FALSE,NA
1,500,0.322,0.318,0.467242977475317,0.465699473909945,0.403294986919307,0.399294947967098,0.930930930930931,FALSE,NA
1,500,0.318,0.254,0.465699473909945,0.435297599350146,0.433624875860483,0.369624847304367,0.915915915915916,FALSE,NA
1,500,0.322,0.32,0.467242977475317,0.466476151587624,0.40229401714606,0.400293978062954,0.780780780780781,FALSE,NA
1,500,0.35,0.25,0.476969600708473,0.433012701892219,0.452102791585341,0.352102767434548,1.05105105105105,FALSE,NA
1,500,0.298,0.314,0.457379492325574,0.464116364719022,0.393314383560614,0.409314345229828,1.05105105105105,FALSE,NA
1,500,0.276,0.298,0.447016778208604,0.457379492325574,0.390332810947919,0.412332774177477,1.03603603603604,FALSE,NA
1,500,0.254,0.288,0.435297599350146,0.452831094338717,0.384387127378832,0.418387098145963,1.03603603603604,FALSE,NA
1,500,0.362,0.282,0.480578817677184,0.449973332543163,0.441811307493749,0.361811272162835,0.900900900900901,FALSE,NA
1,500,0.228,0.41,0.419542608086473,0.491833305094317,0.313000000000374,0.494959325061944,1.24624624624625,FALSE,NA
1,500,0.304,0.35,0.459982608366882,0.476969600708473,0.378438964843993,0.424491268977866,1.2012012012012,FALSE,NA
1,500,0.332,0.272,0.470930992821666,0.444989887525548,0.431584751205429,0.371584729678179,0.870870870870871,FALSE,NA
1,500,0.302,0.298,0.459125255240876,0.457379492325574,0.403294986919307,0.399294947967098,0.990990990990991,FALSE,NA
1,500,0.306,0.306,0.460829686543738,0.460829686543738,0.401293693905667,0.401293654728486,1.00600600600601,FALSE,NA
1,500,0.33,0.29,0.47021271782035,0.453762052181537,0.421423017887223,0.381422997602621,0.960960960960961,FALSE,NA
1,500,0.348,0.314,0.476336015854355,0.464116364719022,0.418387126756577,0.384387099390479,0.930930930930931,FALSE,NA
1,500,0.236,0.41,0.42462218500686,0.491833305094317,0.316749039779426,0.490748990629649,1.14114114114114,FALSE,NA
1,500,0.33,0.278,0.47021271782035,0.448013392656961,0.427500000000145,0.375524143867555,1.02102102102102,FALSE,NA
1,500,0.358,0.31,0.479412140021506,0.462493243193887,0.425500000000149,0.377460472184846,1.11111111111111,FALSE,NA
1,500,0.284,0.31,0.450936802667513,0.462493243193887,0.388348329295299,0.414348294240299,1.05105105105105,FALSE,NA
1,500,0.334,0.298,0.471639692986076,0.457379492325574,0.419398443474197,0.383398418177925,1.05105105105105,FALSE,NA
1,500,0.314,0.276,0.464116364719022,0.447016778208604,0.420410407167419,0.382410384222496,0.900900900900901,FALSE,NA
1,500,0.294,0.312,0.455591922667643,0.463309831538248,0.392319879375011,0.410319841452965,0.975975975975976,FALSE,NA
1,500,0.316,0.278,0.464912895067452,0.448013392656961,0.420410407167419,0.382410384222496,0.885885885885886,FALSE,NA
1,500,0.314,0.294,0.464116364719022,0.455591922667643,0.411326021354395,0.391325985370744,0.900900900900901,FALSE,NA
1,500,0.322,0.288,0.467242977475317,0.452831094338717,0.418387126756577,0.384387099390479,0.960960960960961,FALSE,NA
1,500,0.36,0.284,0.48,0.450936802667514,0.439760808071011,0.363760770424987,0.915915915915916,FALSE,NA
1,500,0.294,0.326,0.455591922667643,0.468747266658697,0.385376457589599,0.417376426539481,0.930930930930931,FALSE,NA
1,500,0.322,0.276,0.467242977475317,0.447016778208604,0.424438964843901,0.378489735430727,0.930930930930931,FALSE,NA
1,500,0.28,0.322,0.448998886412873,0.467242977475317,0.380436276176902,0.422436257421857,0.975975975975976,FALSE,NA
1,500,0.314,0.296,0.464116364719022,0.456490963765987,0.410319878941174,0.392319842320593,1.11111111111111,FALSE,NA
1,500,0.302,0.354,0.459125255240876,0.478209159259837,0.375500000000249,0.427524969998149,1.14114114114114,FALSE,NA
1,500,0.318,0.272,0.465699473909945,0.444989887525548,0.424438964843901,0.378489735430727,1.00600600600601,FALSE,NA
