"eta","alpha","beta"
0,-0.000491058375269748,0.999865497509821
0.015015015015015,-0.000482732878457792,0.999426076748908
0.03003003003003,-0.000470602111048768,0.998928174527617
0.045045045045045,-0.000278270759829002,0.996260422165286
0.0600600600600601,9.50070193760366e-05,0.991748775361007
0.0750750750750751,0.000621210319657006,0.98598620998164
0.0900900900900901,0.00130154889921241,0.979059153524199
0.105105105105105,0.00214696626380551,0.971003605239322
0.12012012012012,0.0031814726744539,0.96177024745753
0.135135135135135,0.00441830632381013,0.951592427657864
0.15015015015015,0.0056650783366039,0.942724735098422
0.165165165165165,0.0070374330470272,0.934066330933484
0.18018018018018,0.0086972880583821,0.924706460342926
0.195195195195195,0.0109649354494232,0.913255043753161
0.21021021021021,0.0141061652459891,0.898733785470917
0.225225225225225,0.0180647977878581,0.881564137276127
0.24024024024024,0.0227563295209808,0.862223396616028
0.255255255255255,0.0281490186692618,0.840892078807301
0.27027027027027,0.0341308559170648,0.818146251840712
0.285285285285285,0.0404823856666244,0.794979082307969
0.3003003003003,0.0468018714900754,0.773025136710179
0.315315315315315,0.0528947120631961,0.752934598136529
0.33033033033033,0.0587918839276743,0.734418709471563
0.345345345345345,0.0645196213260505,0.717246243135912
0.36036036036036,0.0700911155165634,0.701269345181563
0.375375375375375,0.0755137826506653,0.686372223946056
0.39039039039039,0.080818808507323,0.672392481493109
0.405405405405405,0.0860365375655774,0.659182012073611
0.42042042042042,0.0912086622940695,0.646581565881785
0.435435435435435,0.0963535349311745,0.634501353540427
0.45045045045045,0.101495053675482,0.62284762155091
0.465465465465465,0.106664494177694,0.611522411022948
0.48048048048048,0.111849434060694,0.60052614372635
0.495495495495495,0.11707859388058,0.589780570598057
0.510510510510511,0.122322901412107,0.57932403431345
0.525525525525526,0.127584611938643,0.569135012597184
0.540540540540541,0.132837168275834,0.559250306010554
0.555555555555556,0.138076460931757,0.549659149077877
0.570570570570571,0.143287181791528,0.540373311893495
0.585585585585586,0.148452247327774,0.531406426342759
0.600600600600601,0.153590943273845,0.522715273871446
0.615615615615616,0.158684141500098,0.514313815630433
0.630630630630631,0.163734252502902,0.506185599973128
0.645645645645646,0.168769813984525,0.49827533882701
0.660660660660661,0.173775970157156,0.490593479312
0.675675675675676,0.178804653350707,0.483054416703512
0.690690690690691,0.183847825091009,0.475661431792257
0.705705705705706,0.188938066406217,0.468366981477224
0.720720720720721,0.194096848279892,0.461129033440097
0.735735735735736,0.199372863673654,0.453886623204716
0.750750750750751,0.204788811143889,0.446604172778468
0.765765765765766,0.210379847850236,0.439239558363332
0.780780780780781,0.216209544128042,0.431713379745901
0.795795795795796,0.222319355276109,0.423980650107304
0.810810810810811,0.228773731990918,0.415967761633409
0.825825825825826,0.235683688630603,0.407551894746286
0.840840840840841,0.243069253337437,0.398723522379096
0.855855855855856,0.251033735017152,0.389372600383087
0.870870870870871,0.259614737636051,0.379472520936576
0.885885885885886,0.268825452287477,0.369024362584871
0.900900900900901,0.278585829610685,0.358128712872928
0.915915915915916,0.288772194829682,0.346931668235712
0.930930930930931,0.299200869700576,0.335638269325097
0.945945945945946,0.309648989451135,0.32448729465997
0.960960960960961,0.319915423185727,0.313688462174668
0.975975975975976,0.329806659226923,0.303434676009705
0.990990990990991,0.339210710894537,0.293828478981631
1.00600600600601,0.348006444895648,0.28497449552947
1.02102102102102,0.356205241084827,0.276844853398174
1.03603603603604,0.363801580934536,0.269423289063791
1.05105105105105,0.370880295011235,0.262607388760375
1.06606606606607,0.377457291804284,0.256366743686849
1.08108108108108,0.383593346897005,0.250626998630356
1.0960960960961,0.389347127024868,0.245320818252252
1.11111111111111,0.394815309698346,0.240348309732296
1.12612612612613,0.399922242540283,0.235766077082225
1.14114114114114,0.404833572847414,0.231421747950341
1.15615615615616,0.409468136426756,0.227374164526934
1.17117117117117,0.413934399365547,0.223525451811298
1.18618618618619,0.418184769245172,0.219911397331054
1.2012012012012,0.422256142472414,0.216492097220555
1.21621621621622,0.426198255243728,0.213221209895748
1.23123123123123,0.429991116707802,0.210117055108784
1.24624624624625,0.433715240631274,0.20710431713246
1.26126126126126,0.437266854535206,0.204267248629676
1.27627627627628,0.440733787519182,0.201530080769344
1.29129129129129,0.444138432477606,0.198872810211968
1.30630630630631,0.447411007005544,0.196349582688218
1.32132132132132,0.450605649513876,0.19391481954139
1.33633633633634,0.453742100297072,0.191551264966825
1.35135135135135,0.456822846372969,0.189255621400561
1.36636636636637,0.459844549636913,0.187028916675703
1.38138138138138,0.462812701699449,0.184865867232993
1.3963963963964,0.465723977642987,0.182767422134847
1.41141141141141,0.468580922283148,0.180730239297867
1.42642642642643,0.471386165794236,0.17875128591396
1.44144144144144,0.474136401952973,0.176831406841824
1.45645645645646,0.476834253864021,0.174967428979767
1.47147147147147,0.479517975351879,0.173132678800432
1.48648648648649,0.482190417047353,0.171325043137571
1.5015015015015,0.484824591386651,0.169561186320438
1.51651651651652,0.487423215620795,0.167838241127713
1.53153153153153,0.489983109943069,0.166157415829373
1.54654654654655,0.492509974522884,0.164513886088276
1.56156156156156,0.495006594887092,0.162905034455821
1.57657657657658,0.49757144610893,0.161269603143156
1.59159159159159,0.500111855851023,0.159665014670642
1.60660660660661,0.502597898551974,0.158109855155836
1.62162162162162,0.505014413365999,0.1566124563441
1.63663663663664,0.507408842223417,0.155141433317163
1.65165165165165,0.50985904006668,0.153650415803539
1.66666666666667,0.512329020871804,0.152161215170861
1.68168168168168,0.514788676405516,0.150691186337707
1.6966966966967,0.517187017947859,0.149270860345462
1.71171171171171,0.519523808648205,0.147899047512628
1.72672672672673,0.521930969856127,0.14649860887621
1.74174174174174,0.524366395428376,0.14509402233117
