"eta","alpha","beta"
0,-7.11493683362985e-05,0.999475135514561
0.015015015015015,-3.66371951976419e-05,0.998475447502191
0.03003003003003,4.47946726696014e-05,0.99675837728681
0.045045045045045,0.000187845946826304,0.994274515048062
0.0600600600600601,0.000418972090531988,0.990946000397013
0.0750750750750751,0.000773695066788149,0.986655587745841
0.0900900900900901,0.0012922249649937,0.981190608021519
0.105105105105105,0.00203793799989938,0.974295438351887
0.12012012012012,0.00314110039623638,0.96546616470892
0.135135135135135,0.00472326448599125,0.954256163833339
0.15015015015015,0.00674126759180727,0.941118819697993
0.165165165165165,0.00912489085578905,0.926644885596029
0.18018018018018,0.0118321085807352,0.911220683492183
0.195195195195195,0.0148317717708432,0.895142897252866
0.21021021021021,0.0180711181551493,0.878854898455851
0.225225225225225,0.0214311753253401,0.863174218610991
0.24024024024024,0.0249068018253703,0.84819151455242
0.255255255255255,0.0286450751242087,0.83319607439007
0.27027027027027,0.0327931391094405,0.817599844728876
0.285285285285285,0.037454830596332,0.801062575175662
0.3003003003003,0.0426606603621599,0.783522354084739
0.315315315315315,0.0483548157153276,0.765195903007287
0.33033033033033,0.054435159422315,0.746424107776187
0.345345345345345,0.0607636487675444,0.727634609628831
0.36036036036036,0.0671906943499161,0.709270474431947
0.375375375375375,0.0735684318778329,0.691738807935129
0.39039039039039,0.0797718989545461,0.675342633154071
0.405405405405405,0.0857611785613228,0.660124670167947
0.42042042042042,0.0915366648533807,0.646003334064262
0.435435435435435,0.0971408879621802,0.632799580292169
0.45045045045045,0.102607835416539,0.620369500154033
0.465465465465465,0.107963296002476,0.608599894632083
0.48048048048048,0.113240689192423,0.597381017285988
0.495495495495495,0.118434573642399,0.586682687940619
0.510510510510511,0.123566107083078,0.5764316592521
0.525525525525526,0.128648447660633,0.566577458391298
0.540540540540541,0.133671466603868,0.557116069407144
0.555555555555556,0.138642706770473,0.548010768736151
0.570570570570571,0.143574060263009,0.539220129304633
0.585585585585586,0.148471981114084,0.530720747111392
0.600600600600601,0.153339482708574,0.522488174450634
0.615615615615616,0.158157649876617,0.514541414205778
0.630630630630631,0.16296985814525,0.506799716118573
0.645645645645646,0.167745285123023,0.499297430110069
0.660660660660661,0.172522741444292,0.491967095551528
0.675675675675676,0.177267167757958,0.484850676631424
0.690690690690691,0.182027084454546,0.477872598588302
0.705705705705706,0.186776795180364,0.471057632863697
0.720720720720721,0.191543710355182,0.464362938178376
0.735735735735736,0.196319707244332,0.457797702300875
0.750750750750751,0.201124695432708,0.451323605899456
0.765765765765766,0.205917519167929,0.444996000412368
0.780780780780781,0.210784367013784,0.438696358273695
0.795795795795796,0.215666651220928,0.432498176720229
0.810810810810811,0.220573110719153,0.426385578209309
0.825825825825826,0.225526196467334,0.420326767661103
0.840840840840841,0.230536044561454,0.414312881355992
0.855855855855856,0.235586619235065,0.408356967456457
0.870870870870871,0.240689156296412,0.402443701450753
0.885885885885886,0.245844040535036,0.396571078447372
0.900900900900901,0.251039964119544,0.390753693790479
0.915915915915916,0.256308503333839,0.384952375486621
0.930930930930931,0.261628761001457,0.379188424323928
0.945945945945946,0.266999197544859,0.373462491078587
