"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","reason"
1,420,0.354765636121357,0.293228614403182,0.453982128770099,0.422952584681651,0.298918237230862,"violation"
2,160,0.303477477416308,0.325019710978493,0.409076704298839,0.421631874388073,0.349905688208089,"violation"
3,200,0.314161265088383,0.331012088371217,0.420832508250016,0.430087200460558,0.338737656456853,"violation"
4,250,0.352106839325278,0.294572395933822,0.444989887525548,0.41424630354416,0.301405865894528,"violation"
5,380,0.348253682467829,0.302737838103615,0.449769100503039,0.426762274318107,0.305039555121277,"violation"
6,50,0.356592849309685,0.247216632168325,0.4,0.324961536185438,0.297217907656347,"violation at burn-in"
7,80,0.384633333207072,0.244573712995335,0.433012701892219,0.344374432848898,0.27203638259323,"violation"
8,480,0.303222249003168,0.325606519445593,0.430580196427513,0.442216638714053,0.350176241738121,"violation"
9,110,0.349515561794584,0.295583443176797,0.424848052565379,0.393017569476678,0.303845801248468,"violation"
10,190,0.359225585081084,0.281965035383201,0.44313789178509,0.4,0.294781137203766,"violation"
11,60,0.300058755913868,0.343171414024381,0.372677996249965,0.4,0.353544515821024,"violation"
12,260,0.279388617071383,0.372693988352747,0.405655288413391,0.454822938433676,0.376251262542075,"violation"
13,150,0.390390743398926,0.260159570005695,0.45220447685631,0.37853518844209,0.267069828286877,"violation"
14,320,0.302345928998185,0.346646480336849,0.423607553491436,0.446514277487294,0.351106535620522,"violation"
15,390,0.339720731813231,0.309256539497822,0.446190685187024,0.430769230769231,0.313209044161737,"violation"
16,470,0.336785688624789,0.313992034744058,0.447314809396354,0.43604045812594,0.316058810434498,"violation"
17,80,0.293140270424795,0.35483568462374,0.379967103839267,0.417582327212252,0.361007861478819,"violation"
18,280,0.335667986467712,0.31606688286582,0.439024312468883,0.428809457708675,0.317149467138331,"violation"
19,540,0.338324093614429,0.312668053320696,0.449721755160312,0.43720571132958,0.314562536450901,"violation"
20,420,0.22747287634017,0.437382181760403,0.378945607234904,0.482546861893125,0.439276098594592,"violation"
21,280,0.268291161673411,0.370550877694496,0.4,0.455073441034185,0.388967692748351,"violation"
22,540,0.310685675855826,0.340289082449732,0.436173031697567,0.450616861153192,0.342337399200498,"violation"
23,160,0.317869103383724,0.325019710978493,0.417582327212252,0.421631874388073,0.334932189907998,"violation"
24,290,0.45361353021433,0.211980227408955,0.483447783953707,0.358753291134895,0.216677600854136,"violation"
25,90,0.344274973978112,0.290020814679351,0.415739709641549,0.382325567424117,0.308827585347222,"violation"
26,140,0.328130187022855,0.319871993256404,0.419912527334259,0.415208332266675,0.324584177245571,"violation"
27,150,0.39776512573451,0.260159570005695,0.455289895439037,0.37853518844209,0.260805547893318,"violation"
28,290,0.305643095438683,0.34718972338252,0.423675104921591,0.445201660408449,0.347617171063611,"violation"
29,820,0.265601395719049,0.374831632344461,0.415558510524384,0.468602222392988,0.392108015238429,"violation"
30,450,0.308226024101408,0.343990050917047,0.432369298027211,0.450080925508039,0.344904241163988,"violation"
31,870,0.234749170305009,0.427798377290156,0.395624436398525,0.484928075566591,0.429870263413787,"violation"
32,490,0.312663674304347,0.336680322953281,0.435918558434568,0.447790633531509,0.340284844548778,"violation"
33,190,0.226324704279147,0.43369002529434,0.359632006439084,0.472630406750393,0.440778945279233,"violation"
34,50,0.479399646312611,0.152971853054359,0.458257569495584,0.237486841740758,0.198124434420304,"violation at burn-in"
35,270,0.339411243081502,0.31088450413787,0.440242482130817,0.425265187982439,0.313508571245895,"violation"
36,480,0.336735096928079,0.303222249003168,0.447557995931502,0.430580196427513,0.316108113006927,"violation"
37,520,0.305666795379607,0.342624276385847,0.433012701892219,0.451231057724999,0.347592196529682,"violation"
38,420,0.324167587103329,0.324167587103329,0.43967107887189,0.43967107887189,0.328548843276239,"violation"
39,100,0.287160075621777,0.335544286319702,0.384187454245971,0.41424630354416,0.367568718381478,"violation"
40,50,0.303519717050089,0.330402520323527,0.366606055596467,0.384187454245971,0.349860929456399,"violation at burn-in"
41,280,0.347350696852609,0.300262214303615,0.444696640464954,0.419912527334259,0.305896044351986,"violation"
42,460,0.222985137310912,0.439655278466717,0.377153551636846,0.483840964982385,0.445179622215463,"violation"
43,150,0.291749712389705,0.360611414325718,0.4,0.438634243989226,0.36252425739418,"violation"
44,160,0.310688663955805,0.332141338383701,0.413398642353842,0.42555111326373,0.342334290667631,"violation"
45,70,0.876160223519451,0.0198340097593975,0.444696640464954,0.0597614304667197,0.0198910691055888,"violation"
46,1130,0.183124034914185,0.50038854841118,0.357504599588038,0.497958869261855,0.501405709288718,"violation"
