"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","reason"
1,1300,0.203491191448272,0.391751922646842,0.377647655201631,0.477689210940043,0.393278454009291,"violation"
2,2280,0.24695490132459,0.338178749002891,0.414364833009914,0.46180503341658,0.338742875739663,"violation"
3,1440,0.221255943480705,0.361964701275723,0.392520247964011,0.46837484987988,0.369928931761436,"violation"
4,3390,0.210774878642676,0.383392326520014,0.39181059896545,0.479182543567641,0.383514040628498,"violation"
5,1440,0.281268589667269,0.289253633999446,0.431397027182303,0.435783117105655,0.301210226413033,"violation"
6,1710,0.25449096606484,0.329918903780748,0.416906568876195,0.456710170400895,0.330122024408934,"violation"
7,4140,0.238851668532003,0.343717996646361,0.412966557800742,0.466587895053144,0.348268749912501,"violation"
8,390,0.319127899362658,0.263126679510674,0.436650932459651,0.403795275590349,0.2643927259518,"violation"
9,2250,0.187125073387246,0.415611428247598,0.369467016854292,0.486357892914261,0.416264317912651,"violation"
10,3100,0.186216724176651,0.417003621721897,0.371326054164747,0.487603987148422,0.417584974326262,"violation"
11,890,0.279899556356628,0.300093512348406,0.425983493370534,0.437147968276662,0.302626917835037,"violation"
12,100,0.736099868151424,0.0376420138932014,0.489897948556636,0.099498743710662,0.0416931200315714,"violation at burn-in"
13,290,0.901818739682098,0.00485753042419202,0.365322003811008,0.0293610109757352,0.00837877556848061,"violation"
14,550,0.321341133263345,0.258775981191968,0.442535892927258,0.406659440842637,0.262372508967585,"violation"
15,5090,0.195209487951899,0.404705382274749,0.382178318153119,0.485953712495107,0.404722452060998,"violation"
16,8640,0.171243465214405,0.440033979813456,0.364510776877787,0.493840446387637,0.440091543069351,"violation"
17,2300,0.205194386134521,0.390905304992714,0.384549179993468,0.48,0.390970552362555,"violation"
18,290,0.289300178619065,0.289300178619065,0.414711624230977,0.414711624230977,0.293024756996334,"violation"
19,280,0.307127998485867,0.271318826201161,0.424444414764159,0.402653824073256,0.275590170647832,"violation"
20,6200,0.195138810750486,0.40467736695825,0.383244236278902,0.486365585573635,0.404821738355494,"violation"
21,740,0.213251652815845,0.379794275864522,0.378223906692668,0.470114916868301,0.380255224359669,"violation"
22,100,0.836060857482621,0.013890634626294,0.453762052181537,0.05,0.0188364298725837,"violation at burn-in"
23,2870,0.202288281751549,0.394780330370919,0.384013226835781,0.481862259358938,0.394917678217938,"violation"
24,2940,0.224615254930176,0.365527754766049,0.401016801954786,0.473061146230128,0.365685828638866,"violation"
25,7030,0.193217025205452,0.407401047685293,0.382352206421497,0.487240894765784,0.40753220904789,"violation"
26,3610,0.132510445457611,0.505235463342138,0.319639383864365,0.499544839290926,0.505825261693158,"violation"
27,4490,0.183051386301763,0.42220427761723,0.371210697525584,0.489577129212131,0.422225846773334,"violation"
28,4140,0.203767987276324,0.392332665604851,0.38772826177055,0.48229305951164,0.392902344856149,"violation"
29,860,0.231009612362493,0.35767648063495,0.393763922981327,0.463158671051334,0.357752034633013,"violation"
30,2490,0.219847119511191,0.370875522631174,0.396339763716804,0.474167779699452,0.37172414223659,"violation"
31,2350,0.288423140729903,0.293264949110083,0.438866806949145,0.441389837538951,0.293908295913366,"violation"
32,3560,0.18797501784822,0.414555045276349,0.373846329588373,0.487405366495875,0.415033014441016,"violation"
33,1490,0.252346348726722,0.330767042271931,0.414337000240177,0.456178401824602,0.33255256120713,"violation"
34,3820,0.138985369854899,0.493712939969687,0.327273713670969,0.498962150301462,0.493971885364507,"violation"
35,850,0.281440291607449,0.30011886252588,0.426364692735072,0.436684583659117,0.301032993467157,"violation"
36,2440,0.272084735511664,0.30218530513539,0.430135788513423,0.446100297779077,0.310836752433932,"violation"
37,2580,0.220463866746274,0.370145819699487,0.397063465291158,0.474073948881261,0.37093708998982,"violation"
38,1990,0.19238317745277,0.408047949990563,0.372827748819263,0.48409046384162,0.40871477048345,"violation"
39,2440,0.266981327513208,0.305144599977089,0.427182887095379,0.447540983606557,0.31631385256604,"violation"
40,2010,0.283938936747989,0.297870779422336,0.43542685337492,0.44274022905425,0.298465038578021,"violation"
41,3400,0.154881040947617,0.466182802058414,0.342975858401676,0.496279496957456,0.466417457020475,"violation"
42,390,0.251765255294679,0.327423932295078,0.396101979842616,0.440854170601816,0.333214219809909,"violation"
43,2440,0.273784806670896,0.304721932119317,0.431103126802931,0.447336581858026,0.30903271116164,"violation"
44,2360,0.210795859111668,0.38296590232379,0.389120346140526,0.477761706507061,0.383486306574719,"violation"
45,1040,0.199278900611678,0.398456947439301,0.371527313099183,0.478455007066477,0.39905253559796,"violation"
46,850,0.275192146558238,0.302602133231062,0.422705080138726,0.437988481623207,0.307546951894377,"violation"
47,1250,0.236159989460499,0.349274423209611,0.401788800242117,0.46265736782202,0.351493820815723,"violation"
48,5050,0.185403703527465,0.418644441652164,0.373971759592681,0.489072833078355,0.418771214111761,"violation"
49,4610,0.17995565338198,0.426584969721586,0.368685458107219,0.490508055645521,0.426823989848064,"violation"
50,1270,0.310407699669971,0.271659576747533,0.445617119452602,0.42475917981925,0.272488195030754,"violation"
51,2420,0.18125826952277,0.424582281306488,0.364988797939616,0.488591763204874,0.42488195409513,"violation"
52,920,0.252524780479532,0.328299487878278,0.409458123171809,0.451310840197919,0.332349656642386,"violation"
53,340,0.280913674179894,0.300329483913965,0.412646115465778,0.424182502995763,0.301576889444151,"violation"
54,1440,0.252839107126751,0.330416141243013,0.414340148293228,0.455792621243748,0.331992521573523,"violation"
55,7920,0.181745947503641,0.424135681488979,0.373354209127085,0.490950592147735,0.424157602659876,"violation"
56,850,0.246298155069507,0.337201154394735,0.404344914260809,0.454574594850765,0.33950488330395,"violation"
57,3680,0.20355596938028,0.392822475389175,0.386791229352437,0.482094320478295,0.393190397718032,"violation"
58,2390,0.194541810101692,0.405556007350321,0.376256495124565,0.484095897969297,0.405661514193751,"violation"
59,2440,0.248653364089743,0.317811136491108,0.415952514383533,0.453458002655149,0.336780249285965,"violation"
60,1630,0.244123749803956,0.341847267840549,0.409775538950141,0.461400679208494,0.342040307188077,"violation"
61,5550,0.19800830428295,0.400660800535533,0.384936053071342,0.485162830564493,0.400813060308887,"violation"
62,620,0.207357367699374,0.385007487490899,0.370743270094684,0.470445468259201,0.388061448203339,"violation"
63,850,0.286430761020995,0.291414231329451,0.429211879344272,0.431989042536929,0.295924751704277,"violation"
64,790,0.279292002694056,0.302121769407949,0.424275398584381,0.436958285036136,0.303257654072301,"violation"
65,730,0.267915236458276,0.314537884105732,0.416449621332852,0.44245727121943,0.315304581923544,"violation"
66,300,0.302178990839379,0.27257615456017,0.422952584681651,0.404914257041606,0.280331753732101,"violation"
67,2010,0.192623096694178,0.408159283120876,0.373122387868651,0.484155015524418,0.40837411132941,"violation"
68,7020,0.204965256054092,0.375721389481675,0.391646609411367,0.478938394301221,0.391280147035707,"violation"
69,2630,0.214370006136235,0.378031060101749,0.392690997540331,0.47666961861793,0.378793738684262,"violation"
70,6990,0.168065322905483,0.445003577260279,0.360473605042047,0.494348423207463,0.445056461265694,"violation"
71,6670,0.184708366900541,0.419570638805425,0.374986136735221,0.489775152830097,0.419788899915424,"violation"
72,2750,0.228039889309373,0.360837006573548,0.402968981436537,0.47118980752001,0.361413747239305,"violation"
73,10100,0.141256739136987,0.510315883488932,0.335867196739577,0.499950580833895,0.489903905880258,"max_iter reached without violation"
74,1950,0.271128166129112,0.311570470233215,0.428015926264543,0.449249794703084,0.311856297510332,"violation"
75,750,0.347106865790749,0.239456221574952,0.457673342995732,0.397986041072911,0.239827730810725,"violation"
76,910,0.259907256331497,0.321436583691226,0.414097663327841,0.448024282554779,0.32406245464295,"violation"
77,1820,0.241783685461417,0.343962292997268,0.409173208614627,0.462898310682906,0.344790577255103,"violation"
78,1300,0.2051394320964,0.390173959867651,0.378977134717984,0.477210831304983,0.391044779819774,"violation"
79,5750,0.216439853888234,0.376088296039675,0.399215260475595,0.478552827881859,0.376105015012521,"violation"
80,1220,0.267818398631713,0.315062268314055,0.422088172251401,0.447540983606557,0.315409087750143,"violation"
81,2500,0.272342973695882,0.310368439609442,0.430442377095936,0.450166902381772,0.310562066991594,"violation"
82,370,0.669524139268947,0.0585204748292436,0.4904418782472,0.177145617385664,0.0619510439561322,"violation"
83,1750,0.258997566026477,0.324945495694033,0.419912527334259,0.454682306671372,0.325072391215572,"violation"
84,1460,0.261716221308931,0.321760093763678,0.420038958419757,0.452031962893749,0.322063375440068,"violation"
85,2130,0.217242643635402,0.374307238619931,0.393151774221704,0.474619791778408,0.375067804959033,"violation"
86,6390,0.179691048509187,0.427006074755732,0.37042319636202,0.491164011808351,0.427219778401207,"violation"
87,130,0.351358375130921,0.222812817669213,0.430769230769231,0.345383758779133,0.236272516233588,"violation"
88,650,0.270142128693422,0.309589092507944,0.416309511622609,0.438634243989226,0.312910645171152,"violation"
89,4140,0.223592530845988,0.355774068415283,0.402514037023763,0.470975781885035,0.366972061478092,"violation"
90,100,0.844737589575482,0.013890634626294,0.448998886412873,0.05,0.0172524492998755,"violation at burn-in"
91,3820,0.188302659574163,0.414058275446012,0.374617756997581,0.487464851353754,0.414559503984693,"violation"
92,1310,0.242629539413847,0.342453723278721,0.406709075399259,0.460229381146191,0.343793835559133,"violation"
