"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","reason"
1,90,0.814240892128275,0.0153901417924754,0.46732757432918,0.052704627669473,0.0204949020352922,"violation"
2,480,0.278092238073809,0.287145289160086,0.416202866867696,0.421631874388073,0.287234589968393,"violation"
3,1350,0.296964045106319,0.265073464598039,0.438634243989226,0.420594653824545,0.268667625271982,"violation"
4,9370,0.202979332632983,0.374706154386174,0.39091997295088,0.479016257914128,0.374873299849215,"violation"
5,10050,0.141936901260435,0.497872615234211,0.335919882223555,0.499583747924279,0.468777888853943,"max_iter reached without violation"
6,50,0.355754187283223,0.216815640462417,0.4,0.3,0.217645719545211,"violation at burn-in"
7,6780,0.257298026137216,0.289024018813965,0.426434824890505,0.443913599931261,0.309135577788619,"violation"
8,2360,0.251938806483606,0.313066415158759,0.417022997112455,0.450480926578636,0.315045443054805,"violation"
9,2650,0.21193558669508,0.362750331670426,0.390047783035499,0.471226330103681,0.363065496895537,"violation"
10,620,0.292551371376401,0.268263348767821,0.428255420882315,0.413809489311602,0.272904022473098,"violation"
11,10050,0.139451861958425,0.489599074159633,0.333268115696176,0.499178117112663,0.47320539844174,"max_iter reached without violation"
12,1390,0.28340037788916,0.281136387129791,0.43154914777196,0.430278982876725,0.281891886442241,"violation"
13,4330,0.198124556560855,0.381167541856562,0.382757514441113,0.478920636513605,0.381455312844069,"violation"
14,10050,0.179679557984394,0.418718336762698,0.372143147877022,0.49005976200094,0.407720347212016,"max_iter reached without violation"
15,3470,0.179845928844747,0.407386112547032,0.365748629837565,0.485343663338489,0.407474015383746,"violation"
16,800,0.24898206286054,0.318205791781429,0.404612082740988,0.444604810477799,0.318355097691001,"violation"
17,10050,0.173098765008847,0.426434477013023,0.366328985774628,0.49154858295565,0.417610754783241,"max_iter reached without violation"
18,2360,0.276651051276631,0.283689765062839,0.431782571803698,0.435670498651878,0.288701980979497,"violation"
19,10050,0.172790108060467,0.423929734040451,0.366051462808066,0.491078799347553,0.418081804250917,"max_iter reached without violation"
20,10050,0.141626347242728,0.473635916498154,0.335590486647563,0.498008916455605,0.469328104099233,"max_iter reached without violation"
21,6150,0.244932228047931,0.322365417309085,0.41835628866867,0.45903403795419,0.322946343577882,"violation"
22,3290,0.218458977616558,0.354594448061374,0.396539595428155,0.469248248931113,0.354726151535068,"violation"
23,1330,0.294208822724766,0.2697310016214,0.43705881545081,0.423268204142908,0.271305466981905,"violation"
24,2090,0.25564669988709,0.310878605396782,0.418445878111599,0.44871710326025,0.310944496529246,"violation"
25,10050,0.182145482258476,0.413605138531503,0.374272241688113,0.489005083950466,0.404087552188286,"max_iter reached without violation"
26,10050,0.196100738799464,0.388008655797514,0.385836327401637,0.482897945718922,0.384238279767848,"max_iter reached without violation"
27,10050,0.163625559289519,0.442853837378964,0.357607026048954,0.494308980080198,0.432373653929447,"max_iter reached without violation"
28,3840,0.204131399318753,0.372793390683465,0.386726290611107,0.475975560690883,0.373330426998478,"violation"
29,2660,0.253234657263578,0.313578666817721,0.418691520310259,0.451396536509928,0.313606014082095,"violation"
30,1660,0.27776561373829,0.285948865231757,0.429836901556071,0.434394996425081,0.287566517489286,"violation"
31,6820,0.201874610815502,0.375834332415239,0.388452122715455,0.478597653750146,0.376359579656758,"violation"
32,6870,0.224635521420478,0.347015309825204,0.405356439009478,0.469090947046841,0.347023432404163,"violation"
33,5190,0.203239793390436,0.374400602844738,0.387961139460118,0.477421656123782,0.374523852598328,"violation"
34,10050,0.178343427687408,0.415610553561033,0.37097836847649,0.489425225201044,0.409705190152004,"max_iter reached without violation"
35,10050,0.182453652516713,0.407988326479911,0.37453645681856,0.487783572441938,0.403636296394751,"max_iter reached without violation"
36,6820,0.196409703170417,0.38355515697241,0.38411415916989,0.480837264056898,0.383811908432367,"violation"
37,130,0.872194748369385,0.0107168307271298,0.421325044234743,0.0438529009653515,0.0111029537140487,"violation"
38,10050,0.131469342358686,0.500164397785559,0.324495537759598,0.499671940098292,0.487823117032593,"max_iter reached without violation"
39,10050,0.153722575710677,0.449355914498722,0.348016418917189,0.495250020052319,0.448519603990773,"max_iter reached without violation"
40,9210,0.188091907823841,0.395250200483485,0.378872156135755,0.484602654808623,0.395485317519326,"violation"
41,1530,0.276733496308564,0.286312696919226,0.428585271212543,0.433951983001312,0.288617840959213,"violation"
42,2950,0.247627105755001,0.319473758184054,0.415840333533669,0.454620253436665,0.319883665527248,"violation"
43,10050,0.178960140271467,0.416613145205709,0.371516972385883,0.489632127526808,0.40878760427265,"max_iter reached without violation"
44,180,0.805894503100815,0.0210991732326673,0.453246178986025,0.0743282675569979,0.0220643495551821,"violation"
45,10050,0.181529095090928,0.413705416630535,0.373742535821255,0.489026291921245,0.404991949855859,"max_iter reached without violation"
46,10050,0.169496726090752,0.437549800883932,0.363062748082984,0.493477608905738,0.42314899630725,"max_iter reached without violation"
47,1340,0.815582307297982,0.0200880798968794,0.413842138036921,0.105208001342326,0.0202478331550213,"violation"
48,10050,0.194152919648598,0.391725848324785,0.384270310707573,0.483871389417676,0.386938939866902,"max_iter reached without violation"
49,620,0.664192191751861,0.05734911003487,0.488536645616582,0.184999367212125,0.0577516188652547,"violation"
50,10050,0.179885090075773,0.429940317185145,0.372321622404791,0.492184405454953,0.407416058655598,"max_iter reached without violation"
51,9270,0.187114874398295,0.396876491167157,0.378087721561529,0.485021385160593,0.396883668599487,"violation"
52,760,0.220350702017974,0.352253710255135,0.383308241179645,0.459397111844634,0.35234739446772,"violation"
53,10050,0.175361745329057,0.440552344876883,0.368350373924538,0.493955283385657,0.41417699111916,"max_iter reached without violation"
54,9160,0.152008022507553,0.451362992298204,0.345805210607616,0.495427260377087,0.451393771031179,"violation"
55,6780,0.248815941909748,0.316123046600605,0.421267030949728,0.456696332861921,0.318542099528774,"violation"
56,10050,0.184199658703805,0.412502028327451,0.37602569313542,0.488770398614541,0.401090969214209,"max_iter reached without violation"
57,10050,0.203272057360682,0.376951016429925,0.391473047921349,0.479825467638051,0.374480591408721,"max_iter reached without violation"
