"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","reason"
1,50,0.356639678449776,0.303562636665929,0.4,0.366606055596467,0.369739032581411,"violation at burn-in"
2,130,0.720402558518994,0.0977210057319702,0.489897948556636,0.209818179953628,0.0995643654015592,"violation"
3,190,0.370874373914085,0.353417600805785,0.448481587216267,0.440347382386356,0.355519304612476,"violation"
4,140,0.352695433709972,0.368864100564389,0.433012701892219,0.440952123830019,0.373746604074932,"violation"
5,110,0.381019847870192,0.317430959229708,0.440604393311005,0.406659440842637,0.345611242887359,"violation"
6,90,0.396531332572115,0.303836329201053,0.442216638714053,0.391420332306856,0.330814814719996,"violation"
7,130,0.343194934669206,0.360808169779037,0.426142737983524,0.43521062030202,0.383523061149584,"violation"
8,50,0.303562636665929,0.356639678449776,0.366606055596467,0.4,0.426293451364147,"violation at burn-in"
9,200,0.347747623832258,0.364324003753911,0.438634243989226,0.446514277487294,0.378816176046336,"violation"
10,70,0.314815539120198,0.402240139779726,0.388875931109034,0.43705881545081,0.413810461905397,"violation"
11,170,0.320278636665222,0.405464228598889,0.420454524200198,0.460780141825086,0.407849556864906,"violation"
12,50,0.303562636665929,0.407245410418128,0.366606055596467,0.427083130081252,0.426293451364147,"violation at burn-in"
13,160,0.360382412535165,0.360382412535165,0.439992897669951,0.439992897669951,0.365963548598043,"violation"
14,50,0.479453295832411,0.186238198769702,0.458257569495584,0.271293199325011,0.25833912683939,"violation at burn-in"
15,130,0.343194934669206,0.369547927190854,0.426142737983524,0.43947251867956,0.383523061149584,"violation"
16,80,0.384673595347071,0.324406138442186,0.433012701892219,0.4,0.342088059577196,"violation"
17,160,0.310716158241739,0.388186294404056,0.413398642353842,0.452596674755792,0.418325702758418,"violation"
18,250,0.330180848726616,0.38683058394371,0.434161260363013,0.459982608366882,0.397205833236219,"violation"
19,240,0.375098810233671,0.347838665783392,0.454529671443155,0.442216638714053,0.351371176992812,"violation"
20,260,0.339234922565887,0.36855787688145,0.43947251867956,0.453046884207298,0.387650493845096,"violation"
21,140,0.352695433709972,0.360797887153177,0.433012701892219,0.43705881545081,0.373746604074932,"violation"
22,50,0.382218519465414,0.303562636665929,0.41424630354416,0.366606055596467,0.344452800985001,"violation at burn-in"
23,190,0.393930826390717,0.329907394201553,0.458257569495584,0.428357683144754,0.33326632619093,"violation"
24,170,0.333630194817348,0.386123045392905,0.427797125542981,0.452941176470588,0.393545888966505,"violation"
25,130,0.325393600423369,0.369547927190854,0.416309511622609,0.43947251867956,0.402325983278829,"violation"
26,110,0.370597134001671,0.349549399912933,0.435605401844034,0.424848052565379,0.355792672094297,"violation"
27,370,0.286941608877704,0.439943074479961,0.417136574566124,0.482142770183303,0.445255247007772,"violation"
28,110,0.370597134001671,0.338919186697696,0.435605401844034,0.419070202604222,0.355792672094297,"violation"
29,50,0.502671685972936,0.217479758837332,0.466476151587624,0.3,0.23987740532881,"violation at burn-in"
30,170,0.346886186018285,0.379636211279451,0.43469752439629,0.450144152228447,0.379703673064697,"violation"
31,230,0.371665729640883,0.352662575113573,0.452341106213564,0.443733941640803,0.354739774175144,"violation"
32,160,0.422416241504484,0.30350468425911,0.465991885658967,0.409076704298839,0.307030899511597,"violation"
33,180,0.396376199065506,0.328566112323438,0.458257569495584,0.426404722833039,0.330960735215475,"violation"
34,180,0.378102614199936,0.341066948226066,0.450616861153192,0.433012701892219,0.348441254648233,"violation"
35,210,0.394743066444112,0.3213540433069,0.460306513279793,0.42591770999996,0.332499378057166,"violation"
36,190,0.312086259504492,0.41675102954473,0.418445878111599,0.46688096912937,0.41681253861694,"violation"
37,180,0.359669295842431,0.365832024891229,0.442216638714053,0.44510367775454,0.36668086567097,"violation"
38,60,0.384765404637825,0.321871460282387,0.422952584681651,0.386939558874797,0.341999834640498,"violation"
39,50,0.356639678449776,0.356639678449776,0.4,0.4,0.369739032581411,"violation at burn-in"
40,50,0.382218519465414,0.303562636665929,0.41424630354416,0.366606055596467,0.344452800985001,"violation at burn-in"
41,270,0.343480724252296,0.379600404531693,0.442216638714053,0.458257569495584,0.383226392691956,"violation"
42,160,0.332169640905261,0.37433318229295,0.42555111326373,0.446514277487294,0.395092645255859,"violation"
43,100,0.393869105463597,0.299455855331029,0.443959457608462,0.392300904918661,0.333324651789416,"violation"
44,50,0.303562636665929,0.407245410418128,0.366606055596467,0.427083130081252,0.426293451364147,"violation at burn-in"
45,250,0.352130795300392,0.360852708939791,0.444989887525548,0.448998886412873,0.374322746670057,"violation"
46,100,0.347416456511,0.359160442187074,0.420832508250016,0.427083130081252,0.379157190029286,"violation"
47,110,0.338919186697696,0.381019847870192,0.419070202604222,0.440604393311005,0.387980923686449,"violation"
