"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","reason"
1,500,0.315907032719218,0.328717104381443,0.438634243989226,0.444989887525548,0.37417154495052,"violation"
2,130,0.342297827514837,0.342297827514837,0.426142737983524,0.426142737983524,0.346864351732329,"violation"
3,140,0.407682130462042,0.277093002695052,0.458257569495584,0.388875931109034,0.285530865306275,"violation"
4,410,0.384768624570176,0.304001322655303,0.466287628283556,0.429434557601439,0.306070479903054,"violation"
5,220,0.27023204699959,0.420609435278911,0.396550206298903,0.470866091402915,0.425481966964221,"violation"
6,140,0.359843668908527,0.302371247749472,0.43705881545081,0.40525879864298,0.329561864760563,"violation"
7,270,0.313774993756697,0.37429991969157,0.427533199282044,0.456623259479183,0.376448456361404,"violation"
8,100,0.334819335894923,0.334819335894923,0.41424630354416,0.41424630354416,0.354441737415931,"violation at burn-in"
9,500,0.279307535971072,0.37945568050584,0.418239166028243,0.466476151587624,0.414844611245528,"violation"
10,500,0.332975445916078,0.352068408648498,0.447016778208604,0.455591922667643,0.356329174206427,"violation"
11,290,0.312012885975669,0.368237571838148,0.427919780896236,0.455185475256693,0.378338581295884,"violation"
12,130,0.212920522567457,0.486822899874806,0.337147800012479,0.482596527426404,0.498535341211886,"violation"
13,170,0.372060197309038,0.312569988576652,0.447252280124009,0.416610146108842,0.31789322079913,"violation"
14,230,0.213331084441369,0.494922900176928,0.354927506642757,0.490765383483502,0.497971921645723,"violation"
15,100,0.334819335894923,0.346644876989495,0.41424630354416,0.420832508250016,0.354441737415931,"violation at burn-in"
16,100,0.370020940295562,0.286487729590521,0.433012701892219,0.384187454245971,0.319820030315244,"violation at burn-in"
17,200,0.368670580217913,0.318733440294805,0.448998886412873,0.423998820753077,0.321100518060504,"violation"
18,100,0.358377402401194,0.286487729590521,0.427083130081252,0.384187454245971,0.330982905930094,"violation at burn-in"
19,290,0.162062107326054,0.561770985581372,0.313319081147601,0.499571754774874,0.573784729388966,"violation"
20,150,0.411424599615961,0.27518847272357,0.461109772421082,0.389643711898732,0.282267679354094,"violation"
21,170,0.299084529621285,0.385040770392068,0.408558949510243,0.452941176470588,0.39244018418096,"violation"
22,190,0.352313287666607,0.322919448953259,0.440347382386356,0.425144590036934,0.336907675657561,"violation"
23,130,0.333431614001593,0.351117451947242,0.421325044234743,0.430769230769231,0.355861520128748,"violation"
24,330,0.315536161733977,0.374338333215275,0.432134387150931,0.459568208730397,0.374566831729896,"violation"
25,120,0.321068982306006,0.350154047850306,0.411973569810276,0.428093317968044,0.368703790384824,"violation"
26,290,0.338410270105065,0.323361919482894,0.441608238045478,0.434003567167266,0.350787848286756,"violation"
27,260,0.273926211686171,0.416698536032048,0.402855928848371,0.471855834968778,0.421124068991064,"violation"
28,100,0.358377402401194,0.322896266995966,0.427083130081252,0.407308237088326,0.330982905930094,"violation at burn-in"
29,100,0.322896266995966,0.358377402401194,0.407308237088326,0.427083130081252,0.366783336276739,"violation at burn-in"
30,100,0.381579099595383,0.298736587359641,0.438634243989226,0.392300904918661,0.309008097823024,"violation at burn-in"
31,100,0.334819335894923,0.2616145792455,0.41424630354416,0.366606055596467,0.354441737415931,"violation at burn-in"
32,160,0.33826514865994,0.33826514865994,0.42934361238989,0.42934361238989,0.350934957347268,"violation"
33,110,0.390518121023686,0.283828048776195,0.445361771415123,0.385694607919935,0.300824334214143,"violation"
34,100,0.370020940295562,0.248971802824911,0.433012701892219,0.357071421427142,0.319820030315244,"violation at burn-in"
35,150,0.344600198896821,0.33702753786786,0.431071017608726,0.427083130081252,0.34455631840538,"violation"
36,250,0.342143555638332,0.33775974568966,0.440799274046589,0.438634243989226,0.347019416746319,"violation"
37,420,0.370970841814802,0.317615501119405,0.461309139784786,0.43705881545081,0.318921472764204,"violation"
38,330,0.338558718256295,0.341830987988684,0.44380233689475,0.445361771415123,0.350637415262433,"violation"
39,100,0.2616145792455,0.404451934789541,0.366606055596467,0.448998886412873,0.435800852133222,"violation at burn-in"
40,130,0.32451719398013,0.351117451947242,0.416309511622609,0.430769230769231,0.365086295915613,"violation"
41,160,0.20558502307588,0.507845502063699,0.337673566481002,0.489897948556636,0.508710748454557,"violation"
42,280,0.255045127108543,0.441325277718622,0.391735411538274,0.480207756909359,0.443815354815458,"violation"
43,100,0.334819335894923,0.322896266995966,0.41424630354416,0.407308237088326,0.354441737415931,"violation at burn-in"
44,150,0.344600198896821,0.33702753786786,0.431071017608726,0.427083130081252,0.34455631840538,"violation"
45,100,0.286487729590521,0.334819335894923,0.384187454245971,0.41424630354416,0.406590173419023,"violation at burn-in"
46,560,0.230760026121128,0.473830241334655,0.3874259310382,0.492598275701905,0.474622936112618,"violation"
47,170,0.345847503098693,0.319273986515999,0.43469752439629,0.420454524200198,0.343310761056509,"violation"
48,500,0.309481753791351,0.356296247028021,0.435297599350146,0.457379492325574,0.381066817860416,"violation"
49,290,0.338410270105065,0.330897785348717,0.441608238045478,0.437876727558631,0.350787848286756,"violation"
50,440,0.333009667104195,0.354798730462571,0.445361771415123,0.455221088779311,0.356294075061696,"violation"
51,250,0.33775974568966,0.342143555638332,0.438634243989226,0.440799274046589,0.351447647180604,"violation"
52,140,0.343619506737284,0.343619506737284,0.428809457708675,0.428809457708675,0.345538009486084,"violation"
53,290,0.357092949609186,0.319585023013214,0.4503400749604,0.432012683127333,0.332231413121243,"violation"
54,100,0.322896266995966,0.322896266995966,0.407308237088326,0.407308237088326,0.366783336276739,"violation at burn-in"
55,140,0.327243176865352,0.359843668908527,0.419912527334259,0.43705881545081,0.362246063613455,"violation"
56,130,0.333431614001593,0.342297827514837,0.421325044234743,0.426142737983524,0.355861520128748,"violation"
57,120,0.425363935283835,0.261110700574579,0.46180503341658,0.372677996249965,0.270331669141629,"violation"
58,180,0.333773719179456,0.340005936837621,0.429757324573638,0.433012701892219,0.355511108829669,"violation"
59,220,0.321548300058823,0.366653067262223,0.427635242731988,0.449885201151223,0.368199275251592,"violation"
60,110,0.316645628824478,0.338109888943907,0.406659440842637,0.419070202604222,0.373385305763867,"violation"
61,130,0.297466205379582,0.38595806783017,0.4,0.447478140684584,0.394234970430903,"violation"
62,170,0.372060197309038,0.278650680609073,0.447252280124009,0.395519893506217,0.31789322079913,"violation"
63,100,0.346644876989495,0.322896266995966,0.420832508250016,0.407308237088326,0.342516268303284,"violation at burn-in"
64,360,0.359327444044589,0.329496916717413,0.454529671443155,0.440739768128401,0.330061658738402,"violation"
65,130,0.377311068692795,0.30653651182684,0.443560099795031,0.405655288413391,0.312969935710779,"violation"
66,190,0.363953456213708,0.316987500456565,0.44584881230626,0.421841366516082,0.325602487379641,"violation"
