"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","reason"
97,10100,0.642719037886934,0.049895267078751,0.483879082796481,0.20256687752108,0.0478829833093758,"max_iter reached without violation"
98,10100,0.494547166382102,0.114233075971017,0.499481154188888,0.30482334690176,0.0991637233718289,"max_iter reached without violation"
99,10100,0.569519638592919,0.0737058472236424,0.497259581568441,0.246787734428052,0.0700859309291822,"max_iter reached without violation"
100,10100,0.688162021638586,0.0405644264652562,0.469528334790208,0.181889676793562,0.0366749592752232,"max_iter reached without violation"
101,10100,0.759385300973127,0.0264024755532455,0.436277789910982,0.144667797691988,0.0225175425625054,"max_iter reached without violation"
102,10100,0.526245572068219,0.0918054177216989,0.499920589714004,0.274786618162216,0.0859953130538327,"max_iter reached without violation"
103,100,0.745426053706661,0.0138827341359217,0.487749935930288,0.05,0.0249882487192733,"violation at burn-in"
104,980,0.666853091116318,0.0415812742918798,0.485031032038999,0.160706996919266,0.0417044772535881,"violation"
105,10100,0.571196571196904,0.0753860800905473,0.497079747786257,0.249558457251849,0.0695138668835902,"max_iter reached without violation"
106,10100,0.61718376398607,0.05957162775994,0.48985748624244,0.221787128657622,0.0550111826178141,"max_iter reached without violation"
107,10100,0.512584176087844,0.0983639776436642,0.49997741346887,0.284042202061086,0.0915042027171437,"max_iter reached without violation"
108,10100,0.516347301518806,0.103662430095432,0.49999901970299,0.291221681267771,0.0899621610300256,"max_iter reached without violation"
109,1020,0.69482275122053,0.0349303203839663,0.476660173692076,0.145270168172482,0.0351814418373249,"violation"
110,10100,0.583225148082909,0.0709723589307155,0.495619582652617,0.242195622861685,0.0655024299705943,"max_iter reached without violation"
111,10100,0.54997364535257,0.085857500832716,0.498931315515669,0.266009294960518,0.0769926745223584,"max_iter reached without violation"
112,10100,0.579085330423595,0.0725498503930437,0.496155941773354,0.244858731621178,0.0668649742401985,"max_iter reached without violation"
113,10100,0.642915269074274,0.0510689877264311,0.483827500348139,0.205007023342239,0.0478306048942645,"max_iter reached without violation"
114,10100,0.534851534483055,0.0915969517498771,0.499692788671881,0.274485357620197,0.0826490548234482,"max_iter reached without violation"
115,10100,0.547602606544627,0.0904500936341619,0.499081245882048,0.272819909230004,0.0778611206599222,"max_iter reached without violation"
116,10100,0.632314514685436,0.0527740981771327,0.486489800758994,0.208495199021226,0.0507119241099366,"max_iter reached without violation"
117,10100,0.646054559244501,0.0504289271604829,0.482990390872052,0.203680380696421,0.0469975156179339,"max_iter reached without violation"
118,10100,0.619051479034472,0.0598894324796923,0.489468931915258,0.222386266227762,0.0544683671340021,"max_iter reached without violation"
119,10100,0.57780370937463,0.0753860800905473,0.496314779111714,0.249558457251849,0.0672906130536811,"max_iter reached without violation"
120,10100,0.512980340786228,0.104285176086321,0.499981021108285,0.292048983165132,0.0913409710460357,"max_iter reached without violation"
121,10100,0.593667774224004,0.0653874560988922,0.494107727949017,0.232465865008769,0.0621478638633678,"max_iter reached without violation"
122,10100,0.513475531361254,0.102208872574385,0.499985089474765,0.289277365137652,0.0911372340109136,"max_iter reached without violation"
123,10100,0.560342301018384,0.0768551339090955,0.498141581079626,0.251949676223414,0.0732734488698789,"max_iter reached without violation"
124,10100,0.552640592911026,0.083453389758317,0.498749057631181,0.262350064078416,0.0760238931831118,"max_iter reached without violation"
125,10100,0.516347301518806,0.094514003754831,0.49999901970299,0.278660565234132,0.0899621610300256,"max_iter reached without violation"
126,10100,0.658505960999977,0.0460450969854147,0.479447315622889,0.194324203053967,0.0437820896994703,"max_iter reached without violation"
127,10100,0.6527229813221,0.0492545372108689,0.481137429591898,0.201220932655748,0.0452579641682832,"max_iter reached without violation"
128,5230,0.683109641200387,0.0377876501480067,0.473176310605719,0.17063989236332,0.0378324977173136,"violation"
129,4140,0.735507506188267,0.0267990607784529,0.452454790648532,0.139335765018157,0.0268309251003314,"violation"
130,10100,0.613939217918745,0.0586177906689957,0.490514465373962,0.219977518880593,0.0559623949439979,"max_iter reached without violation"
131,8880,0.711326230106398,0.0315844521696352,0.460626485000982,0.158503162351571,0.031636850835787,"violation"
132,7020,0.696890566021999,0.0344001340722252,0.467219094944917,0.164335549530545,0.0347252231177176,"violation"
133,10100,0.55185043825897,0.0856485439335091,0.498804560533343,0.265693876401507,0.0763100360567355,"max_iter reached without violation"
134,10100,0.560144873502539,0.0791615538265368,0.498158662215089,0.255646938800194,0.0733430867484574,"max_iter reached without violation"
135,10100,0.59691716833239,0.0617948196904877,0.493590563074776,0.225939531067171,0.0611277261260326,"max_iter reached without violation"
136,10100,0.551554118965582,0.0831396287170567,0.498825048269924,0.261867543487772,0.0764175354581808,"max_iter reached without violation"
137,10100,0.653605303121341,0.0500020194081076,0.480884586252834,0.20279016396976,0.0450308354763988,"max_iter reached without violation"
138,10100,0.616593904984039,0.0619006034908078,0.489978623078012,0.226134885787099,0.0551833329049901,"max_iter reached without violation"
139,10100,0.556985659492045,0.0837671084437619,0.498421181481679,0.262831363155709,0.0744636089513225,"max_iter reached without violation"
140,4670,0.615105749594684,0.0555670019923934,0.491528730977709,0.208638397423307,0.0556191902361446,"violation"
141,10100,0.648604664008023,0.0512822620025639,0.482293844269622,0.205446952160274,0.0463274773050902,"max_iter reached without violation"
142,10100,0.64320961022766,0.0510689877264311,0.483749964378776,0.205007023342239,0.0477521058992302,"max_iter reached without violation"
143,10100,0.571097933635495,0.0771697946472644,0.497090485810408,0.252458143470338,0.0695474279844597,"max_iter reached without violation"
144,10100,0.632805481470149,0.0536257455936345,0.486372057841682,0.210213106261511,0.0505761295790675,"max_iter reached without violation"
145,10100,0.600165792876665,0.064859633752178,0.493051204486972,0.231520718201575,0.0601188974875427,"max_iter reached without violation"
146,10100,0.662327136824063,0.0459379421523545,0.478287677082338,0.194089308668049,0.0428233319987517,"max_iter reached without violation"
147,7020,0.698012601019998,0.0334456199710309,0.466783186424606,0.161858657019237,0.0344791351085602,"violation"
148,10100,0.705744090266321,0.0361319932071938,0.462615156539952,0.171131818788966,0.032811229739882,"max_iter reached without violation"
149,10100,0.576324769894686,0.069709398765626,0.496493843520007,0.240037248359377,0.067784040613545,"max_iter reached without violation"
150,10100,0.657525983078516,0.0481858158416435,0.479739201035005,0.198953516469345,0.0440300725780498,"max_iter reached without violation"
151,10100,0.531686721948632,0.0911799704417382,0.499793850257896,0.27388141289718,0.0838687008769895,"max_iter reached without violation"
152,10100,0.707988710596287,0.0359150895514025,0.461674781169903,0.17058722109232,0.0323360162479566,"max_iter reached without violation"
153,10100,0.539696301873973,0.0831396287170567,0.49949905304195,0.261867543487772,0.080806284069635,"max_iter reached without violation"
154,10100,0.613054205499274,0.0592537529350648,0.490689713027622,0.221185969302691,0.0562236832026276,"max_iter reached without violation"
155,10100,0.593076892805198,0.0635921575877916,0.494199378969566,0.229232105304093,0.0623345667256833,"max_iter reached without violation"
156,10100,0.650075645508593,0.0539449616533178,0.481885277065939,0.210852945930029,0.0459436915741704,"max_iter reached without violation"
157,10100,0.725344448282186,0.0321075603629884,0.453945128607297,0.16071890253116,0.0287958659869666,"max_iter reached without violation"
158,10100,0.584801897815934,0.0726549697090488,0.495405921202081,0.245034923058495,0.0649883913437221,"max_iter reached without violation"
159,10100,0.558762803918579,0.0839762308178415,0.498276010312257,0.263151553899225,0.0738318499287155,"max_iter reached without violation"
160,10100,0.4887943660499,0.117542720167138,0.499186241041137,0.308899133439609,0.101702914019841,"max_iter reached without violation"
161,7020,0.630615051943081,0.0504192393204201,0.487530467030341,0.201290217048146,0.0511837511746682,"violation"
162,10100,0.524266461919451,0.0972199342997605,0.499951963186044,0.282457929804771,0.0867782479349787,"max_iter reached without violation"
163,10100,0.539300872000314,0.0871108652239408,0.499516637255467,0.267890933771234,0.0809555981126922,"max_iter reached without violation"
164,10100,0.549084551964406,0.0828258250854114,0.498988870765402,0.261383794618953,0.0773175329187327,"max_iter reached without violation"
165,10100,0.654585588075627,0.048827175819148,0.48060155546174,0.200317633274179,0.0447793155707937,"max_iter reached without violation"
166,1940,0.668893517348665,0.0410753908104672,0.481270802891474,0.168873248587923,0.0412059527528456,"violation"
167,10100,0.582732377134575,0.0700252208295185,0.495685294699406,0.240579207462385,0.0656636336739289,"max_iter reached without violation"
168,10100,0.557479333035048,0.0806279869296558,0.498381499660651,0.257962578093979,0.0742877413561811,"max_iter reached without violation"
169,10100,0.544835896966027,0.0811514765247471,0.499241813153883,0.258782771246181,0.0788830706111547,"max_iter reached without violation"
170,10100,0.634965515778099,0.0509623358098002,0.485847657481001,0.20478663272932,0.0499814215773116,"max_iter reached without violation"
171,9050,0.615471440618847,0.055470481222217,0.490365887829451,0.2132045845329,0.0555118804477809,"violation"
172,10100,0.657231974687407,0.0477580271905287,0.479826333645579,0.198037895213007,0.0441046391172613,"max_iter reached without violation"
173,10100,0.612169134818973,0.0592537529350648,0.490863280477932,0.221185969302691,0.0564857752015028,"max_iter reached without violation"
174,7040,0.592073600040721,0.0626126964190898,0.494765667360998,0.225129767373841,0.0626524283561961,"violation"
175,10100,0.607251017359228,0.061159961491615,0.491797028482078,0.224762921203578,0.0579565692137593,"max_iter reached without violation"
176,10100,0.657721984824543,0.0512822620025639,0.479681001652901,0.205446952160274,0.0439804056009029,"max_iter reached without violation"
177,6260,0.565452791315475,0.0714811317035067,0.49802394073275,0.239956308734233,0.0714865347436858,"violation"
178,10100,0.619641229466412,0.0593597190346946,0.489344663990988,0.221386581412618,0.0542976845340687,"max_iter reached without violation"
179,10100,0.51307938026104,0.101689578855798,0.499981873997494,0.288578178253691,0.0913001967600674,"max_iter reached without violation"
180,10100,0.540289426227687,0.0879460870297995,0.49947208676198,0.269135137401454,0.0805826829476639,"max_iter reached without violation"
181,10100,0.646446916294861,0.0492545372108689,0.48288418849257,0.201220932655748,0.0468940344919513,"max_iter reached without violation"
182,10100,0.657231974687407,0.048827175819148,0.479826333645579,0.200317633274179,0.0441046391172613,"max_iter reached without violation"
183,10100,0.629662975542816,0.0554335696020439,0.48711642703657,0.21380809291975,0.0514492890806191,"max_iter reached without violation"
184,10100,0.607251017359228,0.0616890285224012,0.491797028482078,0.225743963865794,0.0579565692137593,"max_iter reached without violation"
185,7420,0.569593773335739,0.0700473627150446,0.49749371855331,0.238681490185641,0.0700605736737936,"violation"
186,10100,0.571393844244022,0.0712879634814243,0.497058211876165,0.242731309030153,0.0694467782660095,"max_iter reached without violation"
187,10100,0.620427522760083,0.0549021232413747,0.489177802099057,0.21275843197724,0.05407065327698,"max_iter reached without violation"
188,10100,0.644092593138576,0.0504289271604829,0.483516187057631,0.203680380696421,0.0475171024363367,"max_iter reached without violation"
189,7160,0.668374929688165,0.0413299829649606,0.477188651950425,0.181430118055372,0.0413323109510242,"violation"
190,10100,0.507532122481852,0.0978440140182797,0.499903911951285,0.283323695513744,0.093604390516535,"max_iter reached without violation"
191,10100,0.64320961022766,0.0543704562806394,0.483749964378776,0.211702409076568,0.0477521058992302,"max_iter reached without violation"
192,10100,0.54997364535257,0.0829304310428003,0.498931315515669,0.261545181137593,0.0769926745223584,"max_iter reached without violation"
193,10100,0.601543764121007,0.0662316209415957,0.492815663020029,0.233967979832086,0.0596943006819036,"max_iter reached without violation"
194,9120,0.508979930390531,0.0929826254601055,0.499917167173041,0.275888850582078,0.0929989830857202,"violation"
195,10100,0.580563977825105,0.0749661549318195,0.495968454018629,0.248869613849459,0.066376148785396,"max_iter reached without violation"
196,10100,0.598393911402319,0.0636978189861954,0.493348155672662,0.229423930034731,0.0606677720039352,"max_iter reached without violation"
197,10100,0.496827813815669,0.107293402102533,0.49957977635788,0.295998208967205,0.0981701876119759,"max_iter reached without violation"
198,6300,0.663677377275602,0.0424815673037058,0.478967668757286,0.183176184967449,0.0424876492283585,"violation"
199,10100,0.549084551964406,0.0872152833396515,0.498988870765402,0.268046903061678,0.0773175329187327,"max_iter reached without violation"
200,7710,0.553190573965089,0.0757827312012207,0.498852716352383,0.248540380119398,0.0758251638821277,"violation"
201,10100,0.58115539291329,0.0749661549318195,0.495892193665576,0.248869613849459,0.0661813052154697,"max_iter reached without violation"
202,10100,0.648604664008023,0.0507490022600194,0.482293844269622,0.204344994498976,0.0463274773050902,"max_iter reached without violation"
203,10020,0.636054935873257,0.0496416826812195,0.485592931186962,0.20198700898276,0.0496831593722317,"violation"
204,10100,0.623768750340613,0.05553983268815,0.488453673823244,0.21401726992075,0.0531126961666556,"max_iter reached without violation"
205,10100,0.612660847941481,0.0625351526319988,0.490767061442795,0.22730258263414,0.0563400691906145,"max_iter reached without violation"
206,10100,0.5535294644943,0.0785327788907907,0.498685105676976,0.254645766170971,0.0757028885159674,"max_iter reached without violation"
207,10100,0.616298965729352,0.0622179108755207,0.490038910206447,0.226719680547789,0.0552695406608149,"max_iter reached without violation"
208,5250,0.633960868219588,0.0501709020904285,0.487338312043582,0.198620548909169,0.0502574725099727,"violation"
209,10100,0.552936889604481,0.0826165988860951,0.498727918127679,0.261060609625146,0.0759167851506027,"max_iter reached without violation"
210,10100,0.650958152419525,0.047116015199183,0.481637772224082,0.196654974765675,0.0457143905558094,"max_iter reached without violation"
211,10100,0.542661678084479,0.0872152833396515,0.499357139911968,0.268046903061678,0.0796927021131247,"max_iter reached without violation"
