"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","reason"
1,3410,0.194722686027178,0.404932841546278,0.378265019263675,0.484666900692345,0.405406872226485,"violation"
2,1410,0.275144343584021,0.307064799254022,0.426910297124179,0.444069619621826,0.307597305460235,"violation"
3,4000,0.211331166333554,0.379176498427014,0.392498328021917,0.478056220543149,0.382779433355797,"violation"
4,2020,0.222266053020913,0.367801380510986,0.395474844846771,0.47169541969774,0.368647542231466,"violation"
5,2360,0.245384239624063,0.334117130042995,0.412748406136438,0.459722134829849,0.340568188784792,"violation"
6,150,0.699364942427366,0.0520405074316752,0.492431608336517,0.14,0.0523401554613448,"violation"
7,90,0.317168990408918,0.26172046680589,0.4,0.362433476228891,0.266192319391052,"violation"
8,8150,0.172126075910262,0.438640954459378,0.364314790102981,0.4933782457883,0.438724826207266,"violation"
9,4440,0.196427803682407,0.402871642739969,0.381500884247256,0.48486947647798,0.403015365431237,"violation"
10,1550,0.267279141966599,0.315796495990113,0.423088097186945,0.448998886412873,0.315991663731092,"violation"
11,1840,0.219901833196019,0.371456437213324,0.392900954704795,0.472482071253455,0.371654247328687,"violation"
12,6780,0.242807637731434,0.32670189828754,0.417436545641853,0.46115922704101,0.343584345026976,"violation"
13,840,0.236345772708813,0.351255759320112,0.396383881364891,0.459799756770848,0.351270227358226,"violation"
14,1050,0.263045882167817,0.318280750101352,0.416795898326361,0.447112175021162,0.320601749598627,"violation"
15,1160,0.266313663636849,0.315271823381517,0.419832896659751,0.446514277487294,0.317037328780018,"violation"
16,780,0.331605951021511,0.251148388320657,0.450616861153192,0.405655288413391,0.253179724524909,"violation"
17,3230,0.165872655541145,0.448146900150752,0.352303617296326,0.493427359881985,0.448522316911821,"violation"
18,10050,0.166963763088249,0.455911699108938,0.36069102757874,0.496104964337394,0.446793472519429,"max_iter reached without violation"
19,1390,0.281248613579546,0.299329887087437,0.430278982876725,0.44004142730007,0.301230852430771,"violation"
20,4000,0.227202496144223,0.352706272113409,0.40406651680138,0.469301342422968,0.362453427501466,"violation"
21,50,0.303198411073672,0.275535108625269,0.366606055596467,0.346987031457949,0.279349016886967,"violation at burn-in"
22,2360,0.237845422256852,0.348918111956265,0.407729954609959,0.465619935928727,0.349470783888613,"violation"
23,820,0.260279175837748,0.316014678423388,0.412252846297258,0.443706402706225,0.323650447201103,"violation"
24,2970,0.209490076649027,0.384635686556768,0.388992508824055,0.478681316189734,0.385216653711431,"violation"
25,70,0.296230916990323,0.277657682636963,0.376883027379226,0.363935405795914,0.286129369108425,"violation"
26,2360,0.245827311062331,0.334117130042995,0.413037798073219,0.459722134829849,0.340052268321921,"violation"
27,3730,0.244680812588147,0.341241941327728,0.415400907411728,0.464734385588835,0.341388915728061,"violation"
28,3810,0.193417744272088,0.406652951370446,0.377990665931931,0.485399418695198,0.407248140302918,"violation"
29,630,0.350607075772502,0.236702306022846,0.456858928581726,0.392676726249301,0.236897508949971,"violation"
30,4000,0.214717758129814,0.37078650281475,0.39504145352102,0.475449721316566,0.378340545405918,"violation"
31,2360,0.220055653146889,0.367154354127284,0.395153189034066,0.472197427779413,0.371457823581849,"violation"
32,3480,0.250545822750892,0.334606657840399,0.418712673811605,0.46180503341658,0.334607039808098,"violation"
33,1520,0.219576126315619,0.371453559463202,0.390838203589467,0.471481997053659,0.372070536652334,"violation"
34,3510,0.186297166625831,0.417391368740967,0.371398966164751,0.487692038070512,0.417467819799044,"violation"
35,1960,0.256764923425599,0.32678076181013,0.418586304077008,0.455536536434407,0.327564352541986,"violation"
