"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","reason"
1,5090,0.704969620458324,0.0368045593471899,0.465574964979724,0.166915964613752,0.0368277056646822,"violation"
2,6200,0.691086458062793,0.0400009379140151,0.47021271782035,0.176257116962456,0.0401513619353465,"violation"
3,10050,0.16800201998025,0.420489727036435,0.361643635579926,0.490399148115254,0.386708087979702,"max_iter reached without violation"
4,10050,0.165323631236568,0.43471449074966,0.359155865632764,0.492998236514499,0.390817478993987,"max_iter reached without violation"
5,8670,0.66650901447058,0.0464138340373778,0.477635410463365,0.193284284452076,0.0464500879950219,"violation"
6,7470,0.627504584555833,0.0575213682240287,0.488366624213625,0.215018520096414,0.0575992167495919,"violation"
7,10050,0.604150270050737,0.0691429795846067,0.492536308356178,0.238222774612963,0.0649996792033977,"max_iter reached without violation"
8,10050,0.136388943030144,0.481788173619468,0.329899128243725,0.498664695514442,0.439076044904424,"max_iter reached without violation"
9,9790,0.678043941137866,0.0434221585062282,0.473549809119529,0.187446067432179,0.0434265964255264,"violation"
10,10050,0.548470460026666,0.0868021558547935,0.499090194753857,0.266615128308401,0.0850631811545793,"max_iter reached without violation"
11,10050,0.179833511552009,0.397818152443377,0.372232409136715,0.485386443980464,0.369189687113919,"max_iter reached without violation"
12,10050,0.675915346781549,0.0452461240961167,0.474210274322127,0.191700367669392,0.0439754775021255,"max_iter reached without violation"
13,5960,0.665785751672838,0.0466257392790832,0.478827313019932,0.191001511529158,0.0466437081647705,"violation"
14,10050,0.697516335522872,0.0404676352040047,0.466322375622262,0.180793582976701,0.0385914670871986,"max_iter reached without violation"
15,5720,0.680551326573971,0.0426996701530727,0.474190558895917,0.181910949975433,0.0427852445370709,"violation"
16,4000,0.665796997220601,0.0462953279673312,0.48,0.186911576688016,0.0466406940061233,"violation"
17,10050,0.165941837622524,0.438818785689529,0.35973314477143,0.493670900144583,0.389864080299472,"max_iter reached without violation"
18,10050,0.656931340320976,0.0537652223024545,0.480202602803354,0.209635967643268,0.0490533403476031,"max_iter reached without violation"
19,6520,0.57093424258328,0.0765216266311732,0.497585347139848,0.247659069065867,0.0765375943207926,"violation"
20,10050,0.149844580079739,0.447123599046121,0.34407305571149,0.494926903477821,0.415702560735799,"max_iter reached without violation"
21,5760,0.55016424597073,0.0843758978398749,0.499265954232367,0.259142193880706,0.0843990022513098,"violation"
22,2370,0.616873629644948,0.0604590094424584,0.492899249083073,0.210378917507475,0.0608978697623495,"violation"
23,7730,0.622874991836253,0.0589913228751045,0.48930837833413,0.218078450480186,0.0590215536802026,"violation"
24,7460,0.651275237903618,0.0505790704335283,0.482470554207902,0.201102544655165,0.0506310393461388,"violation"
25,10050,0.707516757780357,0.0375209453306097,0.462268039457043,0.173707548819897,0.0362357545100185,"max_iter reached without violation"
26,4000,0.685949790978425,0.0400282994386063,0.473539597077161,0.172639617411532,0.041423367585727,"violation"
27,10050,0.682203614038206,0.0428602818713513,0.472033928130389,0.186339655644368,0.0423656771586987,"max_iter reached without violation"
28,6470,0.661790125690712,0.0476444222154732,0.479810188122362,0.193841344571433,0.0477220517985251,"violation"
29,10050,0.597030081929752,0.0748706827336916,0.493734672053686,0.247881626706962,0.0673701960687274,"max_iter reached without violation"
30,10050,0.160065991107508,0.446723485801816,0.354170379208196,0.494869607390276,0.399047501573732,"max_iter reached without violation"
31,10050,0.182299686667337,0.380536542999743,0.37436036056504,0.480832230276251,0.365662279970876,"max_iter reached without violation"
32,5850,0.608608003483059,0.0634681255423447,0.492551459117456,0.224357199830182,0.0635431888588236,"violation"
33,5440,0.630468147802995,0.0566776062132296,0.488339375865556,0.210976563888932,0.0567000772546329,"violation"
34,10050,0.143328776350887,0.477696988463683,0.337340494078791,0.498349157096858,0.426803826229308,"max_iter reached without violation"
35,5970,0.668836502125741,0.0458048980901839,0.477881579817359,0.189217166991891,0.0458302696317735,"violation"
36,7210,0.639049614543722,0.0541201752166649,0.485734008539181,0.20807863795659,0.054145787323666,"violation"
37,10050,0.0716909080710948,0.642845688720482,0.242577779504694,0.484103643566554,0.584458491569313,"max_iter reached without violation"
38,10050,0.0783622427056344,0.631999405654328,0.253547177334669,0.48680025752913,0.565990098735558,"max_iter reached without violation"
39,6690,0.550093526544337,0.0844053810942743,0.499192754393037,0.260291015320542,0.084426662230636,"violation"
40,1910,0.591283144155399,0.0692302572834045,0.496968690055886,0.223793054067903,0.0693236822090618,"violation"
41,7660,0.672818609554593,0.044695426053056,0.475930915093089,0.188627209457402,0.0447812909823027,"violation"
42,9070,0.607822791368341,0.0637511747959392,0.492019830025837,0.228012540400426,0.0637982149008892,"violation"
43,5080,0.610787241017813,0.0627763378718248,0.492406180076664,0.221963462163386,0.0628388087094761,"violation"
44,6780,0.637094576904168,0.0541042764363042,0.48633959391291,0.2075952283637,0.0547213096915151,"violation"
45,10050,0.184148662408851,0.39671364364426,0.375938464994129,0.485114538477963,0.363044517513761,"max_iter reached without violation"
46,5960,0.598199738139263,0.0668892022008746,0.494240708996031,0.230646057220895,0.0669770258461762,"violation"
47,10050,0.159034464480494,0.450424076132419,0.353176030587398,0.495387142125882,0.400688290433372,"max_iter reached without violation"
48,10050,0.160169132492875,0.44792378956385,0.354269506863042,0.495040515765828,0.398883918775475,"max_iter reached without violation"
49,10050,0.172428825323659,0.428705906226354,0.365680725510758,0.491951216691218,0.380034843784779,"max_iter reached without violation"
50,10050,0.127568210405082,0.497542701959219,0.320010024347332,0.499567338360204,0.455396571236516,"max_iter reached without violation"
51,9220,0.635631100564678,0.0551297862674125,0.486085386548673,0.211791995928965,0.0551545873165091,"violation"
52,4000,0.651758137537377,0.0499682756977105,0.483928649182914,0.194781287602275,0.0504951574841958,"violation"
53,10050,0.115497735173992,0.533669366040926,0.305621627334482,0.499765138771046,0.479184069861144,"max_iter reached without violation"
54,10050,0.611068895796362,0.0638220929352668,0.491268278209797,0.22880382279804,0.0627481357881897,"max_iter reached without violation"
55,10050,0.156454741664039,0.452323981461214,0.350665471799052,0.495642066308547,0.404830207049166,"max_iter reached without violation"
56,10050,0.0909051912397447,0.580203043081158,0.272674598827288,0.496142352285953,0.533949429611222,"max_iter reached without violation"
57,10050,0.0982527873218017,0.578321032772611,0.283092201455441,0.496374908512454,0.516579858534245,"max_iter reached without violation"
58,10050,0.610179567940103,0.0641418582305509,0.491437024199178,0.229382909984777,0.063034720242447,"max_iter reached without violation"
59,7310,0.637462917330693,0.0545875417291821,0.486094252216877,0.209111122128449,0.054612590903832,"violation"
60,10050,0.671885088453198,0.045787471130379,0.475554450973489,0.192894471208601,0.0450259078116076,"max_iter reached without violation"
61,9210,0.667565741140503,0.0461097902172588,0.477156993529504,0.193027732912319,0.0461680623884513,"violation"
62,10050,0.117269222137188,0.544697222787559,0.307799409877396,0.499304236092779,0.47557966510697,"max_iter reached without violation"
63,10050,0.0952112918353032,0.580103996599558,0.278844674711629,0.496154774399483,0.523655376154696,"max_iter reached without violation"
64,640,0.781637550953557,0.0206476167025438,0.444121213570969,0.0963696496569331,0.0212936199011717,"violation"
65,6780,0.626433256559735,0.0578111248983824,0.488784062564179,0.21487296471224,0.0579264291802436,"violation"
66,50,0.675268392417648,0.0276372395286047,0.499599839871872,0.0707106781186548,0.0441431087802737,"violation at burn-in"
67,6780,0.640597298385835,0.0523266090563591,0.485481089580929,0.204002882693094,0.0536928372455153,"violation"
68,7510,0.677050001776483,0.0435173755068536,0.474582281373547,0.185838408149163,0.0436823881969905,"violation"
69,9850,0.635653786599485,0.0550588752453773,0.485957769510728,0.212083745395397,0.0551478547562337,"violation"
70,7750,0.648401557101284,0.0514003810310562,0.483167075116452,0.20307496706305,0.0514442550926637,"violation"
71,9010,0.624323255981005,0.0585516771219533,0.488732366804167,0.218288354710371,0.0585742723816664,"violation"
72,7640,0.662251962462514,0.0475433795586877,0.479252081225137,0.19484935235512,0.0475966553827887,"violation"
73,10050,0.109237936879393,0.55134932583341,0.297731262808997,0.498907506738169,0.492257414612238,"max_iter reached without violation"
74,3730,0.635048654434787,0.0553094138783028,0.488187190270732,0.205023555920815,0.0553276146258849,"violation"
75,9190,0.628701568848308,0.0571879897382976,0.487722926160346,0.21579752619419,0.0572349926876141,"violation"
76,6780,0.693572579763963,0.0369759096639403,0.469005096817456,0.169608759601911,0.0395439842565935,"violation"
77,10050,0.125074102631256,0.522035698998335,0.317121155993297,0.499986445696333,0.460167985759977,"max_iter reached without violation"
78,10050,0.666771499895905,0.0491369742445536,0.477203650111886,0.200111352383216,0.0463799385955172,"max_iter reached without violation"
79,10050,0.606819325827979,0.0661654857130026,0.492059278548432,0.233008164306637,0.0641250761457785,"max_iter reached without violation"
80,10050,0.544399290728652,0.0904846886217519,0.499319910736682,0.272061873347103,0.0866741933679302,"max_iter reached without violation"
81,8660,0.687542176195477,0.0410211137221483,0.470512473525709,0.181098437513374,0.0410265687194481,"violation"
82,10050,0.109551213092238,0.550356682961184,0.298133580116829,0.498972395180534,0.491590255592636,"max_iter reached without violation"
83,10050,0.725825808538152,0.0335720275241795,0.454152516839628,0.163714736017372,0.0321397083154054,"max_iter reached without violation"
84,10050,0.642451447215611,0.0558042980341108,0.484206300242495,0.213682049588585,0.0531532730861455,"max_iter reached without violation"
85,7190,0.691161614456635,0.0400295999441397,0.469722777083911,0.1774429810314,0.040132921930567,"violation"
86,8540,0.663528370038485,0.0472361278154208,0.478594850067131,0.194966664548581,0.0472511181035402,"violation"
87,7600,0.683937518949577,0.0418488444443444,0.472174128052582,0.182106356476791,0.0419279901261897,"violation"
88,8970,0.663013121776393,0.0473225474689894,0.478636437060522,0.195487453171242,0.0473904196816395,"violation"
89,10050,0.119039808550951,0.528301218437416,0.309952660444368,0.499900982745273,0.47201738966016,"max_iter reached without violation"
