"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","reason"
1,10050,0.161912252429946,0.438661999242822,0.356044330328792,0.493670900144583,0.415518833535939,"max_iter reached without violation"
2,3260,0.707406783393758,0.0403175873584432,0.466333945972542,0.171598009235782,0.0404207075557946,"violation"
3,10050,0.156446554648211,0.462460978768349,0.350766577867261,0.496896574039254,0.424329393822169,"max_iter reached without violation"
4,10050,0.160778331652614,0.453066392553198,0.354961844347809,0.495760257798111,0.417327186357822,"max_iter reached without violation"
5,10050,0.157581418199567,0.443565226449361,0.351874970200493,0.49442946266595,0.422480324987418,"max_iter reached without violation"
6,10050,0.126116298656395,0.521379518648309,0.318450696758826,0.4999898615343,0.478046692604051,"max_iter reached without violation"
7,50,0.752334116213051,0.0273981334456178,0.496386945839634,0.0707106781186548,0.0299279737019503,"violation at burn-in"
8,10050,0.138874054527368,0.475043551964356,0.33271084670054,0.498140260584176,0.45437788791568,"max_iter reached without violation"
9,3700,0.709105094783257,0.0396974000850897,0.465105139036246,0.171330035335417,0.0399925743526761,"violation"
10,10050,0.105801192689561,0.576281037503024,0.293386657499523,0.496600158610269,0.519608653631284,"max_iter reached without violation"
11,3720,0.646542008918984,0.057464790007534,0.485413014750926,0.209415158565078,0.0575127599608603,"violation"
12,1160,0.504937464967535,0.112292969760194,0.498424986633728,0.281936093398839,0.112684106882063,"violation"
13,1360,0.598873569808807,0.0733730344220862,0.496699748478302,0.226828403352565,0.0734689678726558,"violation"
14,390,0.618337537719025,0.0663435380948769,0.497865265393366,0.192307692307692,0.066662591315502,"violation"
15,6760,0.738796355636161,0.0328661349722133,0.449230519824598,0.15924087271889,0.0329106236247454,"violation"
16,3730,0.636139119060486,0.060608055976488,0.487888590370578,0.215436193875407,0.0607921678061874,"violation"
17,10050,0.165930585935671,0.438061480711325,0.359829171617191,0.493574625054069,0.409190367787901,"max_iter reached without violation"
18,60,0.537381890018091,0.0969246923591146,0.481894409826699,0.17950549357115,0.097860338510332,"violation"
19,60,0.74221440733381,0.0228672922083326,0.495535624910617,0.0645497224367903,0.0321432728915161,"violation"
20,10050,0.162118393835156,0.441063803999396,0.356240431268233,0.494048598543032,0.415191161557676,"max_iter reached without violation"
21,1800,0.756016434602914,0.0289974502726096,0.447627145879688,0.1361326513568,0.0291426656548944,"violation"
22,10050,0.120918462344584,0.525557018948776,0.312330827454752,0.499945780580464,0.488196116809006,"max_iter reached without violation"
23,10050,0.180331761587824,0.390935576752685,0.372766970076282,0.483689523925788,0.387477924939695,"max_iter reached without violation"
24,10050,0.194288750851045,0.38731883275136,0.384435892795423,0.482737259286486,0.367756933027963,"max_iter reached without violation"
25,10050,0.119982079335648,0.531224449642342,0.311208024310409,0.499830064436426,0.490057944309896,"max_iter reached without violation"
26,10050,0.0945982207851344,0.58707616343794,0.278102759822989,0.495208486161353,0.544968849238941,"max_iter reached without violation"
27,10050,0.137838286073517,0.482527680692737,0.33159125975432,0.498729466658868,0.4562376108457,"max_iter reached without violation"
28,6240,0.230307341514089,0.321951883838193,0.408851259506116,0.4589536549907,0.321981523016945,"violation"
29,10050,0.143325102150307,0.472947262032718,0.337449318818721,0.497955116488602,0.446503187099271,"max_iter reached without violation"
