"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","reason"
1,50,0.355378882304513,0.405899248507844,0.4,0.427083130081252,0.448614961223856,"violation at burn-in"
2,90,0.382614412345259,0.382614412345259,0.436173031697567,0.436173031697567,0.420201330229343,"violation"
3,230,0.375707398221834,0.41316795897863,0.4543634280658,0.468779535931474,0.427310501131763,"violation"
4,70,0.40107224862694,0.384069909031345,0.43705881545081,0.428809457708675,0.401515131711636,"violation"
5,130,0.386014882501348,0.403190104342918,0.447478140684584,0.454822938433676,0.416724923647165,"violation"
6,50,0.405899248507844,0.216534161728384,0.427083130081252,0.3,0.396701773731138,"violation at burn-in"
7,50,0.380912819108668,0.329236543090388,0.41424630354416,0.384187454245971,0.421946743611361,"violation at burn-in"
8,100,0.438001568549966,0.33464854330304,0.462493243193887,0.41424630354416,0.365437399212783,"violation"
9,110,0.410935824834831,0.380075025677601,0.454181672610793,0.440604393311005,0.391711264821074,"violation"
10,60,0.34206149506272,0.403786079529891,0.4,0.433012701892219,0.4628895863592,"violation"
11,50,0.524010848553407,0.274786142805242,0.47370877129308,0.346987031457949,0.28766378825378,"violation at burn-in"
12,70,0.384069909031345,0.384069909031345,0.428809457708675,0.428809457708675,0.418711436482755,"violation"
13,70,0.417873202206966,0.366854314991243,0.444696640464954,0.419912527334259,0.384890011859305,"violation"
14,50,0.380912819108668,0.380912819108668,0.41424630354416,0.41424630354416,0.421946743611361,"violation at burn-in"
15,90,0.32999133078576,0.420921218173741,0.408097059382377,0.453246178986025,0.476052770672347,"violation"
16,50,0.302407097911613,0.501201357638488,0.366606055596467,0.466476151587624,0.506977117342617,"violation at burn-in"
17,70,0.434482984650239,0.331725421289695,0.451753951452626,0.4,0.368802006999692,"violation"
18,50,0.405899248507844,0.380912819108668,0.427083130081252,0.41424630354416,0.396701773731138,"violation at burn-in"
19,90,0.470655256387799,0.32999133078576,0.471404520791032,0.408097059382377,0.33491651344488,"violation"
20,60,0.443371595823065,0.299024649977288,0.450616861153192,0.372677996249965,0.360331228002529,"violation"
21,50,0.454412362817007,0.302407097911613,0.448998886412873,0.366606055596467,0.349941316005764,"violation at burn-in"
22,50,0.430386246428827,0.246230400711127,0.438634243989226,0.324961536185438,0.37273846841953,"violation at burn-in"
23,50,0.355378882304513,0.355378882304512,0.4,0.4,0.448614961223856,"violation at burn-in"
24,50,0.380912819108668,0.380912819108668,0.41424630354416,0.41424630354416,0.421946743611361,"violation at burn-in"
25,50,0.355378882304513,0.302407097911613,0.4,0.366606055596467,0.448614961223856,"violation at burn-in"
26,110,0.305708126209307,0.490762460685662,0.4,0.481045692920835,0.503212603394694,"violation"
27,50,0.430386246428827,0.329236543090388,0.438634243989226,0.384187454245971,0.37273846841953,"violation at burn-in"
