"eta","alpha","beta"
0,-0.00070512422252289,1.00028981533425
0.015015015015015,-0.000662885377277656,0.999364270402819
0.03003003003003,-0.000551071897423316,0.997357483656498
0.045045045045045,-0.000283548236726938,0.99347293196935
0.0600600600600601,0.000195738560180181,0.987337818681076
0.0750750750750751,0.000812498980251042,0.980014460563589
0.0900900900900901,0.00156710615056321,0.971657312737012
0.105105105105105,0.00247816900157749,0.962304100324823
0.12012012012012,0.00354159409479038,0.952590500365836
0.135135135135135,0.00482239468249923,0.942231620277557
0.15015015015015,0.00633256077474398,0.931934798487425
0.165165165165165,0.00822825818944894,0.920627784317393
0.18018018018018,0.0105307755672428,0.907975281587794
0.195195195195195,0.0131686035473462,0.894352123141511
0.21021021021021,0.0160834601591098,0.880087564505954
0.225225225225225,0.0192109173048238,0.865553607728374
0.24024024024024,0.0224567939224281,0.851274748286676
0.255255255255255,0.0256765904428818,0.837971916481299
0.27027027027027,0.0288219704901993,0.82582394073389
0.285285285285285,0.0319813379326083,0.814375567845017
0.3003003003003,0.0352616638731307,0.803164418706973
0.315315315315315,0.0387474366867115,0.791880595566013
0.33033033033033,0.0425379862798996,0.780225111201119
0.345345345345345,0.046760389873913,0.767863710594522
0.36036036036036,0.0515706887831004,0.754427443813016
0.375375375375375,0.0572047642864815,0.739385005410575
0.39039039039039,0.0639042860801365,0.722238852196513
0.405405405405405,0.071830720071854,0.702711860456151
0.42042042042042,0.0809298820771386,0.681031119128858
0.435435435435435,0.090965611987069,0.657807556753455
0.45045045045045,0.10159651125303,0.633857207198851
0.465465465465465,0.11244598641917,0.610037742447209
0.48048048048048,0.123099617532891,0.587257517605837
0.495495495495495,0.133177391110942,0.56630629902964
0.510510510510511,0.142430556354585,0.547633376434356
0.525525525525526,0.150842857495054,0.531170118213172
0.540540540540541,0.158513333144645,0.516607865816873
0.555555555555556,0.165603064984257,0.503539612293933
0.570570570570571,0.172238203620923,0.491654138174101
0.585585585585586,0.178507231804479,0.480730500642874
0.600600600600601,0.184519387991312,0.470531683663618
0.615615615615616,0.190335438966698,0.460917985839759
0.630630630630631,0.195969276219141,0.45183797903323
0.645645645645646,0.201505347463265,0.443131541811646
0.660660660660661,0.206953244815352,0.43476536775414
0.675675675675676,0.212337731005961,0.426684467407617
0.690690690690691,0.217725459449205,0.418781730143334
0.705705705705706,0.22306506322301,0.411121658831913
0.720720720720721,0.228405871521846,0.403619939294439
0.735735735735736,0.233776926411293,0.396235909440956
0.750750750750751,0.239180793491855,0.388956323452188
0.765765765765766,0.244577717474052,0.381832054490545
0.780780780780781,0.250020102688417,0.37478519197913
0.795795795795796,0.255474316543403,0.367857866227635
0.810810810810811,0.260956348644972,0.361027206970414
0.825825825825826,0.26645940602035,0.354294203039407
0.840840840840841,0.271971809248058,0.347670143605328
0.855855855855856,0.27744850925428,0.341206126272941
0.870870870870871,0.282897953205074,0.334884776377678
0.885885885885886,0.288306750613255,0.328716464566596
0.900900900900901,0.293666629364029,0.322705099523985
0.915915915915916,0.298989697677209,0.316834826650286
0.930930930930931,0.304234982087017,0.3111438154662
0.945945945945946,0.309381038870578,0.305649328366057
0.960960960960961,0.31441140682441,0.300361406821661
0.975975975975976,0.319398052593038,0.295203537043933
0.990990990990991,0.324254814246761,0.290255319588007
1.00600600600601,0.329023255162071,0.285470286215854
1.02102102102102,0.333711597888523,0.28083575908523
1.03603603603604,0.338308020802348,0.276357294680493
1.05105105105105,0.342819564954415,0.272026548910404
1.06606606606607,0.347232092065112,0.267851680953173
1.08108108108108,0.351571302156013,0.2638014519557
1.0960960960961,0.355860503955712,0.259856512313566
1.11111111111111,0.360044256771766,0.256059054304066
1.12612612612613,0.364194756153409,0.252343213067988
1.14114114114114,0.368290609673037,0.248726101547201
1.15615615615616,0.372306548940122,0.245224893587478
1.17117117117117,0.376286008699896,0.241800262581591
1.18618618618619,0.380234895769844,0.238447771805308
1.2012012012012,0.38416592837531,0.235150154473796
1.21621621621622,0.387987297525112,0.231985607772877
1.23123123123123,0.391829127618005,0.228843668316363
1.24624624624625,0.395693871173677,0.225720844487351
1.26126126126126,0.399464645342603,0.222711736390113
1.27627627627628,0.403209216083421,0.219757945258153
1.29129129129129,0.40697863593034,0.21681895195517
1.30630630630631,0.410773160646544,0.213895781427363
1.32132132132132,0.414495416659926,0.211062110600353
1.33633633633634,0.418217154584673,0.208259697514016
1.35135135135135,0.4219411542054,0.205485837132768
1.36636636636637,0.425722802590557,0.202701501739436
1.38138138138138,0.429451803678167,0.199987471010203
1.3963963963964,0.433185279287521,0.197298611164559
1.41141141141141,0.436926024458724,0.194632365710885
1.42642642642643,0.440695503262304,0.191973755334922
1.44144144144144,0.444478649888161,0.189335472533947
1.45645645645646,0.448240608424475,0.186739011838978
1.47147147147147,0.452008696429383,0.184164104675854
1.48648648648649,0.455779516095439,0.181612574973971
1.5015015015015,0.459599723707579,0.179054285085244
1.51651651651652,0.463375920380371,0.176552124935008
1.53153153153153,0.467153893109485,0.174072611504257
1.54654654654655,0.470930218034148,0.171617532775765
1.56156156156156,0.47470460107254,0.169186694801406
1.57657657657658,0.478480188013905,0.166779581307427
1.59159159159159,0.48222833795148,0.164413107483721
1.60660660660661,0.485964164881616,0.162075859754648
1.62162162162162,0.48968425370251,0.15976953554545
1.63663663663664,0.493382049209256,0.157497686632348
1.65165165165165,0.496997719397061,0.155297194558722
1.66666666666667,0.500568514583666,0.153143500703533
1.68168168168168,0.504119303068595,0.151020809982123
1.6966966966967,0.507656183503281,0.148925310670594
1.71171171171171,0.511147446570259,0.146874827986926
1.72672672672673,0.514586591269447,0.14487244002237
1.74174174174174,0.517929367667857,0.142943576245667
1.75675675675676,0.521210180772797,0.141066601664219
1.77177177177177,0.524435170424111,0.139237015031903
1.78678678678679,0.527597895653936,0.137457618610156
1.8018018018018,0.530714019133975,0.135719196989308
1.81681681681682,0.533792905755432,0.134016119640436
1.83183183183183,0.536815526946195,0.132357995387062
1.84684684684685,0.539772332546077,0.130749222501161
1.86186186186186,0.542663247317779,0.129188991591181
1.87687687687688,0.54548504701006,0.127678126270484
1.89189189189189,0.548234512788664,0.126217303135886
1.90690690690691,0.550936855059404,0.124792715243814
1.92192192192192,0.553661503903619,0.123368674110327
1.93693693693694,0.556323162236507,0.121988208986585
1.95195195195195,0.558874436855925,0.12067533115938
1.96696696696697,0.561315286096957,0.119428412445482
1.98198198198198,0.56381304134743,0.118163016797105
1.996996996997,0.566272941995134,0.116926017423225
2.01201201201201,0.568660232881136,0.115733720081127
2.02702702702703,0.571022264361748,0.11456225019449
2.04204204204204,0.573343211400299,0.113422118522645
2.05705705705706,0.575588328843902,0.112326316725906
2.07207207207207,0.577770245899427,0.111267598060015
2.08708708708709,0.58010993234507,0.11014205868399
2.1021021021021,0.582228487911521,0.109130861473372
2.11711711711712,0.584286963425454,0.108153825692006
2.13213213213213,0.586515746896268,0.107104513125918
2.14714714714715,0.58858653484407,0.106136163466941
2.16216216216216,0.590578232834493,0.105211358641919
2.17717717717718,0.592692808228711,0.104236455741656
2.19219219219219,0.594658873466449,0.10333537982078
2.20720720720721,0.596643572040701,0.102433526237569
