"violation","n","T1","T2","s1","s2","alpha_allowed","beta_allowed","eta_star","used_fallback_eta","error"
0,500,0.834,0.04,0.372080636421731,0.195959179422654,0.832768268861827,0.0387682355440394,0.36036036036036,FALSE,NA
