"eta","alpha","beta"
0,-0.000161327401727362,0.998845481711664
0.015015015015015,-5.42043146136706e-05,0.996254030597492
0.03003003003003,0.00011446097020229,0.992673572820759
0.045045045045045,0.000339588721318673,0.988388122682917
0.0600600600600601,0.000640282331968334,0.983477218326819
0.0750750750750751,0.00106336500642712,0.977733645223483
0.0900900900900901,0.00172836932542886,0.970220635324014
0.105105105105105,0.00267538085457342,0.961055777690366
0.12012012012012,0.00376696306837943,0.952173816872028
0.135135135135135,0.00501379251193479,0.942820334353601
0.15015015015015,0.00639050841250399,0.933149352951339
0.165165165165165,0.00786672794241428,0.923408785394145
0.18018018018018,0.00937451715855642,0.914135714647901
0.195195195195195,0.0107882373183519,0.906221977834331
0.21021021021021,0.0121173303581075,0.899481232791093
0.225225225225225,0.0134389252994778,0.893325559704505
0.24024024024024,0.0148054684086142,0.887425066463298
0.255255255255255,0.016261763946985,0.881560180908457
0.27027027027027,0.0178655393420695,0.875511533852565
0.285285285285285,0.019704791233964,0.868998481933619
0.3003003003003,0.0219725160046423,0.861465628793492
0.315315315315315,0.0266825941778261,0.847309917479252
0.33033033033033,0.0348522887732674,0.823831056665474
0.345345345345345,0.0441182437549205,0.797700645941953
0.36036036036036,0.0541588035177385,0.76985884191056
0.375375375375375,0.0648022003151727,0.740824899863927
0.39039039039039,0.0758657388709615,0.711140802734965
0.405405405405405,0.0870256065083619,0.681743018088746
0.42042042042042,0.095004918649303,0.661731258000628
0.435435435435435,0.101298719270795,0.646814709668168
0.45045045045045,0.107184239693431,0.633400407339421
0.465465465465465,0.112832993694735,0.620969255613546
0.48048048048048,0.118344129395776,0.609243842216263
0.495495495495495,0.123732249573415,0.598141059595274
0.510510510510511,0.129029337689314,0.587555562309853
0.525525525525526,0.1342412810699,0.577445081601675
0.540540540540541,0.139374098412307,0.567769941736755
0.555555555555556,0.144453916185409,0.558463405535627
0.570570570570571,0.149465703206926,0.549526902852583
0.585585585585586,0.154411057373096,0.540941919739035
0.600600600600601,0.159316971228259,0.53264324663743
0.615615615615616,0.164185629861571,0.524613257974778
0.630630630630631,0.169019553195822,0.516833446693278
0.645645645645646,0.173858757785791,0.509233896405574
0.660660660660661,0.178667023493499,0.501858366229711
0.675675675675676,0.183489659398763,0.494626542777781
0.690690690690691,0.188344130662974,0.487513606623292
0.705705705705706,0.193240397900524,0.480492605057382
0.720720720720721,0.198149638717705,0.473603690624196
0.735735735735736,0.203162339148917,0.46671676225414
0.750750750750751,0.20824255892108,0.459880315897372
0.765765765765766,0.213389478689615,0.453091759369458
0.780780780780781,0.218688662294004,0.446240789578646
0.795795795795796,0.224090898354257,0.439389479495289
0.810810810810811,0.2296353829832,0.432493070638102
0.825825825825826,0.235340777327908,0.425525504166055
0.840840840840841,0.241253339952303,0.418437054829531
0.855855855855856,0.24731682406038,0.411298306108959
0.870870870870871,0.253608738379013,0.404018269718559
0.885885885885886,0.260145686893948,0.396585428298322
0.900900900900901,0.266899327518789,0.389035588941566
0.915915915915916,0.273898442864601,0.381339239441756
0.930930930930931,0.281122589077947,0.373524172587836
0.945945945945946,0.288561922852999,0.365603382685338
0.960960960960961,0.296211410589663,0.35758438691884
0.975975975975976,0.304013349670177,0.349530559380318
0.990990990990991,0.311933921374365,0.341476624337748
1.00600600600601,0.319935285191631,0.333459606856517
1.02102102102102,0.327962530452924,0.325532688242307
1.03603603603604,0.335998782868843,0.317711297087347
1.05105105105105,0.343972331782887,0.310060437644878
1.06606606606607,0.351826911365694,0.302627835475578
1.08108108108108,0.359592119603246,0.295383099847374
1.0960960960961,0.367172843307944,0.288405560664434
1.11111111111111,0.374609938146411,0.281653520702362
1.12612612612613,0.381871957725665,0.275148685510749
1.14114114114114,0.388916353109374,0.268922834693591
1.15615615615616,0.395786717654455,0.262929225897595
1.17117117117117,0.402470436520872,0.257173769227172
1.18618618618619,0.408966570307883,0.25165160856046
1.2012012012012,0.415289025332891,0.246344825408912
1.21621621621622,0.421455231729183,0.241233273714357
1.23123123123123,0.427412623706133,0.2363565619113
1.24624624624625,0.433196583292511,0.2316786619757
1.26126126126126,0.438825832130914,0.227180081348015
1.27627627627628,0.444337720622458,0.222828859440633
1.29129129129129,0.449673406998538,0.218665360747805
1.30630630630631,0.454879447632025,0.214650171136621
1.32132132132132,0.459969686122122,0.210769797348799
1.33633633633634,0.46492164696777,0.207036520160482
1.35135135135135,0.469749967494973,0.203439259229054
1.36636636636637,0.474450078717817,0.199975340903436
1.38138138138138,0.479069589234536,0.196607624575569
1.3963963963964,0.48358093924847,0.193355773458753
1.41141141141141,0.487955660612815,0.190234874015614
1.42642642642643,0.49229965259457,0.187169632765795
1.44144144144144,0.496521273242086,0.184222611031311
1.45645645645646,0.50066221718748,0.1813607002639
1.47147147147147,0.504703965739272,0.178596397561634
1.48648648648649,0.50871621741729,0.175881320861456
1.5015015015015,0.512683032790547,0.173222782649258
1.51651651651652,0.516491388195943,0.170697242888752
1.53153153153153,0.520265714465384,0.168217804780846
1.54654654654655,0.524008798500231,0.165782224817242
1.56156156156156,0.527680789102647,0.16341820307254
1.57657657657658,0.531299429442223,0.161110526363118
1.59159159159159,0.534879678006622,0.15884846468505
1.60660660660661,0.538421232449637,0.156631598063481
1.62162162162162,0.541893161325777,0.154478983136794
1.63663663663664,0.545295115299094,0.152389612188299
1.65165165165165,0.548660457200953,0.150341340330959
1.66666666666667,0.551991947366433,0.148331865152082
1.68168168168168,0.555292345120546,0.146358926286118
1.6966966966967,0.558561347358001,0.144422068667621
1.71171171171171,0.561798648479986,0.142520941002646
1.72672672672673,0.565000885734516,0.14065692096283
1.74174174174174,0.568167756902299,0.138829602003512
1.75675675675676,0.57128364898104,0.137047535565234
1.77177177177177,0.574369735876497,0.135297499327629
1.78678678678679,0.577431832950765,0.133575733835719
1.8018018018018,0.580466605779526,0.131883625197303
1.81681681681682,0.583473790567401,0.130220775929272
1.83183183183183,0.586456144662333,0.128585261411016
1.84684684684685,0.58941036817114,0.126978409690441
1.86186186186186,0.592339251258464,0.125398225910713
1.87687687687688,0.595236480654944,0.123847668580269
1.89189189189189,0.598107878770125,0.122323181886952
1.90690690690691,0.600953244756543,0.120824380107812
1.92192192192192,0.603769329271796,0.119352591372341
1.93693693693694,0.606558960974393,0.117905884220975
1.95195195195195,0.609294768492542,0.116498242637868
1.96696696696697,0.612018659711355,0.115107527113244
1.98198198198198,0.614748147726026,0.113724850500904
1.996996996997,0.617447312523662,0.112367826058301
2.01201201201201,0.620119026430375,0.111034570303808
2.02702702702703,0.622763166621676,0.1097247685389
2.04204204204204,0.625376695692499,0.108439508436773
2.05705705705706,0.627959545650167,0.107178436885329
2.07207207207207,0.630511728122421,0.10594109835601
2.08708708708709,0.633082484453581,0.104704099650938
2.1021021021021,0.635653893976794,0.103475959926412
2.11711711711712,0.638146814948839,0.102294249921951
2.13213213213213,0.640594026275541,0.101142267082596
2.14714714714715,0.643007466576087,0.100013756490401
2.16216216216216,0.645387225864237,0.0989083147878381
2.17717717717718,0.647804379331311,0.0977936426232444
2.19219219219219,0.650218538485988,0.0966881492777602
2.20720720720721,0.652601292618906,0.0956043588970979
2.22222222222222,0.654878142113978,0.0945761061062066
2.23723723723724,0.657104533241987,0.0935769548516059
2.25225225225225,0.659384176508248,0.0925610823007747
2.26726726726727,0.661657844433599,0.0915545983449912
2.28228228228228,0.663897851428386,0.0905692463663205
2.2972972972973,0.666067857784437,0.0896207847394533
2.31231231231231,0.668183923748464,0.0887024907606884
2.32732732732733,0.670341016224327,0.0877726178092012
2.34234234234234,0.672459669965933,0.0868647295024368
2.35735735735736,0.674542990700419,0.0859771602889522
2.37237237237237,0.67659476388084,0.0851092832840398
2.38738738738739,0.678626343063026,0.0842558397135192
2.4024024024024,0.680623334959312,0.0834215362119099
2.41741741741742,0.682580768827145,0.082608108708849
2.43243243243243,0.684597882531311,0.0817763222439408
2.44744744744745,0.686504529035595,0.0809950273487685
2.46246246246246,0.688369887693781,0.0802344729968872
2.47747747747748,0.690309497848348,0.0794485741123951
2.49249249249249,0.692178686399751,0.0786965518242682
2.50750750750751,0.693951301536967,0.0779871711634157
2.52252252252252,0.695779751081026,0.0772595726956979
2.53753753753754,0.697641577221701,0.0765234428006457
2.55255255255255,0.699323618825219,0.0758624828002912
2.56756756756757,0.701071653502781,0.0751792646644506
2.58258258258258,0.702876715738936,0.0744778901133381
2.5975975975976,0.704483726044292,0.0738573346642419
2.61261261261261,0.706181160803838,0.0732056033544676
2.62762762762763,0.707907661335389,0.0725462216879031
2.64264264264264,0.709439266949283,0.0719646455998858
2.65765765765766,0.711112376031938,0.0713334857791201
2.67267267267267,0.71276251419875,0.070713703777826
2.68768768768769,0.714264473352842,0.0701533012392118
2.7027027027027,0.715869805070237,0.0695577177972734
2.71771771771772,0.717420656349505,0.0689846718812234
2.73273273273273,0.718925609891333,0.0684328700743824
2.74774774774775,0.720455475126359,0.0678742664078772
2.76276276276276,0.721928062398947,0.0673393133284405
2.77777777777778,0.723419876057998,0.0668011583086294
2.79279279279279,0.724879049731987,0.066276405814749
2.80780780780781,0.726332232834638,0.0657578802333299
2.82282282282282,0.727752082376613,0.0652532947703168
2.83783783783784,0.729195637150169,0.0647428145766922
2.85285285285285,0.73057915993163,0.0642569390179679
2.86786786786787,0.731955209848132,0.0637749659478087
2.88288288288288,0.733358527366287,0.0632874756517267
2.8978978978979,0.734680588015398,0.062829571729786
2.91291291291291,0.736095613909798,0.0623425235161005
2.92792792792793,0.737385346914591,0.0619009294676533
2.94294294294294,0.738783898944353,0.0614239020405133
2.95795795795796,0.740048911037957,0.0609956611155966
2.97297297297297,0.741348890293674,0.0605566390716089
2.98798798798799,0.742674209835624,0.0601123435952053
3.003003003003,0.743883817447658,0.059707921717748
3.01801801801802,0.745261789496481,0.059250392652299
3.03303303303303,0.746445553114141,0.0588589618163525
3.04804804804805,0.747814455464484,0.0584084971159468
3.06306306306306,0.748975053297736,0.0580289156279673
3.07807807807808,0.750282323033201,0.0576027867768779
3.09309309309309,0.751472806491102,0.0572172660959079
3.10810810810811,0.752707854144108,0.0568185311117642
3.12312312312312,0.753941516402382,0.056422801419363
3.13813813813814,0.755107519874496,0.0560499593532342
3.15315315315315,0.756383779242704,0.0556443926821053
3.16816816816817,0.757483859469355,0.0552959954254882
3.18318318318318,0.758802142270998,0.0548809461135052
3.1981981981982,0.759885044184417,0.0545414970325868
3.21321321321321,0.761199118264768,0.0541313893762065
3.22822822822823,0.76227379879833,0.053797938334969
3.24324324324324,0.763528800425243,0.0534098324622669
3.25825825825826,0.764645918817662,0.0530664084029391
3.27327327327327,0.765842585997931,0.0526996975410312
3.28828828828829,0.767001584705359,0.0523466326434544
3.3033033033033,0.768140642817094,0.0520007278184082
3.31831831831832,0.76934520776115,0.0516370766110403
3.33333333333333,0.770429530938744,0.051310742840073
3.34834834834835,0.771679068556388,0.0509368430295921
3.36336336336336,0.772738558981801,0.0506209946468552
3.37837837837838,0.774005296607928,0.050245137021482
3.39339339339339,0.775069350668705,0.0499310286819563
3.40840840840841,0.776300582145311,0.0495687488461311
3.42342342342342,0.777396557983035,0.0492482088926724
3.43843843843844,0.778567451189079,0.048906609374997
3.45345345345345,0.779724288617015,0.0485711909064638
